"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;10x10;exp_agent3-4;0;51;i_vz;i_vz;2
0;10x10;exp_agent3-4;0;50;i_vz;i_vz;2
0;10x10;exp_agent3-4;0;49;i_vz;i_vz;3
0;10x10;exp_agent3-4;0;48;i_vz;i_vz;0
0;10x10;exp_agent3-4;0;47;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;46;i_vz;i_vz;0
0;10x10;exp_agent3-4;0;45;i_vz;i_s;3
0;10x10;exp_agent3-4;0;44;i_s;i_vz;1
0;10x10;exp_agent3-4;0;43;i_vz;i_s;3
0;10x10;exp_agent3-4;0;42;i_s;i_vz;2
0;10x10;exp_agent3-4;0;41;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;40;i_vz;i_vz;3
0;10x10;exp_agent3-4;0;39;i_vz;i_s;0
0;10x10;exp_agent3-4;0;38;i_s;i_vz;1
0;10x10;exp_agent3-4;0;37;i_vz;i_s;3
0;10x10;exp_agent3-4;0;36;i_s;i_vz;1
0;10x10;exp_agent3-4;0;35;i_vz;i_s;3
0;10x10;exp_agent3-4;0;34;i_s;i_vz;2
0;10x10;exp_agent3-4;0;33;i_vz;i_s;0
0;10x10;exp_agent3-4;0;32;i_s;i_vz;2
0;10x10;exp_agent3-4;0;31;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;30;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;29;i_vz;i_vz;3
0;10x10;exp_agent3-4;0;28;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;27;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;26;i_vz;i_vz;3
0;10x10;exp_agent3-4;0;25;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;24;i_vz;i_vz;0
0;10x10;exp_agent3-4;0;23;i_vz;i_vz;0
0;10x10;exp_agent3-4;0;22;i_vz;i_b;0
0;10x10;exp_agent3-4;0;21;i_b;i_vz;2
0;10x10;exp_agent3-4;0;20;i_vz;i_b;0
0;10x10;exp_agent3-4;0;19;i_b;i_vz;2
0;10x10;exp_agent3-4;0;18;i_vz;i_vz;2
0;10x10;exp_agent3-4;0;17;i_vz;i_ini;3
0;10x10;exp_agent3-4;0;16;i_ini;i_vz;3
0;10x10;exp_agent3-4;0;15;i_vz;i_vz;2
0;10x10;exp_agent3-4;0;14;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;13;i_vz;i_vz;3
0;10x10;exp_agent3-4;0;12;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;11;i_vz;i_vz;2
0;10x10;exp_agent3-4;0;10;i_vz;i_vz;3
0;10x10;exp_agent3-4;0;9;i_vz;i_vz;0
0;10x10;exp_agent3-4;0;8;i_vz;i_vz;0
0;10x10;exp_agent3-4;0;7;i_vz;i_s;3
0;10x10;exp_agent3-4;0;6;i_s;i_vz;2
0;10x10;exp_agent3-4;0;5;i_vz;i_vz;1
0;10x10;exp_agent3-4;0;4;i_vz;i_vz;3
0;10x10;exp_agent3-4;0;3;i_vz;i_s;0
0;10x10;exp_agent3-4;0;2;i_s;i_vz;2
0;10x10;exp_agent3-4;0;1;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;100;i_ini;i_vz;2
0;10x10;exp_agent3-4;1;99;i_vz;i_vz;1
0;10x10;exp_agent3-4;1;98;i_vz;i_vz;1
0;10x10;exp_agent3-4;1;97;i_vz;i_b;1
0;10x10;exp_agent3-4;1;96;i_b;i_vz;0
0;10x10;exp_agent3-4;1;95;i_vz;i_b;2
0;10x10;exp_agent3-4;1;94;i_b;i_vz;2
0;10x10;exp_agent3-4;1;93;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;92;i_vz;i_vz;0
0;10x10;exp_agent3-4;1;91;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;90;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;89;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;88;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;87;i_vz;i_vz;0
0;10x10;exp_agent3-4;1;86;i_vz;i_vz;0
0;10x10;exp_agent3-4;1;85;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;84;i_vz;i_vz;1
0;10x10;exp_agent3-4;1;83;i_vz;i_vz;1
0;10x10;exp_agent3-4;1;82;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;81;i_vz;i_ini;0
0;10x10;exp_agent3-4;1;80;i_ini;i_vz;2
0;10x10;exp_agent3-4;1;79;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;78;i_vz;i_vz;0
0;10x10;exp_agent3-4;1;77;i_vz;i_ini;1
0;10x10;exp_agent3-4;1;76;i_ini;i_vz;3
0;10x10;exp_agent3-4;1;75;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;74;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;73;i_vz;i_vz;1
0;10x10;exp_agent3-4;1;72;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;71;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;70;i_vz;i_vz;0
0;10x10;exp_agent3-4;1;69;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;68;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;67;i_vz;i_vz;0
0;10x10;exp_agent3-4;1;66;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;65;i_vz;i_vz;0
0;10x10;exp_agent3-4;1;64;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;63;i_vz;i_b;2
0;10x10;exp_agent3-4;1;62;i_b;i_vz;1
0;10x10;exp_agent3-4;1;61;i_vz;i_b;2
0;10x10;exp_agent3-4;1;60;i_b;i_vz;2
0;10x10;exp_agent3-4;1;59;i_vz;i_b;3
0;10x10;exp_agent3-4;1;58;i_b;i_vz;1
0;10x10;exp_agent3-4;1;57;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;56;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;55;i_vz;i_b;0
0;10x10;exp_agent3-4;1;54;i_b;i_vz;2
0;10x10;exp_agent3-4;1;53;i_vz;i_vz;1
0;10x10;exp_agent3-4;1;52;i_vz;i_vz;0
0;10x10;exp_agent3-4;1;51;i_vz;i_s;1
0;10x10;exp_agent3-4;1;50;i_s;i_vz;3
0;10x10;exp_agent3-4;1;49;i_vz;i_vz;2
0;10x10;exp_agent3-4;1;48;i_vz;i_vz;1
0;10x10;exp_agent3-4;1;47;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;46;i_vz;i_vz;3
0;10x10;exp_agent3-4;1;45;i_vz;i_vz;1
0;10x10;exp_agent3-4;1;44;i_vz;i_vz;0
0;10x10;exp_agent3-4;1;43;i_vz;i_s;1
0;10x10;exp_agent3-4;1;42;i_s;i_vz;3
0;10x10;exp_agent3-4;1;41;i_vz;i_b;0
0;10x10;exp_agent3-4;1;40;i_b;i_vz;1
0;10x10;exp_agent3-4;1;39;i_vz;i_s;1
0;10x10;exp_agent3-4;1;38;i_s;i_b;1
0;10x10;exp_agent3-4;1;37;i_b;i_vz;0
0;10x10;exp_agent3-4;1;36;i_vz;i_b;1
0;10x10;exp_agent3-4;1;35;i_b;i_vz;1
0;10x10;exp_agent3-4;1;34;i_vz;i_bf;2
0;10x10;exp_agent3-4;1;33;i_bf;i_gl;1
0;10x10;exp_agent3-4;2;100;i_ini;i_vz;2
0;10x10;exp_agent3-4;2;99;i_vz;i_vz;2
0;10x10;exp_agent3-4;2;98;i_vz;i_vz;0
0;10x10;exp_agent3-4;2;97;i_vz;i_vz;1
0;10x10;exp_agent3-4;2;96;i_vz;i_vz;3
0;10x10;exp_agent3-4;2;95;i_vz;i_vz;2
0;10x10;exp_agent3-4;2;94;i_vz;i_vz;2
0;10x10;exp_agent3-4;2;93;i_vz;i_vz;0
0;10x10;exp_agent3-4;2;92;i_vz;i_vz;3
0;10x10;exp_agent3-4;2;91;i_vz;i_vz;3
0;10x10;exp_agent3-4;2;90;i_vz;i_vz;0
0;10x10;exp_agent3-4;2;89;i_vz;i_vz;2
0;10x10;exp_agent3-4;2;88;i_vz;i_vz;2
0;10x10;exp_agent3-4;2;87;i_vz;i_vz;1
0;10x10;exp_agent3-4;2;86;i_vz;i_vz;1
0;10x10;exp_agent3-4;2;85;i_vz;i_vz;3
0;10x10;exp_agent3-4;2;84;i_vz;i_vz;0
0;10x10;exp_agent3-4;2;83;i_vz;i_vz;3
0;10x10;exp_agent3-4;2;82;i_vz;i_vz;2
0;10x10;exp_agent3-4;2;81;i_vz;i_vz;0
0;10x10;exp_agent3-4;2;80;i_vz;i_vz;2
0;10x10;exp_agent3-4;2;79;i_vz;i_b;2
0;10x10;exp_agent3-4;2;78;i_b;i_vz;0
0;10x10;exp_agent3-4;2;77;i_vz;i_b;2
0;10x10;exp_agent3-4;2;76;i_b;i_vz;0
0;10x10;exp_agent3-4;2;75;i_vz;i_vz;0
0;10x10;exp_agent3-4;2;74;i_vz;i_vz;2
0;10x10;exp_agent3-4;2;73;i_vz;i_b;2
0;10x10;exp_agent3-4;2;72;i_b;i_vz;1
0;10x10;exp_agent3-4;2;71;i_vz;i_b;2
0;10x10;exp_agent3-4;2;70;i_b;i_vz;1
0;10x10;exp_agent3-4;2;69;i_vz;i_s;1
0;10x10;exp_agent3-4;2;68;i_s;i_b;1
0;10x10;exp_agent3-4;2;67;i_b;i_s;3
0;10x10;exp_agent3-4;2;66;i_s;i_b;1
0;10x10;exp_agent3-4;2;65;i_b;i_s;3
0;10x10;exp_agent3-4;2;64;i_s;i_b;1
0;10x10;exp_agent3-4;2;63;i_b;i_s;3
0;10x10;exp_agent3-4;2;62;i_s;i_b;1
0;10x10;exp_agent3-4;2;61;i_b;i_s;2
0;10x10;exp_agent3-4;2;60;i_s;i_b;1
0;10x10;exp_agent3-4;2;59;i_b;i_vz;1
0;10x10;exp_agent3-4;2;58;i_vz;i_bf;0
0;10x10;exp_agent3-4;2;57;i_bf;i_gl;1
0;10x10;exp_agent3-4;3;100;i_ini;i_vz;0
0;10x10;exp_agent3-4;3;99;i_vz;i_vz;1
0;10x10;exp_agent3-4;3;98;i_vz;i_vz;3
0;10x10;exp_agent3-4;3;97;i_vz;i_s;3
0;10x10;exp_agent3-4;3;96;i_s;i_vz;1
0;10x10;exp_agent3-4;3;95;i_vz;i_s;3
0;10x10;exp_agent3-4;3;94;i_s;i_vz;2
0;10x10;exp_agent3-4;3;93;i_vz;i_s;3
0;10x10;exp_agent3-4;3;92;i_s;i_vz;2
0;10x10;exp_agent3-4;3;91;i_vz;i_s;0
0;10x10;exp_agent3-4;3;90;i_s;i_vz;2
0;10x10;exp_agent3-4;3;89;i_vz;i_vz;2
0;10x10;exp_agent3-4;3;88;i_vz;i_vz;2
0;10x10;exp_agent3-4;3;87;i_vz;i_vz;1
0;10x10;exp_agent3-4;3;86;i_vz;i_vz;2
0;10x10;exp_agent3-4;3;85;i_vz;i_vz;1
0;10x10;exp_agent3-4;3;84;i_vz;i_vz;3
0;10x10;exp_agent3-4;3;83;i_vz;i_b;3
0;10x10;exp_agent3-4;3;82;i_b;i_vz;0
0;10x10;exp_agent3-4;3;81;i_vz;i_b;2
0;10x10;exp_agent3-4;3;80;i_b;i_vz;1
0;10x10;exp_agent3-4;3;79;i_vz;i_b;3
0;10x10;exp_agent3-4;3;78;i_b;i_vz;1
0;10x10;exp_agent3-4;3;77;i_vz;i_b;3
0;10x10;exp_agent3-4;3;76;i_b;i_vz;0
0;10x10;exp_agent3-4;3;75;i_vz;i_vz;0
0;10x10;exp_agent3-4;3;74;i_vz;i_vz;2
0;10x10;exp_agent3-4;3;73;i_vz;i_vz;1
0;10x10;exp_agent3-4;3;72;i_vz;i_vz;3
0;10x10;exp_agent3-4;3;71;i_vz;i_b;2
0;10x10;exp_agent3-4;3;70;i_b;i_vz;1
0;10x10;exp_agent3-4;3;69;i_vz;i_b;3
0;10x10;exp_agent3-4;3;68;i_b;i_vz;1
0;10x10;exp_agent3-4;3;67;i_vz;i_b;3
0;10x10;exp_agent3-4;3;66;i_b;i_vz;1
0;10x10;exp_agent3-4;3;65;i_vz;i_b;2
0;10x10;exp_agent3-4;3;64;i_b;i_vz;1
0;10x10;exp_agent3-4;3;63;i_vz;i_s;1
0;10x10;exp_agent3-4;3;62;i_s;i_b;1
0;10x10;exp_agent3-4;3;61;i_b;i_s;3
0;10x10;exp_agent3-4;3;60;i_s;i_b;1
0;10x10;exp_agent3-4;3;59;i_b;i_s;2
0;10x10;exp_agent3-4;3;58;i_s;i_b;1
0;10x10;exp_agent3-4;3;57;i_b;i_vz;1
0;10x10;exp_agent3-4;3;56;i_vz;i_f;1
0;10x10;exp_agent3-4;3;55;i_f;i_gl;0
0;10x10;exp_agent3-4;4;100;i_ini;i_vz;1
0;10x10;exp_agent3-4;4;99;i_vz;i_ini;3
0;10x10;exp_agent3-4;4;98;i_ini;i_vz;1
0;10x10;exp_agent3-4;4;97;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;96;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;95;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;94;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;93;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;92;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;91;i_vz;i_ini;3
0;10x10;exp_agent3-4;4;90;i_ini;i_vz;2
0;10x10;exp_agent3-4;4;89;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;88;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;87;i_vz;i_ini;0
0;10x10;exp_agent3-4;4;86;i_ini;i_vz;3
0;10x10;exp_agent3-4;4;85;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;84;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;83;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;82;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;81;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;80;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;79;i_vz;i_s;0
0;10x10;exp_agent3-4;4;78;i_s;i_vz;1
0;10x10;exp_agent3-4;4;77;i_vz;i_ini;1
0;10x10;exp_agent3-4;4;76;i_ini;i_vz;2
0;10x10;exp_agent3-4;4;75;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;74;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;73;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;72;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;71;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;70;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;69;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;68;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;67;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;66;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;65;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;64;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;63;i_vz;i_b;3
0;10x10;exp_agent3-4;4;62;i_b;i_vz;0
0;10x10;exp_agent3-4;4;61;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;60;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;59;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;58;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;57;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;56;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;55;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;54;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;53;i_vz;i_b;2
0;10x10;exp_agent3-4;4;52;i_b;i_vz;0
0;10x10;exp_agent3-4;4;51;i_vz;i_b;2
0;10x10;exp_agent3-4;4;50;i_b;i_vz;1
0;10x10;exp_agent3-4;4;49;i_vz;i_b;3
0;10x10;exp_agent3-4;4;48;i_b;i_vz;0
0;10x10;exp_agent3-4;4;47;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;46;i_vz;i_vz;0
0;10x10;exp_agent3-4;4;45;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;44;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;43;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;42;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;41;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;40;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;39;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;38;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;37;i_vz;i_vz;3
0;10x10;exp_agent3-4;4;36;i_vz;i_vz;1
0;10x10;exp_agent3-4;4;35;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;34;i_vz;i_vz;2
0;10x10;exp_agent3-4;4;33;i_vz;i_s;1
0;10x10;exp_agent3-4;4;32;i_s;i_b;1
0;10x10;exp_agent3-4;4;31;i_b;i_vz;0
0;10x10;exp_agent3-4;4;30;i_vz;i_b;1
0;10x10;exp_agent3-4;4;29;i_b;i_vz;1
0;10x10;exp_agent3-4;4;28;i_vz;i_bf;2
0;10x10;exp_agent3-4;4;27;i_bf;i_gl;1
0;10x10;exp_agent3-4;5;100;i_ini;i_vz;1
0;10x10;exp_agent3-4;5;99;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;98;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;97;i_vz;i_vz;0
0;10x10;exp_agent3-4;5;96;i_vz;i_vz;0
0;10x10;exp_agent3-4;5;95;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;94;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;93;i_vz;i_vz;1
0;10x10;exp_agent3-4;5;92;i_vz;i_vz;1
0;10x10;exp_agent3-4;5;91;i_vz;i_vz;3
0;10x10;exp_agent3-4;5;90;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;89;i_vz;i_vz;1
0;10x10;exp_agent3-4;5;88;i_vz;i_vz;3
0;10x10;exp_agent3-4;5;87;i_vz;i_vz;3
0;10x10;exp_agent3-4;5;86;i_vz;i_vz;3
0;10x10;exp_agent3-4;5;85;i_vz;i_vz;0
0;10x10;exp_agent3-4;5;84;i_vz;i_vz;0
0;10x10;exp_agent3-4;5;83;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;82;i_vz;i_vz;0
0;10x10;exp_agent3-4;5;81;i_vz;i_ini;0
0;10x10;exp_agent3-4;5;80;i_ini;i_vz;2
0;10x10;exp_agent3-4;5;79;i_vz;i_vz;3
0;10x10;exp_agent3-4;5;78;i_vz;i_vz;3
0;10x10;exp_agent3-4;5;77;i_vz;i_s;0
0;10x10;exp_agent3-4;5;76;i_s;i_vz;2
0;10x10;exp_agent3-4;5;75;i_vz;i_vz;1
0;10x10;exp_agent3-4;5;74;i_vz;i_vz;3
0;10x10;exp_agent3-4;5;73;i_vz;i_vz;1
0;10x10;exp_agent3-4;5;72;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;71;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;70;i_vz;i_vz;0
0;10x10;exp_agent3-4;5;69;i_vz;i_vz;0
0;10x10;exp_agent3-4;5;68;i_vz;i_vz;0
0;10x10;exp_agent3-4;5;67;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;66;i_vz;i_vz;3
0;10x10;exp_agent3-4;5;65;i_vz;i_s;0
0;10x10;exp_agent3-4;5;64;i_s;i_vz;2
0;10x10;exp_agent3-4;5;63;i_vz;i_s;0
0;10x10;exp_agent3-4;5;62;i_s;i_vz;1
0;10x10;exp_agent3-4;5;61;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;60;i_vz;i_vz;1
0;10x10;exp_agent3-4;5;59;i_vz;i_vz;3
0;10x10;exp_agent3-4;5;58;i_vz;i_vz;1
0;10x10;exp_agent3-4;5;57;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;56;i_vz;i_vz;1
0;10x10;exp_agent3-4;5;55;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;54;i_vz;i_vz;2
0;10x10;exp_agent3-4;5;53;i_vz;i_vz;1
0;10x10;exp_agent3-4;5;52;i_vz;i_b;1
0;10x10;exp_agent3-4;5;51;i_b;i_vz;1
0;10x10;exp_agent3-4;5;50;i_vz;i_f;1
0;10x10;exp_agent3-4;5;49;i_f;i_gl;2
0;10x10;exp_agent3-4;6;100;i_ini;i_vz;3
0;10x10;exp_agent3-4;6;99;i_vz;i_s;3
0;10x10;exp_agent3-4;6;98;i_s;i_vz;1
0;10x10;exp_agent3-4;6;97;i_vz;i_ini;1
0;10x10;exp_agent3-4;6;96;i_ini;i_vz;1
0;10x10;exp_agent3-4;6;95;i_vz;i_ini;3
0;10x10;exp_agent3-4;6;94;i_ini;i_vz;0
0;10x10;exp_agent3-4;6;93;i_vz;i_vz;0
0;10x10;exp_agent3-4;6;92;i_vz;i_vz;2
0;10x10;exp_agent3-4;6;91;i_vz;i_vz;1
0;10x10;exp_agent3-4;6;90;i_vz;i_b;0
0;10x10;exp_agent3-4;6;89;i_b;i_vz;3
0;10x10;exp_agent3-4;6;88;i_vz;i_vz;2
0;10x10;exp_agent3-4;6;87;i_vz;i_vz;1
0;10x10;exp_agent3-4;6;86;i_vz;i_b;1
0;10x10;exp_agent3-4;6;85;i_b;i_vz;3
0;10x10;exp_agent3-4;6;84;i_vz;i_vz;2
0;10x10;exp_agent3-4;6;83;i_vz;i_vz;2
0;10x10;exp_agent3-4;6;82;i_vz;i_vz;1
0;10x10;exp_agent3-4;6;81;i_vz;i_b;1
0;10x10;exp_agent3-4;6;80;i_b;i_vz;3
0;10x10;exp_agent3-4;6;79;i_vz;i_vz;2
0;10x10;exp_agent3-4;6;78;i_vz;i_vz;1
0;10x10;exp_agent3-4;6;77;i_vz;i_vz;3
0;10x10;exp_agent3-4;6;76;i_vz;i_vz;1
0;10x10;exp_agent3-4;6;75;i_vz;i_b;1
0;10x10;exp_agent3-4;6;74;i_b;i_vz;2
0;10x10;exp_agent3-4;6;73;i_vz;i_vz;2
0;10x10;exp_agent3-4;6;72;i_vz;i_bf;2
0;10x10;exp_agent3-4;6;71;i_bf;i_gl;1
0;10x10;exp_agent3-4;7;100;i_ini;i_vz;2
0;10x10;exp_agent3-4;7;99;i_vz;i_vz;3
0;10x10;exp_agent3-4;7;98;i_vz;i_vz;0
0;10x10;exp_agent3-4;7;97;i_vz;i_s;3
0;10x10;exp_agent3-4;7;96;i_s;i_vz;1
0;10x10;exp_agent3-4;7;95;i_vz;i_s;0
0;10x10;exp_agent3-4;7;94;i_s;i_vz;2
0;10x10;exp_agent3-4;7;93;i_vz;i_vz;2
0;10x10;exp_agent3-4;7;92;i_vz;i_vz;0
0;10x10;exp_agent3-4;7;91;i_vz;i_s;3
0;10x10;exp_agent3-4;7;90;i_s;i_vz;1
0;10x10;exp_agent3-4;7;89;i_vz;i_ini;1
0;10x10;exp_agent3-4;7;88;i_ini;i_vz;0
0;10x10;exp_agent3-4;7;87;i_vz;i_s;3
0;10x10;exp_agent3-4;7;86;i_s;i_vz;2
0;10x10;exp_agent3-4;7;85;i_vz;i_s;3
0;10x10;exp_agent3-4;7;84;i_s;i_vz;1
0;10x10;exp_agent3-4;7;83;i_vz;i_s;3
0;10x10;exp_agent3-4;7;82;i_s;i_vz;2
0;10x10;exp_agent3-4;7;81;i_vz;i_s;0
0;10x10;exp_agent3-4;7;80;i_s;i_vz;1
0;10x10;exp_agent3-4;7;79;i_vz;i_ini;1
0;10x10;exp_agent3-4;7;78;i_ini;i_vz;0
0;10x10;exp_agent3-4;7;77;i_vz;i_vz;0
0;10x10;exp_agent3-4;7;76;i_vz;i_b;1
0;10x10;exp_agent3-4;7;75;i_b;i_vz;3
0;10x10;exp_agent3-4;7;74;i_vz;i_vz;3
0;10x10;exp_agent3-4;7;73;i_vz;i_vz;1
0;10x10;exp_agent3-4;7;72;i_vz;i_vz;2
0;10x10;exp_agent3-4;7;71;i_vz;i_ini;2
0;10x10;exp_agent3-4;7;70;i_ini;i_vz;1
0;10x10;exp_agent3-4;7;69;i_vz;i_ini;3
0;10x10;exp_agent3-4;7;68;i_ini;i_vz;3
0;10x10;exp_agent3-4;7;67;i_vz;i_s;0
0;10x10;exp_agent3-4;7;66;i_s;i_vz;2
0;10x10;exp_agent3-4;7;65;i_vz;i_s;3
0;10x10;exp_agent3-4;7;64;i_s;i_vz;1
0;10x10;exp_agent3-4;7;63;i_vz;i_s;0
0;10x10;exp_agent3-4;7;62;i_s;i_vz;1
0;10x10;exp_agent3-4;7;61;i_vz;i_vz;1
0;10x10;exp_agent3-4;7;60;i_vz;i_vz;2
0;10x10;exp_agent3-4;7;59;i_vz;i_vz;1
