"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;10x10;exp_agent3-3;1;91;i_bf;i_gl;1
0;10x10;exp_agent3-3;2;100;i_ini;i_vz;1
0;10x10;exp_agent3-3;2;99;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;98;i_vz;i_b;0
0;10x10;exp_agent3-3;2;97;i_b;i_vz;3
0;10x10;exp_agent3-3;2;96;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;95;i_vz;i_s;3
0;10x10;exp_agent3-3;2;94;i_s;i_vz;0
0;10x10;exp_agent3-3;2;93;i_vz;i_s;3
0;10x10;exp_agent3-3;2;92;i_s;i_vz;1
0;10x10;exp_agent3-3;2;91;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;90;i_vz;i_b;1
0;10x10;exp_agent3-3;2;89;i_b;i_vz;2
0;10x10;exp_agent3-3;2;88;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;87;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;86;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;85;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;84;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;83;i_vz;i_ini;3
0;10x10;exp_agent3-3;2;82;i_ini;i_vz;2
0;10x10;exp_agent3-3;2;81;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;80;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;79;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;78;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;77;i_vz;i_b;3
0;10x10;exp_agent3-3;2;76;i_b;i_vz;0
0;10x10;exp_agent3-3;2;75;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;74;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;73;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;72;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;71;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;70;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;69;i_vz;i_b;3
0;10x10;exp_agent3-3;2;68;i_b;i_vz;0
0;10x10;exp_agent3-3;2;67;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;66;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;65;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;64;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;63;i_vz;i_s;2
0;10x10;exp_agent3-3;2;62;i_s;i_vz;2
0;10x10;exp_agent3-3;2;61;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;60;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;59;i_vz;i_b;0
0;10x10;exp_agent3-3;2;58;i_b;i_vz;0
0;10x10;exp_agent3-3;2;57;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;56;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;55;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;54;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;53;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;52;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;51;i_vz;i_ini;3
0;10x10;exp_agent3-3;2;50;i_ini;i_vz;2
0;10x10;exp_agent3-3;2;49;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;48;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;47;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;46;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;45;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;44;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;43;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;42;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;41;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;40;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;39;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;38;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;37;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;36;i_vz;i_b;1
0;10x10;exp_agent3-3;2;35;i_b;i_vz;1
0;10x10;exp_agent3-3;2;34;i_vz;i_bf;2
0;10x10;exp_agent3-3;2;33;i_bf;i_gl;1
0;10x10;exp_agent3-3;3;100;i_ini;i_vz;1
0;10x10;exp_agent3-3;3;99;i_vz;i_vz;1
0;10x10;exp_agent3-3;3;98;i_vz;i_vz;2
0;10x10;exp_agent3-3;3;97;i_vz;i_vz;2
0;10x10;exp_agent3-3;3;96;i_vz;i_vz;1
0;10x10;exp_agent3-3;3;95;i_vz;i_b;1
0;10x10;exp_agent3-3;3;94;i_b;i_vz;2
0;10x10;exp_agent3-3;3;93;i_vz;i_vz;2
0;10x10;exp_agent3-3;3;92;i_vz;i_bf;2
0;10x10;exp_agent3-3;3;91;i_bf;i_gl;1
0;10x10;exp_agent3-3;4;100;i_ini;i_vz;3
0;10x10;exp_agent3-3;4;99;i_vz;i_vz;2
0;10x10;exp_agent3-3;4;98;i_vz;i_vz;2
0;10x10;exp_agent3-3;4;97;i_vz;i_vz;2
0;10x10;exp_agent3-3;4;96;i_vz;i_vz;1
0;10x10;exp_agent3-3;4;95;i_vz;i_vz;1
0;10x10;exp_agent3-3;4;94;i_vz;i_vz;2
0;10x10;exp_agent3-3;4;93;i_vz;i_vz;1
0;10x10;exp_agent3-3;4;92;i_vz;i_b;1
0;10x10;exp_agent3-3;4;91;i_b;i_vz;1
0;10x10;exp_agent3-3;4;90;i_vz;i_bf;2
0;10x10;exp_agent3-3;4;89;i_bf;i_gl;1
0;10x10;exp_agent3-3;5;100;i_ini;i_vz;3
0;10x10;exp_agent3-3;5;99;i_vz;i_s;3
0;10x10;exp_agent3-3;5;98;i_s;i_vz;2
0;10x10;exp_agent3-3;5;97;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;96;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;95;i_vz;i_vz;0
0;10x10;exp_agent3-3;5;94;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;93;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;92;i_vz;i_vz;0
0;10x10;exp_agent3-3;5;91;i_vz;i_ini;3
0;10x10;exp_agent3-3;5;90;i_ini;i_vz;2
0;10x10;exp_agent3-3;5;89;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;88;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;87;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;86;i_vz;i_vz;0
0;10x10;exp_agent3-3;5;85;i_vz;i_b;1
0;10x10;exp_agent3-3;5;84;i_b;i_vz;0
0;10x10;exp_agent3-3;5;83;i_vz;i_vz;3
0;10x10;exp_agent3-3;5;82;i_vz;i_vz;3
0;10x10;exp_agent3-3;5;81;i_vz;i_vz;0
0;10x10;exp_agent3-3;5;80;i_vz;i_b;0
0;10x10;exp_agent3-3;5;79;i_b;i_vz;3
0;10x10;exp_agent3-3;5;78;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;77;i_vz;i_s;3
0;10x10;exp_agent3-3;5;76;i_s;i_vz;2
0;10x10;exp_agent3-3;5;75;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;74;i_vz;i_vz;3
0;10x10;exp_agent3-3;5;73;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;72;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;71;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;70;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;69;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;68;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;67;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;66;i_vz;i_b;1
0;10x10;exp_agent3-3;5;65;i_b;i_vz;1
0;10x10;exp_agent3-3;5;64;i_vz;i_bf;2
0;10x10;exp_agent3-3;5;63;i_bf;i_gl;1
0;10x10;exp_agent3-3;6;100;i_ini;i_vz;1
0;10x10;exp_agent3-3;6;99;i_vz;i_vz;1
0;10x10;exp_agent3-3;6;98;i_vz;i_vz;1
0;10x10;exp_agent3-3;6;97;i_vz;i_b;1
0;10x10;exp_agent3-3;6;96;i_b;i_vz;0
0;10x10;exp_agent3-3;6;95;i_vz;i_vz;0
0;10x10;exp_agent3-3;6;94;i_vz;i_vz;1
0;10x10;exp_agent3-3;6;93;i_vz;i_b;1
0;10x10;exp_agent3-3;6;92;i_b;i_vz;1
0;10x10;exp_agent3-3;6;91;i_vz;i_b;2
0;10x10;exp_agent3-3;6;90;i_b;i_vz;2
0;10x10;exp_agent3-3;6;89;i_vz;i_b;3
0;10x10;exp_agent3-3;6;88;i_b;i_vz;3
0;10x10;exp_agent3-3;6;87;i_vz;i_b;2
0;10x10;exp_agent3-3;6;86;i_b;i_vz;2
0;10x10;exp_agent3-3;6;85;i_vz;i_s;2
0;10x10;exp_agent3-3;6;84;i_s;i_f;2
0;10x10;exp_agent3-3;6;83;i_f;i_gl;2
0;10x10;exp_agent3-3;7;100;i_ini;i_vz;1
0;10x10;exp_agent3-3;7;99;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;98;i_vz;i_vz;1
0;10x10;exp_agent3-3;7;97;i_vz;i_vz;0
0;10x10;exp_agent3-3;7;96;i_vz;i_vz;3
0;10x10;exp_agent3-3;7;95;i_vz;i_vz;0
0;10x10;exp_agent3-3;7;94;i_vz;i_b;0
0;10x10;exp_agent3-3;7;93;i_b;i_vz;3
0;10x10;exp_agent3-3;7;92;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;91;i_vz;i_vz;1
0;10x10;exp_agent3-3;7;90;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;89;i_vz;i_ini;3
0;10x10;exp_agent3-3;7;88;i_ini;i_vz;3
0;10x10;exp_agent3-3;7;87;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;86;i_vz;i_vz;3
0;10x10;exp_agent3-3;7;85;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;84;i_vz;i_vz;1
0;10x10;exp_agent3-3;7;83;i_vz;i_vz;0
0;10x10;exp_agent3-3;7;82;i_vz;i_vz;3
0;10x10;exp_agent3-3;7;81;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;80;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;79;i_vz;i_vz;1
0;10x10;exp_agent3-3;7;78;i_vz;i_vz;1
0;10x10;exp_agent3-3;7;77;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;76;i_vz;i_vz;1
0;10x10;exp_agent3-3;7;75;i_vz;i_s;2
0;10x10;exp_agent3-3;7;74;i_s;i_b;1
0;10x10;exp_agent3-3;7;73;i_b;i_vz;0
0;10x10;exp_agent3-3;7;72;i_vz;i_b;1
0;10x10;exp_agent3-3;7;71;i_b;i_vz;1
0;10x10;exp_agent3-3;7;70;i_vz;i_bf;2
0;10x10;exp_agent3-3;7;69;i_bf;i_gl;1
0;10x10;exp_agent3-3;8;100;i_ini;i_vz;2
0;10x10;exp_agent3-3;8;99;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;98;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;97;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;96;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;95;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;94;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;93;i_vz;i_s;2
0;10x10;exp_agent3-3;8;92;i_s;i_b;1
0;10x10;exp_agent3-3;8;91;i_b;i_s;2
0;10x10;exp_agent3-3;8;90;i_s;i_b;1
0;10x10;exp_agent3-3;8;89;i_b;i_vz;1
0;10x10;exp_agent3-3;8;88;i_vz;i_f;1
0;10x10;exp_agent3-3;8;87;i_f;i_gl;0
0;10x10;exp_agent3-3;9;100;i_ini;i_vz;2
0;10x10;exp_agent3-3;9;99;i_vz;i_vz;2
0;10x10;exp_agent3-3;9;98;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;97;i_vz;i_vz;0
0;10x10;exp_agent3-3;9;96;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;95;i_vz;i_b;1
0;10x10;exp_agent3-3;9;94;i_b;i_vz;2
0;10x10;exp_agent3-3;9;93;i_vz;i_vz;2
0;10x10;exp_agent3-3;9;92;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;91;i_vz;i_vz;2
0;10x10;exp_agent3-3;9;90;i_vz;i_f;1
0;10x10;exp_agent3-3;9;89;i_f;i_gl;2
0;10x10;exp_agent3-3;10;100;i_ini;i_vz;0
0;10x10;exp_agent3-3;10;99;i_vz;i_vz;1
0;10x10;exp_agent3-3;10;98;i_vz;i_b;0
0;10x10;exp_agent3-3;10;97;i_b;i_vz;3
0;10x10;exp_agent3-3;10;96;i_vz;i_vz;2
0;10x10;exp_agent3-3;10;95;i_vz;i_ini;2
0;10x10;exp_agent3-3;10;94;i_ini;i_vz;3
0;10x10;exp_agent3-3;10;93;i_vz;i_s;3
0;10x10;exp_agent3-3;10;92;i_s;i_vz;2
0;10x10;exp_agent3-3;10;91;i_vz;i_vz;2
0;10x10;exp_agent3-3;10;90;i_vz;i_vz;2
0;10x10;exp_agent3-3;10;89;i_vz;i_vz;1
0;10x10;exp_agent3-3;10;88;i_vz;i_vz;0
0;10x10;exp_agent3-3;10;87;i_vz;i_vz;3
0;10x10;exp_agent3-3;10;86;i_vz;i_vz;2
0;10x10;exp_agent3-3;10;85;i_vz;i_b;2
0;10x10;exp_agent3-3;10;84;i_b;i_vz;1
0;10x10;exp_agent3-3;10;83;i_vz;i_vz;0
0;10x10;exp_agent3-3;10;82;i_vz;i_vz;1
0;10x10;exp_agent3-3;10;81;i_vz;i_vz;2
0;10x10;exp_agent3-3;10;80;i_vz;i_vz;3
0;10x10;exp_agent3-3;10;79;i_vz;i_b;3
0;10x10;exp_agent3-3;10;78;i_b;i_vz;0
0;10x10;exp_agent3-3;10;77;i_vz;i_vz;1
0;10x10;exp_agent3-3;10;76;i_vz;i_vz;0
0;10x10;exp_agent3-3;10;75;i_vz;i_vz;1
0;10x10;exp_agent3-3;10;74;i_vz;i_vz;1
0;10x10;exp_agent3-3;10;73;i_vz;i_vz;2
0;10x10;exp_agent3-3;10;72;i_vz;i_vz;2
0;10x10;exp_agent3-3;10;71;i_vz;i_vz;3
0;10x10;exp_agent3-3;10;70;i_vz;i_vz;3
0;10x10;exp_agent3-3;10;69;i_vz;i_b;2
0;10x10;exp_agent3-3;10;68;i_b;i_vz;1
0;10x10;exp_agent3-3;10;67;i_vz;i_s;1
0;10x10;exp_agent3-3;10;66;i_s;i_b;1
0;10x10;exp_agent3-3;10;65;i_b;i_s;2
0;10x10;exp_agent3-3;10;64;i_s;i_b;1
0;10x10;exp_agent3-3;10;63;i_b;i_vz;1
0;10x10;exp_agent3-3;10;62;i_vz;i_f;1
0;10x10;exp_agent3-3;10;61;i_f;i_gl;0
0;10x10;exp_agent3-3;11;100;i_ini;i_vz;3
0;10x10;exp_agent3-3;11;99;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;98;i_vz;i_vz;3
0;10x10;exp_agent3-3;11;97;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;96;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;95;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;94;i_vz;i_vz;0
0;10x10;exp_agent3-3;11;93;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;92;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;91;i_vz;i_vz;3
0;10x10;exp_agent3-3;11;90;i_vz;i_vz;0
0;10x10;exp_agent3-3;11;89;i_vz;i_ini;0
0;10x10;exp_agent3-3;11;88;i_ini;i_vz;1
0;10x10;exp_agent3-3;11;87;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;86;i_vz;i_vz;3
0;10x10;exp_agent3-3;11;85;i_vz;i_vz;3
0;10x10;exp_agent3-3;11;84;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;83;i_vz;i_vz;3
0;10x10;exp_agent3-3;11;82;i_vz;i_vz;0
0;10x10;exp_agent3-3;11;81;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;80;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;79;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;78;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;77;i_vz;i_vz;3
0;10x10;exp_agent3-3;11;76;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;75;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;74;i_vz;i_vz;3
0;10x10;exp_agent3-3;11;73;i_vz;i_b;3
0;10x10;exp_agent3-3;11;72;i_b;i_vz;0
0;10x10;exp_agent3-3;11;71;i_vz;i_vz;0
0;10x10;exp_agent3-3;11;70;i_vz;i_vz;0
0;10x10;exp_agent3-3;11;69;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;68;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;67;i_vz;i_vz;3
0;10x10;exp_agent3-3;11;66;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;65;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;64;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;63;i_vz;i_b;3
0;10x10;exp_agent3-3;11;62;i_b;i_vz;0
0;10x10;exp_agent3-3;11;61;i_vz;i_vz;0
0;10x10;exp_agent3-3;11;60;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;59;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;58;i_vz;i_vz;2
0;10x10;exp_agent3-3;11;57;i_vz;i_b;2
0;10x10;exp_agent3-3;11;56;i_b;i_vz;2
0;10x10;exp_agent3-3;11;55;i_vz;i_s;1
0;10x10;exp_agent3-3;11;54;i_s;i_vz;2
0;10x10;exp_agent3-3;11;53;i_vz;i_vz;3
0;10x10;exp_agent3-3;11;52;i_vz;i_vz;0
0;10x10;exp_agent3-3;11;51;i_vz;i_b;3
0;10x10;exp_agent3-3;11;50;i_b;i_vz;2
0;10x10;exp_agent3-3;11;49;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;48;i_vz;i_vz;1
0;10x10;exp_agent3-3;11;47;i_vz;i_s;1
0;10x10;exp_agent3-3;11;46;i_s;i_vz;1
0;10x10;exp_agent3-3;11;45;i_vz;i_s;0
0;10x10;exp_agent3-3;11;44;i_s;i_b;1
0;10x10;exp_agent3-3;11;43;i_b;i_vz;1
0;10x10;exp_agent3-3;11;42;i_vz;i_f;1
0;10x10;exp_agent3-3;11;41;i_f;i_gl;0
0;10x10;exp_agent3-3;12;100;i_ini;i_vz;1
0;10x10;exp_agent3-3;12;99;i_vz;i_vz;2
0;10x10;exp_agent3-3;12;98;i_vz;i_vz;1
0;10x10;exp_agent3-3;12;97;i_vz;i_vz;0
0;10x10;exp_agent3-3;12;96;i_vz;i_vz;1
0;10x10;exp_agent3-3;12;95;i_vz;i_b;1
0;10x10;exp_agent3-3;12;94;i_b;i_vz;1
0;10x10;exp_agent3-3;12;93;i_vz;i_b;0
0;10x10;exp_agent3-3;12;92;i_b;i_vz;3
0;10x10;exp_agent3-3;12;91;i_vz;i_vz;0
0;10x10;exp_agent3-3;12;90;i_vz;i_vz;1
0;10x10;exp_agent3-3;12;89;i_vz;i_b;1
0;10x10;exp_agent3-3;12;88;i_b;i_vz;1
0;10x10;exp_agent3-3;12;87;i_vz;i_b;2
0;10x10;exp_agent3-3;12;86;i_b;i_vz;2
0;10x10;exp_agent3-3;12;85;i_vz;i_b;3
0;10x10;exp_agent3-3;12;84;i_b;i_vz;2
0;10x10;exp_agent3-3;12;83;i_vz;i_vz;1
0;10x10;exp_agent3-3;12;82;i_vz;i_vz;2
0;10x10;exp_agent3-3;12;81;i_vz;i_s;3
0;10x10;exp_agent3-3;12;80;i_s;i_vz;3
0;10x10;exp_agent3-3;12;79;i_vz;i_s;2
0;10x10;exp_agent3-3;12;78;i_s;i_f;2
0;10x10;exp_agent3-3;12;77;i_f;i_gl;2
0;10x10;exp_agent3-3;13;100;i_ini;i_vz;1
0;10x10;exp_agent3-3;13;99;i_vz;i_vz;2
0;10x10;exp_agent3-3;13;98;i_vz;i_vz;3
0;10x10;exp_agent3-3;13;97;i_vz;i_vz;3
0;10x10;exp_agent3-3;13;96;i_vz;i_vz;3
0;10x10;exp_agent3-3;13;95;i_vz;i_s;0
0;10x10;exp_agent3-3;13;94;i_s;i_vz;1
0;10x10;exp_agent3-3;13;93;i_vz;i_s;0
0;10x10;exp_agent3-3;13;92;i_s;i_vz;0
0;10x10;exp_agent3-3;13;91;i_vz;i_vz;1
0;10x10;exp_agent3-3;13;90;i_vz;i_vz;2
0;10x10;exp_agent3-3;13;89;i_vz;i_ini;2
0;10x10;exp_agent3-3;13;88;i_ini;i_vz;1
0;10x10;exp_agent3-3;13;87;i_vz;i_vz;1
0;10x10;exp_agent3-3;13;86;i_vz;i_b;0
0;10x10;exp_agent3-3;13;85;i_b;i_vz;3
0;10x10;exp_agent3-3;13;84;i_vz;i_vz;3
0;10x10;exp_agent3-3;13;83;i_vz;i_ini;2
0;10x10;exp_agent3-3;13;82;i_ini;i_vz;1
0;10x10;exp_agent3-3;13;81;i_vz;i_vz;2
0;10x10;exp_agent3-3;13;80;i_vz;i_vz;2
0;10x10;exp_agent3-3;13;79;i_vz;i_vz;3
0;10x10;exp_agent3-3;13;78;i_vz;i_vz;2
0;10x10;exp_agent3-3;13;77;i_vz;i_vz;1
0;10x10;exp_agent3-3;13;76;i_vz;i_vz;0
0;10x10;exp_agent3-3;13;75;i_vz;i_vz;1
0;10x10;exp_agent3-3;13;74;i_vz;i_vz;0
0;10x10;exp_agent3-3;13;73;i_vz;i_vz;0
0;10x10;exp_agent3-3;13;72;i_vz;i_vz;1
0;10x10;exp_agent3-3;13;71;i_vz;i_vz;0
0;10x10;exp_agent3-3;13;70;i_vz;i_b;3
0;10x10;exp_agent3-3;13;69;i_b;i_vz;3
0;10x10;exp_agent3-3;13;68;i_vz;i_vz;2
0;10x10;exp_agent3-3;13;67;i_vz;i_vz;1
0;10x10;exp_agent3-3;13;66;i_vz;i_b;0
0;10x10;exp_agent3-3;13;65;i_b;i_vz;1
0;10x10;exp_agent3-3;13;64;i_vz;i_b;0
0;10x10;exp_agent3-3;13;63;i_b;i_vz;1
0;10x10;exp_agent3-3;13;62;i_vz;i_vz;2
0;10x10;exp_agent3-3;13;61;i_vz;i_vz;3
0;10x10;exp_agent3-3;13;60;i_vz;i_vz;2
0;10x10;exp_agent3-3;13;59;i_vz;i_b;1
0;10x10;exp_agent3-3;13;58;i_b;i_vz;1
0;10x10;exp_agent3-3;13;57;i_vz;i_b;2
0;10x10;exp_agent3-3;13;56;i_b;i_vz;2
0;10x10;exp_agent3-3;13;55;i_vz;i_s;2
0;10x10;exp_agent3-3;13;54;i_s;i_f;2
0;10x10;exp_agent3-3;13;53;i_f;i_gl;2
0;10x10;exp_agent3-3;14;100;i_ini;i_vz;3
0;10x10;exp_agent3-3;14;99;i_vz;i_s;0
0;10x10;exp_agent3-3;14;98;i_s;i_vz;1
0;10x10;exp_agent3-3;14;97;i_vz;i_vz;0
0;10x10;exp_agent3-3;14;96;i_vz;i_vz;3
0;10x10;exp_agent3-3;14;95;i_vz;i_s;3
0;10x10;exp_agent3-3;14;94;i_s;i_vz;1
0;10x10;exp_agent3-3;14;93;i_vz;i_vz;1
0;10x10;exp_agent3-3;14;92;i_vz;i_b;1
0;10x10;exp_agent3-3;14;91;i_b;i_vz;2
0;10x10;exp_agent3-3;14;90;i_vz;i_vz;3
0;10x10;exp_agent3-3;14;89;i_vz;i_ini;2
0;10x10;exp_agent3-3;14;88;i_ini;i_vz;3
0;10x10;exp_agent3-3;14;87;i_vz;i_vz;2
0;10x10;exp_agent3-3;14;86;i_vz;i_vz;2
0;10x10;exp_agent3-3;14;85;i_vz;i_vz;1
0;10x10;exp_agent3-3;14;84;i_vz;i_vz;1
0;10x10;exp_agent3-3;14;83;i_vz;i_vz;2
0;10x10;exp_agent3-3;14;82;i_vz;i_vz;2
0;10x10;exp_agent3-3;14;81;i_vz;i_s;2
0;10x10;exp_agent3-3;14;80;i_s;i_b;1
0;10x10;exp_agent3-3;14;79;i_b;i_s;2
0;10x10;exp_agent3-3;14;78;i_s;i_b;1
0;10x10;exp_agent3-3;14;77;i_b;i_vz;1
0;10x10;exp_agent3-3;14;76;i_vz;i_bf;0
0;10x10;exp_agent3-3;14;75;i_bf;i_gl;1
0;10x10;exp_agent3-3;15;100;i_ini;i_vz;0
0;10x10;exp_agent3-3;15;99;i_vz;i_vz;1
0;10x10;exp_agent3-3;15;98;i_vz;i_vz;2
0;10x10;exp_agent3-3;15;97;i_vz;i_ini;3
0;10x10;exp_agent3-3;15;96;i_ini;i_vz;0
0;10x10;exp_agent3-3;15;95;i_vz;i_vz;1
0;10x10;exp_agent3-3;15;94;i_vz;i_b;0
0;10x10;exp_agent3-3;15;93;i_b;i_vz;3
0;10x10;exp_agent3-3;15;92;i_vz;i_vz;3
0;10x10;exp_agent3-3;15;91;i_vz;i_s;2
0;10x10;exp_agent3-3;15;90;i_s;i_vz;2
0;10x10;exp_agent3-3;15;89;i_vz;i_vz;2
0;10x10;exp_agent3-3;15;88;i_vz;i_vz;2
0;10x10;exp_agent3-3;15;87;i_vz;i_vz;1
0;10x10;exp_agent3-3;15;86;i_vz;i_vz;1
0;10x10;exp_agent3-3;15;85;i_vz;i_vz;2
0;10x10;exp_agent3-3;15;84;i_vz;i_vz;2
0;10x10;exp_agent3-3;15;83;i_vz;i_vz;1
0;10x10;exp_agent3-3;15;82;i_vz;i_b;1
