"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;10x10;exp_agent2;0;33;i_vz;i_vz;2
0;10x10;exp_agent2;0;32;i_vz;i_vz;1
0;10x10;exp_agent2;0;31;i_vz;i_vz;2
0;10x10;exp_agent2;0;30;i_vz;i_vz;2
0;10x10;exp_agent2;0;29;i_vz;i_s;1
0;10x10;exp_agent2;0;28;i_s;i_vz;3
0;10x10;exp_agent2;0;27;i_vz;i_b;3
0;10x10;exp_agent2;0;26;i_b;i_vz;1
0;10x10;exp_agent2;0;25;i_vz;i_s;1
0;10x10;exp_agent2;0;24;i_s;i_vz;3
0;10x10;exp_agent2;0;23;i_vz;i_b;3
0;10x10;exp_agent2;0;22;i_b;i_vz;1
0;10x10;exp_agent2;0;21;i_vz;i_b;3
0;10x10;exp_agent2;0;20;i_b;i_vz;1
0;10x10;exp_agent2;0;19;i_vz;i_s;1
0;10x10;exp_agent2;0;18;i_s;i_vz;3
0;10x10;exp_agent2;0;17;i_vz;i_b;3
0;10x10;exp_agent2;0;16;i_b;i_vz;1
0;10x10;exp_agent2;0;15;i_vz;i_b;3
0;10x10;exp_agent2;0;14;i_b;i_vz;1
0;10x10;exp_agent2;0;13;i_vz;i_vz;0
0;10x10;exp_agent2;0;12;i_vz;i_vz;1
0;10x10;exp_agent2;0;11;i_vz;i_vz;1
0;10x10;exp_agent2;0;10;i_vz;i_b;2
0;10x10;exp_agent2;0;9;i_b;i_vz;0
0;10x10;exp_agent2;0;8;i_vz;i_b;2
0;10x10;exp_agent2;0;7;i_b;i_vz;0
0;10x10;exp_agent2;0;6;i_vz;i_vz;0
0;10x10;exp_agent2;0;5;i_vz;i_vz;0
0;10x10;exp_agent2;0;4;i_vz;i_vz;0
0;10x10;exp_agent2;0;3;i_vz;i_vz;0
0;10x10;exp_agent2;0;2;i_vz;i_vz;1
0;10x10;exp_agent2;0;1;i_vz;i_vz;3
0;10x10;exp_agent2;1;100;i_ini;i_vz;2
0;10x10;exp_agent2;1;99;i_vz;i_ini;0
0;10x10;exp_agent2;1;98;i_ini;i_vz;1
0;10x10;exp_agent2;1;97;i_vz;i_vz;0
0;10x10;exp_agent2;1;96;i_vz;i_vz;2
0;10x10;exp_agent2;1;95;i_vz;i_vz;2
0;10x10;exp_agent2;1;94;i_vz;i_vz;2
0;10x10;exp_agent2;1;93;i_vz;i_vz;1
0;10x10;exp_agent2;1;92;i_vz;i_vz;2
0;10x10;exp_agent2;1;91;i_vz;i_vz;1
0;10x10;exp_agent2;1;90;i_vz;i_vz;3
0;10x10;exp_agent2;1;89;i_vz;i_vz;3
0;10x10;exp_agent2;1;88;i_vz;i_vz;0
0;10x10;exp_agent2;1;87;i_vz;i_vz;1
0;10x10;exp_agent2;1;86;i_vz;i_vz;2
0;10x10;exp_agent2;1;85;i_vz;i_vz;3
0;10x10;exp_agent2;1;84;i_vz;i_vz;0
0;10x10;exp_agent2;1;83;i_vz;i_vz;2
0;10x10;exp_agent2;1;82;i_vz;i_vz;3
0;10x10;exp_agent2;1;81;i_vz;i_vz;2
0;10x10;exp_agent2;1;80;i_vz;i_vz;1
0;10x10;exp_agent2;1;79;i_vz;i_vz;3
0;10x10;exp_agent2;1;78;i_vz;i_vz;1
0;10x10;exp_agent2;1;77;i_vz;i_s;2
0;10x10;exp_agent2;1;76;i_s;i_vz;0
0;10x10;exp_agent2;1;75;i_vz;i_vz;0
0;10x10;exp_agent2;1;74;i_vz;i_vz;0
0;10x10;exp_agent2;1;73;i_vz;i_vz;2
0;10x10;exp_agent2;1;72;i_vz;i_vz;3
0;10x10;exp_agent2;1;71;i_vz;i_vz;3
0;10x10;exp_agent2;1;70;i_vz;i_vz;3
0;10x10;exp_agent2;1;69;i_vz;i_vz;0
0;10x10;exp_agent2;1;68;i_vz;i_vz;0
0;10x10;exp_agent2;1;67;i_vz;i_vz;1
0;10x10;exp_agent2;1;66;i_vz;i_vz;1
0;10x10;exp_agent2;1;65;i_vz;i_vz;3
0;10x10;exp_agent2;1;64;i_vz;i_vz;1
0;10x10;exp_agent2;1;63;i_vz;i_vz;2
0;10x10;exp_agent2;1;62;i_vz;i_vz;1
0;10x10;exp_agent2;1;61;i_vz;i_vz;3
0;10x10;exp_agent2;1;60;i_vz;i_vz;0
0;10x10;exp_agent2;1;59;i_vz;i_vz;2
0;10x10;exp_agent2;1;58;i_vz;i_vz;0
0;10x10;exp_agent2;1;57;i_vz;i_vz;3
0;10x10;exp_agent2;1;56;i_vz;i_vz;0
0;10x10;exp_agent2;1;55;i_vz;i_s;3
0;10x10;exp_agent2;1;54;i_s;i_vz;1
0;10x10;exp_agent2;1;53;i_vz;i_ini;1
0;10x10;exp_agent2;1;52;i_ini;i_vz;3
0;10x10;exp_agent2;1;51;i_vz;i_ini;1
0;10x10;exp_agent2;1;50;i_ini;i_vz;0
0;10x10;exp_agent2;1;49;i_vz;i_s;3
0;10x10;exp_agent2;1;48;i_s;i_vz;1
0;10x10;exp_agent2;1;47;i_vz;i_ini;2
0;10x10;exp_agent2;1;46;i_ini;i_vz;0
0;10x10;exp_agent2;1;45;i_vz;i_vz;1
0;10x10;exp_agent2;1;44;i_vz;i_vz;3
0;10x10;exp_agent2;1;43;i_vz;i_vz;0
0;10x10;exp_agent2;1;42;i_vz;i_vz;2
0;10x10;exp_agent2;1;41;i_vz;i_vz;1
0;10x10;exp_agent2;1;40;i_vz;i_b;1
0;10x10;exp_agent2;1;39;i_b;i_vz;3
0;10x10;exp_agent2;1;38;i_vz;i_b;0
0;10x10;exp_agent2;1;37;i_b;i_vz;2
0;10x10;exp_agent2;1;36;i_vz;i_b;0
0;10x10;exp_agent2;1;35;i_b;i_vz;2
0;10x10;exp_agent2;1;34;i_vz;i_b;1
0;10x10;exp_agent2;1;33;i_b;i_vz;3
0;10x10;exp_agent2;1;32;i_vz;i_vz;2
0;10x10;exp_agent2;1;31;i_vz;i_vz;0
0;10x10;exp_agent2;1;30;i_vz;i_b;1
0;10x10;exp_agent2;1;29;i_b;i_vz;3
0;10x10;exp_agent2;1;28;i_vz;i_vz;3
0;10x10;exp_agent2;1;27;i_vz;i_vz;0
0;10x10;exp_agent2;1;26;i_vz;i_vz;3
0;10x10;exp_agent2;1;25;i_vz;i_s;2
0;10x10;exp_agent2;1;24;i_s;i_vz;0
0;10x10;exp_agent2;1;23;i_vz;i_vz;1
0;10x10;exp_agent2;1;22;i_vz;i_cl;0
0;10x10;exp_agent2;1;21;i_cl;i_vz;2
0;10x10;exp_agent2;1;20;i_vz;i_ini;2
0;10x10;exp_agent2;1;19;i_ini;i_vz;1
0;10x10;exp_agent2;1;18;i_vz;i_vz;1
0;10x10;exp_agent2;1;17;i_vz;i_vz;3
0;10x10;exp_agent2;1;16;i_vz;i_ini;3
0;10x10;exp_agent2;1;15;i_ini;i_vz;1
0;10x10;exp_agent2;1;14;i_vz;i_vz;1
0;10x10;exp_agent2;1;13;i_vz;i_vz;2
0;10x10;exp_agent2;1;12;i_vz;i_vz;0
0;10x10;exp_agent2;1;11;i_vz;i_vz;1
0;10x10;exp_agent2;1;10;i_vz;i_b;1
0;10x10;exp_agent2;1;9;i_b;i_vz;3
0;10x10;exp_agent2;1;8;i_vz;i_b;2
0;10x10;exp_agent2;1;7;i_b;i_vz;0
0;10x10;exp_agent2;1;6;i_vz;i_vz;3
0;10x10;exp_agent2;1;5;i_vz;i_vz;2
0;10x10;exp_agent2;1;4;i_vz;i_vz;3
0;10x10;exp_agent2;1;3;i_vz;i_vz;3
0;10x10;exp_agent2;1;2;i_vz;i_vz;3
0;10x10;exp_agent2;1;1;i_vz;i_vz;2
0;10x10;exp_agent2;2;100;i_ini;i_vz;2
0;10x10;exp_agent2;2;99;i_vz;i_ini;0
0;10x10;exp_agent2;2;98;i_ini;i_vz;0
0;10x10;exp_agent2;2;97;i_vz;i_vz;1
0;10x10;exp_agent2;2;96;i_vz;i_b;0
0;10x10;exp_agent2;2;95;i_b;i_vz;2
0;10x10;exp_agent2;2;94;i_vz;i_vz;3
0;10x10;exp_agent2;2;93;i_vz;i_ini;2
0;10x10;exp_agent2;2;92;i_ini;i_vz;1
0;10x10;exp_agent2;2;91;i_vz;i_vz;2
0;10x10;exp_agent2;2;90;i_vz;i_vz;2
0;10x10;exp_agent2;2;89;i_vz;i_vz;2
0;10x10;exp_agent2;2;88;i_vz;i_vz;3
0;10x10;exp_agent2;2;87;i_vz;i_vz;3
0;10x10;exp_agent2;2;86;i_vz;i_vz;3
0;10x10;exp_agent2;2;85;i_vz;i_cl;3
0;10x10;exp_agent2;2;84;i_cl;i_b;2
0;10x10;exp_agent2;2;83;i_b;i_vz;0
0;10x10;exp_agent2;2;82;i_vz;i_cl;3
0;10x10;exp_agent2;2;81;i_cl;i_cl;3
0;10x10;exp_agent2;2;80;i_cl;i_cl;3
0;10x10;exp_agent2;2;79;i_cl;i_cl;3
0;10x10;exp_agent2;2;78;i_cl;i_b;2
0;10x10;exp_agent2;2;77;i_b;i_vz;0
0;10x10;exp_agent2;2;76;i_vz;i_vz;0
0;10x10;exp_agent2;2;75;i_vz;i_cl;3
0;10x10;exp_agent2;2;74;i_cl;i_cl;3
0;10x10;exp_agent2;2;73;i_cl;i_vz;1
0;10x10;exp_agent2;2;72;i_vz;i_vz;2
0;10x10;exp_agent2;2;71;i_vz;i_vz;1
0;10x10;exp_agent2;2;70;i_vz;i_vz;3
0;10x10;exp_agent2;2;69;i_vz;i_vz;3
0;10x10;exp_agent2;2;68;i_vz;i_vz;1
0;10x10;exp_agent2;2;67;i_vz;i_vz;2
0;10x10;exp_agent2;2;66;i_vz;i_b;3
0;10x10;exp_agent2;2;65;i_b;i_vz;1
0;10x10;exp_agent2;2;64;i_vz;i_vz;1
0;10x10;exp_agent2;2;63;i_vz;i_vz;1
0;10x10;exp_agent2;2;62;i_vz;i_vz;0
0;10x10;exp_agent2;2;61;i_vz;i_vz;0
0;10x10;exp_agent2;2;60;i_vz;i_vz;3
0;10x10;exp_agent2;2;59;i_vz;i_vz;0
0;10x10;exp_agent2;2;58;i_vz;i_ini;0
0;10x10;exp_agent2;2;57;i_ini;i_vz;0
0;10x10;exp_agent2;2;56;i_vz;i_ini;2
0;10x10;exp_agent2;2;55;i_ini;i_vz;3
0;10x10;exp_agent2;2;54;i_vz;i_vz;2
0;10x10;exp_agent2;2;53;i_vz;i_vz;1
0;10x10;exp_agent2;2;52;i_vz;i_vz;1
0;10x10;exp_agent2;2;51;i_vz;i_vz;1
0;10x10;exp_agent2;2;50;i_vz;i_b;1
0;10x10;exp_agent2;2;49;i_b;i_vz;3
0;10x10;exp_agent2;2;48;i_vz;i_vz;3
0;10x10;exp_agent2;2;47;i_vz;i_vz;3
0;10x10;exp_agent2;2;46;i_vz;i_vz;2
0;10x10;exp_agent2;2;45;i_vz;i_vz;1
0;10x10;exp_agent2;2;44;i_vz;i_vz;0
0;10x10;exp_agent2;2;43;i_vz;i_vz;0
0;10x10;exp_agent2;2;42;i_vz;i_vz;0
0;10x10;exp_agent2;2;41;i_vz;i_vz;2
0;10x10;exp_agent2;2;40;i_vz;i_vz;1
0;10x10;exp_agent2;2;39;i_vz;i_vz;2
0;10x10;exp_agent2;2;38;i_vz;i_vz;3
0;10x10;exp_agent2;2;37;i_vz;i_vz;2
0;10x10;exp_agent2;2;36;i_vz;i_vz;2
0;10x10;exp_agent2;2;35;i_vz;i_vz;3
0;10x10;exp_agent2;2;34;i_vz;i_vz;3
0;10x10;exp_agent2;2;33;i_vz;i_vz;2
0;10x10;exp_agent2;2;32;i_vz;i_vz;0
0;10x10;exp_agent2;2;31;i_vz;i_vz;3
0;10x10;exp_agent2;2;30;i_vz;i_b;2
0;10x10;exp_agent2;2;29;i_b;i_vz;0
0;10x10;exp_agent2;2;28;i_vz;i_b;2
0;10x10;exp_agent2;2;27;i_b;i_vz;0
0;10x10;exp_agent2;2;26;i_vz;i_vz;0
0;10x10;exp_agent2;2;25;i_vz;i_vz;1
0;10x10;exp_agent2;2;24;i_vz;i_vz;1
0;10x10;exp_agent2;2;23;i_vz;i_vz;1
0;10x10;exp_agent2;2;22;i_vz;i_vz;3
0;10x10;exp_agent2;2;21;i_vz;i_vz;3
0;10x10;exp_agent2;2;20;i_vz;i_vz;2
0;10x10;exp_agent2;2;19;i_vz;i_vz;0
0;10x10;exp_agent2;2;18;i_vz;i_vz;3
0;10x10;exp_agent2;2;17;i_vz;i_vz;0
0;10x10;exp_agent2;2;16;i_vz;i_vz;2
0;10x10;exp_agent2;2;15;i_vz;i_vz;1
0;10x10;exp_agent2;2;14;i_vz;i_vz;1
0;10x10;exp_agent2;2;13;i_vz;i_vz;0
0;10x10;exp_agent2;2;12;i_vz;i_vz;2
0;10x10;exp_agent2;2;11;i_vz;i_vz;0
0;10x10;exp_agent2;2;10;i_vz;i_vz;3
0;10x10;exp_agent2;2;9;i_vz;i_vz;0
0;10x10;exp_agent2;2;8;i_vz;i_s;0
0;10x10;exp_agent2;2;7;i_s;i_vz;2
0;10x10;exp_agent2;2;6;i_vz;i_vz;2
0;10x10;exp_agent2;2;5;i_vz;i_vz;3
0;10x10;exp_agent2;2;4;i_vz;i_vz;2
0;10x10;exp_agent2;2;3;i_vz;i_cl;3
0;10x10;exp_agent2;2;2;i_cl;i_vz;0
0;10x10;exp_agent2;2;1;i_vz;i_s;0
0;10x10;exp_agent2;3;100;i_ini;i_vz;0
0;10x10;exp_agent2;3;99;i_vz;i_ini;2
0;10x10;exp_agent2;3;98;i_ini;i_vz;2
0;10x10;exp_agent2;3;97;i_vz;i_vz;3
0;10x10;exp_agent2;3;96;i_vz;i_vz;0
0;10x10;exp_agent2;3;95;i_vz;i_ini;1
0;10x10;exp_agent2;3;94;i_ini;i_vz;0
0;10x10;exp_agent2;3;93;i_vz;i_vz;0
0;10x10;exp_agent2;3;92;i_vz;i_cl;0
0;10x10;exp_agent2;3;91;i_cl;i_cl;0
0;10x10;exp_agent2;3;90;i_cl;i_vz;3
0;10x10;exp_agent2;3;89;i_vz;i_s;3
0;10x10;exp_agent2;3;88;i_s;i_vz;1
0;10x10;exp_agent2;3;87;i_vz;i_vz;1
0;10x10;exp_agent2;3;86;i_vz;i_b;1
0;10x10;exp_agent2;3;85;i_b;i_vz;3
0;10x10;exp_agent2;3;84;i_vz;i_cl;0
0;10x10;exp_agent2;3;83;i_cl;i_cl;0
0;10x10;exp_agent2;3;82;i_cl;i_b;1
0;10x10;exp_agent2;3;81;i_b;i_vz;3
0;10x10;exp_agent2;3;80;i_vz;i_vz;3
0;10x10;exp_agent2;3;79;i_vz;i_s;3
0;10x10;exp_agent2;3;78;i_s;i_vz;1
0;10x10;exp_agent2;3;77;i_vz;i_s;2
0;10x10;exp_agent2;3;76;i_s;i_vz;0
0;10x10;exp_agent2;3;75;i_vz;i_s;2
0;10x10;exp_agent2;3;74;i_s;i_vz;0
0;10x10;exp_agent2;3;73;i_vz;i_s;2
0;10x10;exp_agent2;3;72;i_s;i_vz;0
0;10x10;exp_agent2;3;71;i_vz;i_vz;1
0;10x10;exp_agent2;3;70;i_vz;i_vz;2
0;10x10;exp_agent2;3;69;i_vz;i_ini;2
0;10x10;exp_agent2;3;68;i_ini;i_vz;0
0;10x10;exp_agent2;3;67;i_vz;i_vz;1
0;10x10;exp_agent2;3;66;i_vz;i_vz;3
0;10x10;exp_agent2;3;65;i_vz;i_s;3
0;10x10;exp_agent2;3;64;i_s;i_vz;1
0;10x10;exp_agent2;3;63;i_vz;i_vz;1
0;10x10;exp_agent2;3;62;i_vz;i_b;0
0;10x10;exp_agent2;3;61;i_b;i_vz;2
0;10x10;exp_agent2;3;60;i_vz;i_vz;3
0;10x10;exp_agent2;3;59;i_vz;i_s;3
0;10x10;exp_agent2;3;58;i_s;i_vz;1
0;10x10;exp_agent2;3;57;i_vz;i_vz;1
0;10x10;exp_agent2;3;56;i_vz;i_vz;2
0;10x10;exp_agent2;3;55;i_vz;i_vz;0
0;10x10;exp_agent2;3;54;i_vz;i_b;1
0;10x10;exp_agent2;3;53;i_b;i_vz;3
0;10x10;exp_agent2;3;52;i_vz;i_vz;3
0;10x10;exp_agent2;3;51;i_vz;i_s;3
0;10x10;exp_agent2;3;50;i_s;i_vz;1
0;10x10;exp_agent2;3;49;i_vz;i_vz;1
0;10x10;exp_agent2;3;48;i_vz;i_vz;2
0;10x10;exp_agent2;3;47;i_vz;i_vz;1
0;10x10;exp_agent2;3;46;i_vz;i_vz;2
0;10x10;exp_agent2;3;45;i_vz;i_vz;2
0;10x10;exp_agent2;3;44;i_vz;i_vz;0
0;10x10;exp_agent2;3;43;i_vz;i_vz;3
0;10x10;exp_agent2;3;42;i_vz;i_vz;2
0;10x10;exp_agent2;3;41;i_vz;i_vz;2
0;10x10;exp_agent2;3;40;i_vz;i_vz;3
0;10x10;exp_agent2;3;39;i_vz;i_vz;0
0;10x10;exp_agent2;3;38;i_vz;i_vz;3
0;10x10;exp_agent2;3;37;i_vz;i_vz;1
0;10x10;exp_agent2;3;36;i_vz;i_vz;1
0;10x10;exp_agent2;3;35;i_vz;i_vz;2
0;10x10;exp_agent2;3;34;i_vz;i_vz;3
0;10x10;exp_agent2;3;33;i_vz;i_vz;0
0;10x10;exp_agent2;3;32;i_vz;i_vz;0
0;10x10;exp_agent2;3;31;i_vz;i_vz;2
0;10x10;exp_agent2;3;30;i_vz;i_vz;1
0;10x10;exp_agent2;3;29;i_vz;i_vz;2
0;10x10;exp_agent2;3;28;i_vz;i_vz;2
0;10x10;exp_agent2;3;27;i_vz;i_vz;3
0;10x10;exp_agent2;3;26;i_vz;i_vz;2
0;10x10;exp_agent2;3;25;i_vz;i_s;2
0;10x10;exp_agent2;3;24;i_s;i_vz;0
0;10x10;exp_agent2;3;23;i_vz;i_b;3
0;10x10;exp_agent2;3;22;i_b;i_vz;1
0;10x10;exp_agent2;3;21;i_vz;i_s;2
0;10x10;exp_agent2;3;20;i_s;i_vz;0
0;10x10;exp_agent2;3;19;i_vz;i_s;1
0;10x10;exp_agent2;3;18;i_s;i_vz;3
0;10x10;exp_agent2;3;17;i_vz;i_b;3
0;10x10;exp_agent2;3;16;i_b;i_vz;1
0;10x10;exp_agent2;3;15;i_vz;i_s;1
0;10x10;exp_agent2;3;14;i_s;i_vz;3
0;10x10;exp_agent2;3;13;i_vz;i_s;2
0;10x10;exp_agent2;3;12;i_s;i_vz;0
0;10x10;exp_agent2;3;11;i_vz;i_vz;0
0;10x10;exp_agent2;3;10;i_vz;i_vz;2
0;10x10;exp_agent2;3;9;i_vz;i_b;3
0;10x10;exp_agent2;3;8;i_b;i_vz;1
0;10x10;exp_agent2;3;7;i_vz;i_s;2
0;10x10;exp_agent2;3;6;i_s;i_vz;0
0;10x10;exp_agent2;3;5;i_vz;i_b;3
0;10x10;exp_agent2;3;4;i_b;i_vz;1
0;10x10;exp_agent2;3;3;i_vz;i_vz;0
0;10x10;exp_agent2;3;2;i_vz;i_vz;3
0;10x10;exp_agent2;3;1;i_vz;i_b;3
0;10x10;exp_agent2;4;100;i_ini;i_vz;1
0;10x10;exp_agent2;4;99;i_vz;i_vz;1
0;10x10;exp_agent2;4;98;i_vz;i_vz;2
0;10x10;exp_agent2;4;97;i_vz;i_vz;2
0;10x10;exp_agent2;4;96;i_vz;i_vz;2
0;10x10;exp_agent2;4;95;i_vz;i_vz;2
0;10x10;exp_agent2;4;94;i_vz;i_b;1
0;10x10;exp_agent2;4;93;i_b;i_vz;3
0;10x10;exp_agent2;4;92;i_vz;i_b;1
0;10x10;exp_agent2;4;91;i_b;i_vz;3
0;10x10;exp_agent2;4;90;i_vz;i_b;2
0;10x10;exp_agent2;4;89;i_b;i_vz;0
0;10x10;exp_agent2;4;88;i_vz;i_vz;3
0;10x10;exp_agent2;4;87;i_vz;i_s;2
0;10x10;exp_agent2;4;86;i_s;i_vz;0
0;10x10;exp_agent2;4;85;i_vz;i_vz;1
0;10x10;exp_agent2;4;84;i_vz;i_b;1
0;10x10;exp_agent2;4;83;i_b;i_vz;3
0;10x10;exp_agent2;4;82;i_vz;i_vz;3
0;10x10;exp_agent2;4;81;i_vz;i_vz;1
0;10x10;exp_agent2;4;80;i_vz;i_b;2
0;10x10;exp_agent2;4;79;i_b;i_vz;0
0;10x10;exp_agent2;4;78;i_vz;i_vz;0
0;10x10;exp_agent2;4;77;i_vz;i_vz;3
0;10x10;exp_agent2;4;76;i_vz;i_vz;2
0;10x10;exp_agent2;4;75;i_vz;i_vz;3
0;10x10;exp_agent2;4;74;i_vz;i_vz;1
0;10x10;exp_agent2;4;73;i_vz;i_vz;3
0;10x10;exp_agent2;4;72;i_vz;i_vz;0
0;10x10;exp_agent2;4;71;i_vz;i_vz;1
0;10x10;exp_agent2;4;70;i_vz;i_vz;0
0;10x10;exp_agent2;4;69;i_vz;i_vz;1
0;10x10;exp_agent2;4;68;i_vz;i_vz;0
0;10x10;exp_agent2;4;67;i_vz;i_vz;2
0;10x10;exp_agent2;4;66;i_vz;i_vz;2
0;10x10;exp_agent2;4;65;i_vz;i_vz;1
0;10x10;exp_agent2;4;64;i_vz;i_vz;3
0;10x10;exp_agent2;4;63;i_vz;i_vz;0
0;10x10;exp_agent2;4;62;i_vz;i_vz;0
0;10x10;exp_agent2;4;61;i_vz;i_vz;3
0;10x10;exp_agent2;4;60;i_vz;i_vz;3
0;10x10;exp_agent2;4;59;i_vz;i_vz;2
0;10x10;exp_agent2;4;58;i_vz;i_vz;1
0;10x10;exp_agent2;4;57;i_vz;i_vz;1
0;10x10;exp_agent2;4;56;i_vz;i_vz;1
0;10x10;exp_agent2;4;55;i_vz;i_b;0
0;10x10;exp_agent2;4;54;i_b;i_vz;2
0;10x10;exp_agent2;4;53;i_vz;i_vz;3
0;10x10;exp_agent2;4;52;i_vz;i_vz;1
0;10x10;exp_agent2;4;51;i_vz;i_b;0
0;10x10;exp_agent2;4;50;i_b;i_vz;2
0;10x10;exp_agent2;4;49;i_vz;i_b;0
0;10x10;exp_agent2;4;48;i_b;i_vz;2
0;10x10;exp_agent2;4;47;i_vz;i_b;0
0;10x10;exp_agent2;4;46;i_b;i_vz;2
0;10x10;exp_agent2;4;45;i_vz;i_vz;2
0;10x10;exp_agent2;4;44;i_vz;i_b;2
0;10x10;exp_agent2;4;43;i_b;i_vz;0
0;10x10;exp_agent2;4;42;i_vz;i_vz;0
0;10x10;exp_agent2;4;41;i_vz;i_vz;3
0;10x10;exp_agent2;4;40;i_vz;i_vz;2
0;10x10;exp_agent2;4;39;i_vz;i_vz;0
0;10x10;exp_agent2;4;38;i_vz;i_vz;2
0;10x10;exp_agent2;4;37;i_vz;i_vz;2
0;10x10;exp_agent2;4;36;i_vz;i_b;2
0;10x10;exp_agent2;4;35;i_b;i_vz;0
0;10x10;exp_agent2;4;34;i_vz;i_b;1
0;10x10;exp_agent2;4;33;i_b;i_vz;3
0;10x10;exp_agent2;4;32;i_vz;i_vz;3
0;10x10;exp_agent2;4;31;i_vz;i_s;2
0;10x10;exp_agent2;4;30;i_s;i_vz;0
0;10x10;exp_agent2;4;29;i_vz;i_s;2
0;10x10;exp_agent2;4;28;i_s;i_vz;0
0;10x10;exp_agent2;4;27;i_vz;i_vz;3
0;10x10;exp_agent2;4;26;i_vz;i_vz;1
0;10x10;exp_agent2;4;25;i_vz;i_vz;1
0;10x10;exp_agent2;4;24;i_vz;i_vz;3
0;10x10;exp_agent2;4;23;i_vz;i_s;2
0;10x10;exp_agent2;4;22;i_s;i_vz;0
0;10x10;exp_agent2;4;21;i_vz;i_vz;0
0;10x10;exp_agent2;4;20;i_vz;i_vz;3
0;10x10;exp_agent2;4;19;i_vz;i_vz;2
0;10x10;exp_agent2;4;18;i_vz;i_vz;0
0;10x10;exp_agent2;4;17;i_vz;i_vz;0
0;10x10;exp_agent2;4;16;i_vz;i_vz;0
0;10x10;exp_agent2;4;15;i_vz;i_vz;2
