"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;10x10;exp_agent3-3;1;85;i_b;i_vz;2
0;10x10;exp_agent3-3;1;84;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;83;i_vz;i_vz;3
0;10x10;exp_agent3-3;1;82;i_vz;i_vz;3
0;10x10;exp_agent3-3;1;81;i_vz;i_vz;3
0;10x10;exp_agent3-3;1;80;i_vz;i_vz;0
0;10x10;exp_agent3-3;1;79;i_vz;i_ini;1
0;10x10;exp_agent3-3;1;78;i_ini;i_vz;1
0;10x10;exp_agent3-3;1;77;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;76;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;75;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;74;i_vz;i_vz;3
0;10x10;exp_agent3-3;1;73;i_vz;i_vz;3
0;10x10;exp_agent3-3;1;72;i_vz;i_vz;0
0;10x10;exp_agent3-3;1;71;i_vz;i_vz;3
0;10x10;exp_agent3-3;1;70;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;69;i_vz;i_b;2
0;10x10;exp_agent3-3;1;68;i_b;i_vz;1
0;10x10;exp_agent3-3;1;67;i_vz;i_vz;0
0;10x10;exp_agent3-3;1;66;i_vz;i_vz;0
0;10x10;exp_agent3-3;1;65;i_vz;i_vz;0
0;10x10;exp_agent3-3;1;64;i_vz;i_vz;3
0;10x10;exp_agent3-3;1;63;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;62;i_vz;i_vz;1
0;10x10;exp_agent3-3;1;61;i_vz;i_vz;1
0;10x10;exp_agent3-3;1;60;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;59;i_vz;i_vz;3
0;10x10;exp_agent3-3;1;58;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;57;i_vz;i_vz;1
0;10x10;exp_agent3-3;1;56;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;55;i_vz;i_b;3
0;10x10;exp_agent3-3;1;54;i_b;i_vz;0
0;10x10;exp_agent3-3;1;53;i_vz;i_vz;0
0;10x10;exp_agent3-3;1;52;i_vz;i_vz;0
0;10x10;exp_agent3-3;1;51;i_vz;i_vz;0
0;10x10;exp_agent3-3;1;50;i_vz;i_vz;1
0;10x10;exp_agent3-3;1;49;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;48;i_vz;i_vz;1
0;10x10;exp_agent3-3;1;47;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;46;i_vz;i_vz;1
0;10x10;exp_agent3-3;1;45;i_vz;i_vz;1
0;10x10;exp_agent3-3;1;44;i_vz;i_vz;1
0;10x10;exp_agent3-3;1;43;i_vz;i_vz;2
0;10x10;exp_agent3-3;1;42;i_vz;i_bf;2
0;10x10;exp_agent3-3;1;41;i_bf;i_gl;1
0;10x10;exp_agent3-3;2;100;i_ini;i_vz;2
0;10x10;exp_agent3-3;2;99;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;98;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;97;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;96;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;95;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;94;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;93;i_vz;i_s;0
0;10x10;exp_agent3-3;2;92;i_s;i_vz;1
0;10x10;exp_agent3-3;2;91;i_vz;i_s;0
0;10x10;exp_agent3-3;2;90;i_s;i_vz;0
0;10x10;exp_agent3-3;2;89;i_vz;i_s;3
0;10x10;exp_agent3-3;2;88;i_s;i_vz;1
0;10x10;exp_agent3-3;2;87;i_vz;i_s;2
0;10x10;exp_agent3-3;2;86;i_s;i_vz;1
0;10x10;exp_agent3-3;2;85;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;84;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;83;i_vz;i_s;3
0;10x10;exp_agent3-3;2;82;i_s;i_vz;1
0;10x10;exp_agent3-3;2;81;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;80;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;79;i_vz;i_s;3
0;10x10;exp_agent3-3;2;78;i_s;i_vz;2
0;10x10;exp_agent3-3;2;77;i_vz;i_ini;1
0;10x10;exp_agent3-3;2;76;i_ini;i_vz;0
0;10x10;exp_agent3-3;2;75;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;74;i_vz;i_b;0
0;10x10;exp_agent3-3;2;73;i_b;i_vz;3
0;10x10;exp_agent3-3;2;72;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;71;i_vz;i_s;3
0;10x10;exp_agent3-3;2;70;i_s;i_vz;1
0;10x10;exp_agent3-3;2;69;i_vz;i_s;2
0;10x10;exp_agent3-3;2;68;i_s;i_vz;1
0;10x10;exp_agent3-3;2;67;i_vz;i_ini;2
0;10x10;exp_agent3-3;2;66;i_ini;i_vz;3
0;10x10;exp_agent3-3;2;65;i_vz;i_s;3
0;10x10;exp_agent3-3;2;64;i_s;i_vz;2
0;10x10;exp_agent3-3;2;63;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;62;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;61;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;60;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;59;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;58;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;57;i_vz;i_b;2
0;10x10;exp_agent3-3;2;56;i_b;i_vz;1
0;10x10;exp_agent3-3;2;55;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;54;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;53;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;52;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;51;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;50;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;49;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;48;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;47;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;46;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;45;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;44;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;43;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;42;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;41;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;40;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;39;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;38;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;37;i_vz;i_s;3
0;10x10;exp_agent3-3;2;36;i_s;i_vz;2
0;10x10;exp_agent3-3;2;35;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;34;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;33;i_vz;i_ini;0
0;10x10;exp_agent3-3;2;32;i_ini;i_vz;3
0;10x10;exp_agent3-3;2;31;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;30;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;29;i_vz;i_ini;0
0;10x10;exp_agent3-3;2;28;i_ini;i_vz;3
0;10x10;exp_agent3-3;2;27;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;26;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;25;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;24;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;23;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;22;i_vz;i_vz;0
0;10x10;exp_agent3-3;2;21;i_vz;i_s;0
0;10x10;exp_agent3-3;2;20;i_s;i_vz;0
0;10x10;exp_agent3-3;2;19;i_vz;i_s;3
0;10x10;exp_agent3-3;2;18;i_s;i_vz;1
0;10x10;exp_agent3-3;2;17;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;16;i_vz;i_b;1
0;10x10;exp_agent3-3;2;15;i_b;i_vz;2
0;10x10;exp_agent3-3;2;14;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;13;i_vz;i_ini;2
0;10x10;exp_agent3-3;2;12;i_ini;i_vz;3
0;10x10;exp_agent3-3;2;11;i_vz;i_vz;2
0;10x10;exp_agent3-3;2;10;i_vz;i_vz;3
0;10x10;exp_agent3-3;2;9;i_vz;i_s;0
0;10x10;exp_agent3-3;2;8;i_s;i_vz;1
0;10x10;exp_agent3-3;2;7;i_vz;i_ini;1
0;10x10;exp_agent3-3;2;6;i_ini;i_vz;1
0;10x10;exp_agent3-3;2;5;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;4;i_vz;i_vz;1
0;10x10;exp_agent3-3;2;3;i_vz;i_b;2
0;10x10;exp_agent3-3;2;2;i_b;i_vz;2
0;10x10;exp_agent3-3;2;1;i_vz;i_vz;3
0;10x10;exp_agent3-3;3;100;i_ini;i_vz;2
0;10x10;exp_agent3-3;3;99;i_vz;i_vz;3
0;10x10;exp_agent3-3;3;98;i_vz;i_vz;3
0;10x10;exp_agent3-3;3;97;i_vz;i_s;0
0;10x10;exp_agent3-3;3;96;i_s;i_vz;1
0;10x10;exp_agent3-3;3;95;i_vz;i_s;0
0;10x10;exp_agent3-3;3;94;i_s;i_vz;0
0;10x10;exp_agent3-3;3;93;i_vz;i_vz;1
0;10x10;exp_agent3-3;3;92;i_vz;i_b;1
0;10x10;exp_agent3-3;3;91;i_b;i_vz;2
0;10x10;exp_agent3-3;3;90;i_vz;i_b;1
0;10x10;exp_agent3-3;3;89;i_b;i_vz;1
0;10x10;exp_agent3-3;3;88;i_vz;i_b;0
0;10x10;exp_agent3-3;3;87;i_b;i_vz;1
0;10x10;exp_agent3-3;3;86;i_vz;i_vz;1
0;10x10;exp_agent3-3;3;85;i_vz;i_b;1
0;10x10;exp_agent3-3;3;84;i_b;i_vz;1
0;10x10;exp_agent3-3;3;83;i_vz;i_b;2
0;10x10;exp_agent3-3;3;82;i_b;i_vz;2
0;10x10;exp_agent3-3;3;81;i_vz;i_b;3
0;10x10;exp_agent3-3;3;80;i_b;i_vz;2
0;10x10;exp_agent3-3;3;79;i_vz;i_b;3
0;10x10;exp_agent3-3;3;78;i_b;i_vz;2
0;10x10;exp_agent3-3;3;77;i_vz;i_s;2
0;10x10;exp_agent3-3;3;76;i_s;i_f;2
0;10x10;exp_agent3-3;3;75;i_f;i_gl;2
0;10x10;exp_agent3-3;4;100;i_ini;i_vz;0
0;10x10;exp_agent3-3;4;99;i_vz;i_vz;0
0;10x10;exp_agent3-3;4;98;i_vz;i_b;1
0;10x10;exp_agent3-3;4;97;i_b;i_vz;2
0;10x10;exp_agent3-3;4;96;i_vz;i_b;1
0;10x10;exp_agent3-3;4;95;i_b;i_vz;2
0;10x10;exp_agent3-3;4;94;i_vz;i_vz;2
0;10x10;exp_agent3-3;4;93;i_vz;i_b;1
0;10x10;exp_agent3-3;4;92;i_b;i_vz;0
0;10x10;exp_agent3-3;4;91;i_vz;i_b;1
0;10x10;exp_agent3-3;4;90;i_b;i_vz;1
0;10x10;exp_agent3-3;4;89;i_vz;i_b;1
0;10x10;exp_agent3-3;4;88;i_b;i_vz;2
0;10x10;exp_agent3-3;4;87;i_vz;i_vz;1
0;10x10;exp_agent3-3;4;86;i_vz;i_vz;0
0;10x10;exp_agent3-3;4;85;i_vz;i_b;3
0;10x10;exp_agent3-3;4;84;i_b;i_vz;2
0;10x10;exp_agent3-3;4;83;i_vz;i_vz;1
0;10x10;exp_agent3-3;4;82;i_vz;i_vz;2
0;10x10;exp_agent3-3;4;81;i_vz;i_s;2
0;10x10;exp_agent3-3;4;80;i_s;i_vz;2
0;10x10;exp_agent3-3;4;79;i_vz;i_s;3
0;10x10;exp_agent3-3;4;78;i_s;i_f;3
0;10x10;exp_agent3-3;4;77;i_f;i_gl;2
0;10x10;exp_agent3-3;5;100;i_ini;i_vz;3
0;10x10;exp_agent3-3;5;99;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;98;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;97;i_vz;i_vz;3
0;10x10;exp_agent3-3;5;96;i_vz;i_vz;0
0;10x10;exp_agent3-3;5;95;i_vz;i_s;0
0;10x10;exp_agent3-3;5;94;i_s;i_vz;1
0;10x10;exp_agent3-3;5;93;i_vz;i_ini;1
0;10x10;exp_agent3-3;5;92;i_ini;i_vz;1
0;10x10;exp_agent3-3;5;91;i_vz;i_vz;1
0;10x10;exp_agent3-3;5;90;i_vz;i_b;0
0;10x10;exp_agent3-3;5;89;i_b;i_vz;1
0;10x10;exp_agent3-3;5;88;i_vz;i_b;0
0;10x10;exp_agent3-3;5;87;i_b;i_vz;1
0;10x10;exp_agent3-3;5;86;i_vz;i_vz;2
0;10x10;exp_agent3-3;5;85;i_vz;i_b;1
0;10x10;exp_agent3-3;5;84;i_b;i_vz;0
0;10x10;exp_agent3-3;5;83;i_vz;i_b;1
0;10x10;exp_agent3-3;5;82;i_b;i_vz;1
0;10x10;exp_agent3-3;5;81;i_vz;i_b;2
0;10x10;exp_agent3-3;5;80;i_b;i_vz;2
0;10x10;exp_agent3-3;5;79;i_vz;i_b;3
0;10x10;exp_agent3-3;5;78;i_b;i_vz;2
0;10x10;exp_agent3-3;5;77;i_vz;i_s;2
0;10x10;exp_agent3-3;5;76;i_s;i_vz;3
0;10x10;exp_agent3-3;5;75;i_vz;i_s;2
0;10x10;exp_agent3-3;5;74;i_s;i_f;2
0;10x10;exp_agent3-3;5;73;i_f;i_gl;2
0;10x10;exp_agent3-3;6;100;i_ini;i_vz;1
0;10x10;exp_agent3-3;6;99;i_vz;i_vz;0
0;10x10;exp_agent3-3;6;98;i_vz;i_vz;3
0;10x10;exp_agent3-3;6;97;i_vz;i_vz;0
0;10x10;exp_agent3-3;6;96;i_vz;i_vz;3
0;10x10;exp_agent3-3;6;95;i_vz;i_s;2
0;10x10;exp_agent3-3;6;94;i_s;i_vz;2
0;10x10;exp_agent3-3;6;93;i_vz;i_vz;2
0;10x10;exp_agent3-3;6;92;i_vz;i_vz;1
0;10x10;exp_agent3-3;6;91;i_vz;i_ini;0
0;10x10;exp_agent3-3;6;90;i_ini;i_vz;3
0;10x10;exp_agent3-3;6;89;i_vz;i_s;3
0;10x10;exp_agent3-3;6;88;i_s;i_vz;2
0;10x10;exp_agent3-3;6;87;i_vz;i_vz;1
0;10x10;exp_agent3-3;6;86;i_vz;i_vz;0
0;10x10;exp_agent3-3;6;85;i_vz;i_s;0
0;10x10;exp_agent3-3;6;84;i_s;i_vz;1
0;10x10;exp_agent3-3;6;83;i_vz;i_vz;0
0;10x10;exp_agent3-3;6;82;i_vz;i_b;1
0;10x10;exp_agent3-3;6;81;i_b;i_vz;2
0;10x10;exp_agent3-3;6;80;i_vz;i_vz;3
0;10x10;exp_agent3-3;6;79;i_vz;i_s;3
0;10x10;exp_agent3-3;6;78;i_s;i_vz;2
0;10x10;exp_agent3-3;6;77;i_vz;i_vz;2
0;10x10;exp_agent3-3;6;76;i_vz;i_vz;2
0;10x10;exp_agent3-3;6;75;i_vz;i_vz;2
0;10x10;exp_agent3-3;6;74;i_vz;i_vz;2
0;10x10;exp_agent3-3;6;73;i_vz;i_vz;1
0;10x10;exp_agent3-3;6;72;i_vz;i_vz;0
0;10x10;exp_agent3-3;6;71;i_vz;i_vz;3
0;10x10;exp_agent3-3;6;70;i_vz;i_vz;2
0;10x10;exp_agent3-3;6;69;i_vz;i_b;2
0;10x10;exp_agent3-3;6;68;i_b;i_vz;2
0;10x10;exp_agent3-3;6;67;i_vz;i_s;1
0;10x10;exp_agent3-3;6;66;i_s;i_vz;0
0;10x10;exp_agent3-3;6;65;i_vz;i_s;1
0;10x10;exp_agent3-3;6;64;i_s;i_b;1
0;10x10;exp_agent3-3;6;63;i_b;i_s;2
0;10x10;exp_agent3-3;6;62;i_s;i_b;1
0;10x10;exp_agent3-3;6;61;i_b;i_vz;1
0;10x10;exp_agent3-3;6;60;i_vz;i_f;1
0;10x10;exp_agent3-3;6;59;i_f;i_gl;0
0;10x10;exp_agent3-3;7;100;i_ini;i_vz;0
0;10x10;exp_agent3-3;7;99;i_vz;i_s;3
0;10x10;exp_agent3-3;7;98;i_s;i_vz;2
0;10x10;exp_agent3-3;7;97;i_vz;i_s;3
0;10x10;exp_agent3-3;7;96;i_s;i_vz;2
0;10x10;exp_agent3-3;7;95;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;94;i_vz;i_vz;2
0;10x10;exp_agent3-3;7;93;i_vz;i_b;2
0;10x10;exp_agent3-3;7;92;i_b;i_vz;1
0;10x10;exp_agent3-3;7;91;i_vz;i_b;2
0;10x10;exp_agent3-3;7;90;i_b;i_vz;1
0;10x10;exp_agent3-3;7;89;i_vz;i_s;1
0;10x10;exp_agent3-3;7;88;i_s;i_b;1
0;10x10;exp_agent3-3;7;87;i_b;i_vz;0
0;10x10;exp_agent3-3;7;86;i_vz;i_b;1
0;10x10;exp_agent3-3;7;85;i_b;i_vz;1
0;10x10;exp_agent3-3;7;84;i_vz;i_f;1
0;10x10;exp_agent3-3;7;83;i_f;i_gl;2
0;10x10;exp_agent3-3;8;100;i_ini;i_vz;2
0;10x10;exp_agent3-3;8;99;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;98;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;97;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;96;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;95;i_vz;i_s;0
0;10x10;exp_agent3-3;8;94;i_s;i_vz;1
0;10x10;exp_agent3-3;8;93;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;92;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;91;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;90;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;89;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;88;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;87;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;86;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;85;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;84;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;83;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;82;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;81;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;80;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;79;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;78;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;77;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;76;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;75;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;74;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;73;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;72;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;71;i_vz;i_s;0
0;10x10;exp_agent3-3;8;70;i_s;i_vz;1
0;10x10;exp_agent3-3;8;69;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;68;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;67;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;66;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;65;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;64;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;63;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;62;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;61;i_vz;i_s;0
0;10x10;exp_agent3-3;8;60;i_s;i_vz;0
0;10x10;exp_agent3-3;8;59;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;58;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;57;i_vz;i_s;3
0;10x10;exp_agent3-3;8;56;i_s;i_vz;2
0;10x10;exp_agent3-3;8;55;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;54;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;53;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;52;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;51;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;50;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;49;i_vz;i_ini;1
0;10x10;exp_agent3-3;8;48;i_ini;i_vz;0
0;10x10;exp_agent3-3;8;47;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;46;i_vz;i_b;0
0;10x10;exp_agent3-3;8;45;i_b;i_vz;3
0;10x10;exp_agent3-3;8;44;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;43;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;42;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;41;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;40;i_vz;i_vz;1
0;10x10;exp_agent3-3;8;39;i_vz;i_b;1
0;10x10;exp_agent3-3;8;38;i_b;i_vz;0
0;10x10;exp_agent3-3;8;37;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;36;i_vz;i_b;0
0;10x10;exp_agent3-3;8;35;i_b;i_vz;1
0;10x10;exp_agent3-3;8;34;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;33;i_vz;i_b;1
0;10x10;exp_agent3-3;8;32;i_b;i_vz;0
0;10x10;exp_agent3-3;8;31;i_vz;i_b;1
0;10x10;exp_agent3-3;8;30;i_b;i_vz;1
0;10x10;exp_agent3-3;8;29;i_vz;i_b;2
0;10x10;exp_agent3-3;8;28;i_b;i_vz;2
0;10x10;exp_agent3-3;8;27;i_vz;i_b;3
0;10x10;exp_agent3-3;8;26;i_b;i_vz;3
0;10x10;exp_agent3-3;8;25;i_vz;i_b;3
0;10x10;exp_agent3-3;8;24;i_b;i_vz;3
0;10x10;exp_agent3-3;8;23;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;22;i_vz;i_b;0
0;10x10;exp_agent3-3;8;21;i_b;i_vz;3
0;10x10;exp_agent3-3;8;20;i_vz;i_b;0
0;10x10;exp_agent3-3;8;19;i_b;i_vz;3
0;10x10;exp_agent3-3;8;18;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;17;i_vz;i_s;3
0;10x10;exp_agent3-3;8;16;i_s;i_vz;0
0;10x10;exp_agent3-3;8;15;i_vz;i_s;3
0;10x10;exp_agent3-3;8;14;i_s;i_vz;1
0;10x10;exp_agent3-3;8;13;i_vz;i_s;2
0;10x10;exp_agent3-3;8;12;i_s;i_vz;1
0;10x10;exp_agent3-3;8;11;i_vz;i_ini;2
0;10x10;exp_agent3-3;8;10;i_ini;i_vz;2
0;10x10;exp_agent3-3;8;9;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;8;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;7;i_vz;i_vz;3
0;10x10;exp_agent3-3;8;6;i_vz;i_vz;0
0;10x10;exp_agent3-3;8;5;i_vz;i_s;0
0;10x10;exp_agent3-3;8;4;i_s;i_vz;1
0;10x10;exp_agent3-3;8;3;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;2;i_vz;i_vz;2
0;10x10;exp_agent3-3;8;1;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;100;i_ini;i_vz;1
0;10x10;exp_agent3-3;9;99;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;98;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;97;i_vz;i_vz;0
0;10x10;exp_agent3-3;9;96;i_vz;i_b;3
0;10x10;exp_agent3-3;9;95;i_b;i_vz;2
0;10x10;exp_agent3-3;9;94;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;93;i_vz;i_vz;0
0;10x10;exp_agent3-3;9;92;i_vz;i_b;0
0;10x10;exp_agent3-3;9;91;i_b;i_vz;1
0;10x10;exp_agent3-3;9;90;i_vz;i_vz;2
0;10x10;exp_agent3-3;9;89;i_vz;i_vz;3
0;10x10;exp_agent3-3;9;88;i_vz;i_vz;2
0;10x10;exp_agent3-3;9;87;i_vz;i_b;2
0;10x10;exp_agent3-3;9;86;i_b;i_vz;3
0;10x10;exp_agent3-3;9;85;i_vz;i_vz;2
0;10x10;exp_agent3-3;9;84;i_vz;i_vz;2
0;10x10;exp_agent3-3;9;83;i_vz;i_vz;3
0;10x10;exp_agent3-3;9;82;i_vz;i_vz;2
0;10x10;exp_agent3-3;9;81;i_vz;i_vz;3
0;10x10;exp_agent3-3;9;80;i_vz;i_vz;3
0;10x10;exp_agent3-3;9;79;i_vz;i_vz;0
0;10x10;exp_agent3-3;9;78;i_vz;i_vz;3
0;10x10;exp_agent3-3;9;77;i_vz;i_vz;0
0;10x10;exp_agent3-3;9;76;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;75;i_vz;i_vz;0
0;10x10;exp_agent3-3;9;74;i_vz;i_vz;3
0;10x10;exp_agent3-3;9;73;i_vz;i_s;0
0;10x10;exp_agent3-3;9;72;i_s;i_vz;1
0;10x10;exp_agent3-3;9;71;i_vz;i_s;0
0;10x10;exp_agent3-3;9;70;i_s;i_vz;0
0;10x10;exp_agent3-3;9;69;i_vz;i_s;3
0;10x10;exp_agent3-3;9;68;i_s;i_vz;1
0;10x10;exp_agent3-3;9;67;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;66;i_vz;i_vz;2
0;10x10;exp_agent3-3;9;65;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;64;i_vz;i_b;1
0;10x10;exp_agent3-3;9;63;i_b;i_vz;1
0;10x10;exp_agent3-3;9;62;i_vz;i_vz;1
0;10x10;exp_agent3-3;9;61;i_vz;i_vz;0
