"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;16x16;exp_agent3-1;0;40;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;39;i_vz;i_s;1
0;16x16;exp_agent3-1;0;38;i_s;i_vz;2
0;16x16;exp_agent3-1;0;37;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;36;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;35;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;34;i_vz;i_b;0
0;16x16;exp_agent3-1;0;33;i_b;i_s;3
0;16x16;exp_agent3-1;0;32;i_s;i_vz;0
0;16x16;exp_agent3-1;0;31;i_vz;i_b;0
0;16x16;exp_agent3-1;0;30;i_b;i_vz;1
0;16x16;exp_agent3-1;0;29;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;28;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;27;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;26;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;25;i_vz;i_vz;0
0;16x16;exp_agent3-1;0;24;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;23;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;22;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;21;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;20;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;19;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;18;i_vz;i_b;3
0;16x16;exp_agent3-1;0;17;i_b;i_vz;0
0;16x16;exp_agent3-1;0;16;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;15;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;14;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;13;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;12;i_vz;i_s;1
0;16x16;exp_agent3-1;0;11;i_s;i_vz;0
0;16x16;exp_agent3-1;0;10;i_vz;i_s;1
0;16x16;exp_agent3-1;0;9;i_s;i_vz;0
0;16x16;exp_agent3-1;0;8;i_vz;i_b;3
0;16x16;exp_agent3-1;0;7;i_b;i_vz;2
0;16x16;exp_agent3-1;0;6;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;5;i_vz;i_vz;3
0;16x16;exp_agent3-1;0;4;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;3;i_vz;i_vz;2
0;16x16;exp_agent3-1;0;2;i_vz;i_vz;1
0;16x16;exp_agent3-1;0;1;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;200;i_ini;i_vz;3
0;16x16;exp_agent3-1;1;199;i_vz;i_b;2
0;16x16;exp_agent3-1;1;198;i_b;i_vz;1
0;16x16;exp_agent3-1;1;197;i_vz;i_ini;0
0;16x16;exp_agent3-1;1;196;i_ini;i_vz;3
0;16x16;exp_agent3-1;1;195;i_vz;i_b;2
0;16x16;exp_agent3-1;1;194;i_b;i_vz;2
0;16x16;exp_agent3-1;1;193;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;192;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;191;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;190;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;189;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;188;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;187;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;186;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;185;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;184;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;183;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;182;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;181;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;180;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;179;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;178;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;177;i_vz;i_b;2
0;16x16;exp_agent3-1;1;176;i_b;i_vz;1
0;16x16;exp_agent3-1;1;175;i_vz;i_b;2
0;16x16;exp_agent3-1;1;174;i_b;i_vz;2
0;16x16;exp_agent3-1;1;173;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;172;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;171;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;170;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;169;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;168;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;167;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;166;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;165;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;164;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;163;i_vz;i_b;3
0;16x16;exp_agent3-1;1;162;i_b;i_b;3
0;16x16;exp_agent3-1;1;161;i_b;i_b;0
0;16x16;exp_agent3-1;1;160;i_b;i_bs;3
0;16x16;exp_agent3-1;1;159;i_bs;i_vz;0
0;16x16;exp_agent3-1;1;158;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;157;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;156;i_vz;i_s;0
0;16x16;exp_agent3-1;1;155;i_s;i_vz;1
0;16x16;exp_agent3-1;1;154;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;153;i_vz;i_b;2
0;16x16;exp_agent3-1;1;152;i_b;i_vz;1
0;16x16;exp_agent3-1;1;151;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;150;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;149;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;148;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;147;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;146;i_vz;i_s;0
0;16x16;exp_agent3-1;1;145;i_s;i_vz;0
0;16x16;exp_agent3-1;1;144;i_vz;i_s;3
0;16x16;exp_agent3-1;1;143;i_s;i_vz;0
0;16x16;exp_agent3-1;1;142;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;141;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;140;i_vz;i_b;3
0;16x16;exp_agent3-1;1;139;i_b;i_vz;2
0;16x16;exp_agent3-1;1;138;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;137;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;136;i_vz;i_s;2
0;16x16;exp_agent3-1;1;135;i_s;i_vz;1
0;16x16;exp_agent3-1;1;134;i_vz;i_b;1
0;16x16;exp_agent3-1;1;133;i_b;i_vz;0
0;16x16;exp_agent3-1;1;132;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;131;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;130;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;129;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;128;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;127;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;126;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;125;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;124;i_vz;i_b;2
0;16x16;exp_agent3-1;1;123;i_b;i_vz;1
0;16x16;exp_agent3-1;1;122;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;121;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;120;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;119;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;118;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;117;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;116;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;115;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;114;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;113;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;112;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;111;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;110;i_vz;i_s;2
0;16x16;exp_agent3-1;1;109;i_s;i_vz;3
0;16x16;exp_agent3-1;1;108;i_vz;i_s;2
0;16x16;exp_agent3-1;1;107;i_s;i_vz;3
0;16x16;exp_agent3-1;1;106;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;105;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;104;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;103;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;102;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;101;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;100;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;99;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;98;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;97;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;96;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;95;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;94;i_vz;i_b;0
0;16x16;exp_agent3-1;1;93;i_b;i_vz;3
0;16x16;exp_agent3-1;1;92;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;91;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;90;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;89;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;88;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;87;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;86;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;85;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;84;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;83;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;82;i_vz;i_b;1
0;16x16;exp_agent3-1;1;81;i_b;i_vz;1
0;16x16;exp_agent3-1;1;80;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;79;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;78;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;77;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;76;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;75;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;74;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;73;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;72;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;71;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;70;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;69;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;68;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;67;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;66;i_vz;i_b;2
0;16x16;exp_agent3-1;1;65;i_b;i_vz;1
0;16x16;exp_agent3-1;1;64;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;63;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;62;i_vz;i_b;2
0;16x16;exp_agent3-1;1;61;i_b;i_vz;2
0;16x16;exp_agent3-1;1;60;i_vz;i_b;3
0;16x16;exp_agent3-1;1;59;i_b;i_vz;2
0;16x16;exp_agent3-1;1;58;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;57;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;56;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;55;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;54;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;53;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;52;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;51;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;50;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;49;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;48;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;47;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;46;i_vz;i_s;1
0;16x16;exp_agent3-1;1;45;i_s;i_vz;0
0;16x16;exp_agent3-1;1;44;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;43;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;42;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;41;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;40;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;39;i_vz;i_b;0
0;16x16;exp_agent3-1;1;38;i_b;i_vz;1
0;16x16;exp_agent3-1;1;37;i_vz;i_ini;0
0;16x16;exp_agent3-1;1;36;i_ini;i_vz;0
0;16x16;exp_agent3-1;1;35;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;34;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;33;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;32;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;31;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;30;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;29;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;28;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;27;i_vz;i_b;3
0;16x16;exp_agent3-1;1;26;i_b;i_vz;0
0;16x16;exp_agent3-1;1;25;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;24;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;23;i_vz;i_s;3
0;16x16;exp_agent3-1;1;22;i_s;i_vz;3
0;16x16;exp_agent3-1;1;21;i_vz;i_s;0
0;16x16;exp_agent3-1;1;20;i_s;i_vz;0
0;16x16;exp_agent3-1;1;19;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;18;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;17;i_vz;i_s;1
0;16x16;exp_agent3-1;1;16;i_s;i_vz;2
0;16x16;exp_agent3-1;1;15;i_vz;i_vz;2
0;16x16;exp_agent3-1;1;14;i_vz;i_vz;3
0;16x16;exp_agent3-1;1;13;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;12;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;11;i_vz;i_vz;0
0;16x16;exp_agent3-1;1;10;i_vz;i_vz;1
0;16x16;exp_agent3-1;1;9;i_vz;i_s;2
0;16x16;exp_agent3-1;1;8;i_s;i_vz;2
0;16x16;exp_agent3-1;1;7;i_vz;i_s;1
0;16x16;exp_agent3-1;1;6;i_s;i_vz;1
0;16x16;exp_agent3-1;1;5;i_vz;i_s;0
0;16x16;exp_agent3-1;1;4;i_s;i_vz;0
0;16x16;exp_agent3-1;1;3;i_vz;i_s;3
0;16x16;exp_agent3-1;1;2;i_s;i_vz;3
0;16x16;exp_agent3-1;1;1;i_vz;i_s;2
0;16x16;exp_agent3-1;2;200;i_ini;i_vz;1
0;16x16;exp_agent3-1;2;199;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;198;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;197;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;196;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;195;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;194;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;193;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;192;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;191;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;190;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;189;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;188;i_vz;i_s;1
0;16x16;exp_agent3-1;2;187;i_s;i_vz;0
0;16x16;exp_agent3-1;2;186;i_vz;i_s;1
0;16x16;exp_agent3-1;2;185;i_s;i_vz;0
0;16x16;exp_agent3-1;2;184;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;183;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;182;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;181;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;180;i_vz;i_s;1
0;16x16;exp_agent3-1;2;179;i_s;i_vz;0
0;16x16;exp_agent3-1;2;178;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;177;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;176;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;175;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;174;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;173;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;172;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;171;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;170;i_vz;i_b;0
0;16x16;exp_agent3-1;2;169;i_b;i_vz;0
0;16x16;exp_agent3-1;2;168;i_vz;i_b;1
0;16x16;exp_agent3-1;2;167;i_b;i_vz;1
0;16x16;exp_agent3-1;2;166;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;165;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;164;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;163;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;162;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;161;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;160;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;159;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;158;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;157;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;156;i_vz;i_b;2
0;16x16;exp_agent3-1;2;155;i_b;i_vz;3
0;16x16;exp_agent3-1;2;154;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;153;i_vz;i_vz;3
0;16x16;exp_agent3-1;2;152;i_vz;i_vz;0
0;16x16;exp_agent3-1;2;151;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;150;i_vz;i_vz;1
0;16x16;exp_agent3-1;2;149;i_vz;i_vz;2
0;16x16;exp_agent3-1;2;148;i_vz;i_b;2
0;16x16;exp_agent3-1;2;147;i_b;i_vz;1
