"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;8x8;exp_agent3-3;2;65;i_ini;i_vz;1
0;8x8;exp_agent3-3;2;64;i_vz;i_vz;0
0;8x8;exp_agent3-3;2;63;i_vz;i_vz;3
0;8x8;exp_agent3-3;2;62;i_vz;i_vz;0
0;8x8;exp_agent3-3;2;61;i_vz;i_bs;0
0;8x8;exp_agent3-3;2;60;i_bs;i_vz;3
0;8x8;exp_agent3-3;2;59;i_vz;i_s;0
0;8x8;exp_agent3-3;2;58;i_s;i_vz;0
0;8x8;exp_agent3-3;2;57;i_vz;i_bs;1
0;8x8;exp_agent3-3;2;56;i_bs;i_vz;0
0;8x8;exp_agent3-3;2;55;i_vz;i_b;1
0;8x8;exp_agent3-3;2;54;i_b;i_vz;1
0;8x8;exp_agent3-3;2;53;i_vz;i_bf;2
0;8x8;exp_agent3-3;2;52;i_bf;i_gl;1
0;8x8;exp_agent3-3;3;65;i_ini;i_vz;1
0;8x8;exp_agent3-3;3;64;i_vz;i_vz;2
0;8x8;exp_agent3-3;3;63;i_vz;i_vz;1
0;8x8;exp_agent3-3;3;62;i_vz;i_vz;1
0;8x8;exp_agent3-3;3;61;i_vz;i_vz;1
0;8x8;exp_agent3-3;3;60;i_vz;i_bs;0
0;8x8;exp_agent3-3;3;59;i_bs;i_vz;3
0;8x8;exp_agent3-3;3;58;i_vz;i_s;0
0;8x8;exp_agent3-3;3;57;i_s;i_vz;0
0;8x8;exp_agent3-3;3;56;i_vz;i_vz;0
0;8x8;exp_agent3-3;3;55;i_vz;i_bf;0
0;8x8;exp_agent3-3;3;54;i_bf;i_gl;0
0;8x8;exp_agent3-3;4;65;i_ini;i_vz;0
0;8x8;exp_agent3-3;4;64;i_vz;i_vz;0
0;8x8;exp_agent3-3;4;63;i_vz;i_bs;0
0;8x8;exp_agent3-3;4;62;i_bs;i_vz;3
0;8x8;exp_agent3-3;4;61;i_vz;i_s;0
0;8x8;exp_agent3-3;4;60;i_s;i_vz;0
0;8x8;exp_agent3-3;4;59;i_vz;i_bs;1
0;8x8;exp_agent3-3;4;58;i_bs;i_vz;0
0;8x8;exp_agent3-3;4;57;i_vz;i_b;1
0;8x8;exp_agent3-3;4;56;i_b;i_vz;1
0;8x8;exp_agent3-3;4;55;i_vz;i_bf;2
0;8x8;exp_agent3-3;4;54;i_bf;i_gl;1
0;8x8;exp_agent3-3;5;65;i_ini;i_vz;0
0;8x8;exp_agent3-3;5;64;i_vz;i_vz;1
0;8x8;exp_agent3-3;5;63;i_vz;i_b;0
0;8x8;exp_agent3-3;5;62;i_b;i_vz;1
0;8x8;exp_agent3-3;5;61;i_vz;i_b;0
0;8x8;exp_agent3-3;5;60;i_b;i_vz;0
0;8x8;exp_agent3-3;5;59;i_vz;i_bf;1
0;8x8;exp_agent3-3;5;58;i_bf;i_gl;0
0;8x8;exp_agent3-3;6;65;i_ini;i_vz;2
0;8x8;exp_agent3-3;6;64;i_vz;i_vz;3
0;8x8;exp_agent3-3;6;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;6;62;i_vz;i_vz;0
0;8x8;exp_agent3-3;6;61;i_vz;i_vz;0
0;8x8;exp_agent3-3;6;60;i_vz;i_vz;0
0;8x8;exp_agent3-3;6;59;i_vz;i_bs;1
0;8x8;exp_agent3-3;6;58;i_bs;i_vz;2
0;8x8;exp_agent3-3;6;57;i_vz;i_vz;2
0;8x8;exp_agent3-3;6;56;i_vz;i_vz;3
0;8x8;exp_agent3-3;6;55;i_vz;i_vz;2
0;8x8;exp_agent3-3;6;54;i_vz;i_vz;2
0;8x8;exp_agent3-3;6;53;i_vz;i_vz;1
0;8x8;exp_agent3-3;6;52;i_vz;i_ini;0
0;8x8;exp_agent3-3;6;51;i_ini;i_vz;1
0;8x8;exp_agent3-3;6;50;i_vz;i_vz;0
0;8x8;exp_agent3-3;6;49;i_vz;i_vz;1
0;8x8;exp_agent3-3;6;48;i_vz;i_s;1
0;8x8;exp_agent3-3;6;47;i_s;i_vz;0
0;8x8;exp_agent3-3;6;46;i_vz;i_vz;0
0;8x8;exp_agent3-3;6;45;i_vz;i_bf;0
0;8x8;exp_agent3-3;6;44;i_bf;i_gl;0
0;8x8;exp_agent3-3;7;65;i_ini;i_vz;3
0;8x8;exp_agent3-3;7;64;i_vz;i_vz;0
0;8x8;exp_agent3-3;7;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;7;62;i_vz;i_vz;1
0;8x8;exp_agent3-3;7;61;i_vz;i_vz;2
0;8x8;exp_agent3-3;7;60;i_vz;i_ini;2
0;8x8;exp_agent3-3;7;59;i_ini;i_vz;1
0;8x8;exp_agent3-3;7;58;i_vz;i_vz;1
0;8x8;exp_agent3-3;7;57;i_vz;i_vz;2
0;8x8;exp_agent3-3;7;56;i_vz;i_vz;3
0;8x8;exp_agent3-3;7;55;i_vz;i_vz;0
0;8x8;exp_agent3-3;7;54;i_vz;i_vz;0
0;8x8;exp_agent3-3;7;53;i_vz;i_vz;1
0;8x8;exp_agent3-3;7;52;i_vz;i_s;1
0;8x8;exp_agent3-3;7;51;i_s;i_vz;0
0;8x8;exp_agent3-3;7;50;i_vz;i_vz;0
0;8x8;exp_agent3-3;7;49;i_vz;i_bf;0
0;8x8;exp_agent3-3;7;48;i_bf;i_gl;0
0;8x8;exp_agent3-3;8;65;i_ini;i_vz;0
0;8x8;exp_agent3-3;8;64;i_vz;i_vz;3
0;8x8;exp_agent3-3;8;63;i_vz;i_vz;2
0;8x8;exp_agent3-3;8;62;i_vz;i_vz;2
0;8x8;exp_agent3-3;8;61;i_vz;i_vz;1
0;8x8;exp_agent3-3;8;60;i_vz;i_vz;1
0;8x8;exp_agent3-3;8;59;i_vz;i_vz;1
0;8x8;exp_agent3-3;8;58;i_vz;i_vz;1
0;8x8;exp_agent3-3;8;57;i_vz;i_vz;0
0;8x8;exp_agent3-3;8;56;i_vz;i_bs;1
0;8x8;exp_agent3-3;8;55;i_bs;i_vz;2
0;8x8;exp_agent3-3;8;54;i_vz;i_b;1
0;8x8;exp_agent3-3;8;53;i_b;i_vz;1
0;8x8;exp_agent3-3;8;52;i_vz;i_b;0
0;8x8;exp_agent3-3;8;51;i_b;i_vz;0
0;8x8;exp_agent3-3;8;50;i_vz;i_bs;3
0;8x8;exp_agent3-3;8;49;i_bs;i_vz;0
0;8x8;exp_agent3-3;8;48;i_vz;i_vz;1
0;8x8;exp_agent3-3;8;47;i_vz;i_vz;0
0;8x8;exp_agent3-3;8;46;i_vz;i_vz;0
0;8x8;exp_agent3-3;8;45;i_vz;i_b;3
0;8x8;exp_agent3-3;8;44;i_b;i_vz;0
0;8x8;exp_agent3-3;8;43;i_vz;i_bf;3
0;8x8;exp_agent3-3;8;42;i_bf;i_gl;3
0;8x8;exp_agent3-3;9;65;i_ini;i_vz;1
0;8x8;exp_agent3-3;9;64;i_vz;i_vz;1
0;8x8;exp_agent3-3;9;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;9;62;i_vz;i_vz;3
0;8x8;exp_agent3-3;9;61;i_vz;i_b;0
0;8x8;exp_agent3-3;9;60;i_b;i_vz;3
0;8x8;exp_agent3-3;9;59;i_vz;i_vz;3
0;8x8;exp_agent3-3;9;58;i_vz;i_vz;2
0;8x8;exp_agent3-3;9;57;i_vz;i_vz;2
0;8x8;exp_agent3-3;9;56;i_vz;i_vz;2
0;8x8;exp_agent3-3;9;55;i_vz;i_vz;1
0;8x8;exp_agent3-3;9;54;i_vz;i_ini;0
0;8x8;exp_agent3-3;9;53;i_ini;i_vz;0
0;8x8;exp_agent3-3;9;52;i_vz;i_vz;0
0;8x8;exp_agent3-3;9;51;i_vz;i_b;1
0;8x8;exp_agent3-3;9;50;i_b;i_vz;2
0;8x8;exp_agent3-3;9;49;i_vz;i_vz;3
0;8x8;exp_agent3-3;9;48;i_vz;i_vz;3
0;8x8;exp_agent3-3;9;47;i_vz;i_vz;2
0;8x8;exp_agent3-3;9;46;i_vz;i_ini;1
0;8x8;exp_agent3-3;9;45;i_ini;i_vz;0
0;8x8;exp_agent3-3;9;44;i_vz;i_vz;3
0;8x8;exp_agent3-3;9;43;i_vz;i_vz;0
0;8x8;exp_agent3-3;9;42;i_vz;i_vz;0
0;8x8;exp_agent3-3;9;41;i_vz;i_bs;1
0;8x8;exp_agent3-3;9;40;i_bs;i_vz;2
0;8x8;exp_agent3-3;9;39;i_vz;i_vz;3
0;8x8;exp_agent3-3;9;38;i_vz;i_vz;2
0;8x8;exp_agent3-3;9;37;i_vz;i_vz;2
0;8x8;exp_agent3-3;9;36;i_vz;i_ini;1
0;8x8;exp_agent3-3;9;35;i_ini;i_vz;2
0;8x8;exp_agent3-3;9;34;i_vz;i_vz;3
0;8x8;exp_agent3-3;9;33;i_vz;i_vz;0
0;8x8;exp_agent3-3;9;32;i_vz;i_vz;0
0;8x8;exp_agent3-3;9;31;i_vz;i_vz;0
0;8x8;exp_agent3-3;9;30;i_vz;i_vz;0
0;8x8;exp_agent3-3;9;29;i_vz;i_s;0
0;8x8;exp_agent3-3;9;28;i_s;i_vz;0
0;8x8;exp_agent3-3;9;27;i_vz;i_bs;1
0;8x8;exp_agent3-3;9;26;i_bs;i_vz;0
0;8x8;exp_agent3-3;9;25;i_vz;i_b;1
0;8x8;exp_agent3-3;9;24;i_b;i_vz;1
0;8x8;exp_agent3-3;9;23;i_vz;i_f;1
0;8x8;exp_agent3-3;9;22;i_f;i_gl;2
0;8x8;exp_agent3-3;10;65;i_ini;i_vz;3
0;8x8;exp_agent3-3;10;64;i_vz;i_vz;2
0;8x8;exp_agent3-3;10;63;i_vz;i_vz;1
0;8x8;exp_agent3-3;10;62;i_vz;i_ini;0
0;8x8;exp_agent3-3;10;61;i_ini;i_vz;0
0;8x8;exp_agent3-3;10;60;i_vz;i_vz;3
0;8x8;exp_agent3-3;10;59;i_vz;i_vz;2
0;8x8;exp_agent3-3;10;58;i_vz;i_vz;2
0;8x8;exp_agent3-3;10;57;i_vz;i_vz;1
0;8x8;exp_agent3-3;10;56;i_vz;i_ini;0
0;8x8;exp_agent3-3;10;55;i_ini;i_vz;0
0;8x8;exp_agent3-3;10;54;i_vz;i_vz;0
0;8x8;exp_agent3-3;10;53;i_vz;i_b;1
0;8x8;exp_agent3-3;10;52;i_b;i_vz;2
0;8x8;exp_agent3-3;10;51;i_vz;i_vz;3
0;8x8;exp_agent3-3;10;50;i_vz;i_vz;0
0;8x8;exp_agent3-3;10;49;i_vz;i_b;1
0;8x8;exp_agent3-3;10;48;i_b;i_vz;2
0;8x8;exp_agent3-3;10;47;i_vz;i_vz;1
0;8x8;exp_agent3-3;10;46;i_vz;i_s;1
0;8x8;exp_agent3-3;10;45;i_s;i_vz;0
0;8x8;exp_agent3-3;10;44;i_vz;i_vz;0
0;8x8;exp_agent3-3;10;43;i_vz;i_bf;0
0;8x8;exp_agent3-3;10;42;i_bf;i_gl;0
0;8x8;exp_agent3-3;11;65;i_ini;i_vz;2
0;8x8;exp_agent3-3;11;64;i_vz;i_vz;1
0;8x8;exp_agent3-3;11;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;11;62;i_vz;i_vz;1
0;8x8;exp_agent3-3;11;61;i_vz;i_vz;2
0;8x8;exp_agent3-3;11;60;i_vz;i_vz;3
0;8x8;exp_agent3-3;11;59;i_vz;i_vz;0
0;8x8;exp_agent3-3;11;58;i_vz;i_vz;0
0;8x8;exp_agent3-3;11;57;i_vz;i_vz;3
0;8x8;exp_agent3-3;11;56;i_vz;i_vz;0
0;8x8;exp_agent3-3;11;55;i_vz;i_vz;3
0;8x8;exp_agent3-3;11;54;i_vz;i_vz;2
0;8x8;exp_agent3-3;11;53;i_vz;i_vz;1
0;8x8;exp_agent3-3;11;52;i_vz;i_vz;0
0;8x8;exp_agent3-3;11;51;i_vz;i_b;1
0;8x8;exp_agent3-3;11;50;i_b;i_vz;2
0;8x8;exp_agent3-3;11;49;i_vz;i_vz;1
0;8x8;exp_agent3-3;11;48;i_vz;i_vz;0
0;8x8;exp_agent3-3;11;47;i_vz;i_b;0
0;8x8;exp_agent3-3;11;46;i_b;i_vz;0
0;8x8;exp_agent3-3;11;45;i_vz;i_bf;1
0;8x8;exp_agent3-3;11;44;i_bf;i_gl;0
0;8x8;exp_agent3-3;12;65;i_ini;i_vz;2
0;8x8;exp_agent3-3;12;64;i_vz;i_vz;3
0;8x8;exp_agent3-3;12;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;12;62;i_vz;i_ini;1
0;8x8;exp_agent3-3;12;61;i_ini;i_vz;1
0;8x8;exp_agent3-3;12;60;i_vz;i_vz;0
0;8x8;exp_agent3-3;12;59;i_vz;i_vz;1
0;8x8;exp_agent3-3;12;58;i_vz;i_vz;2
0;8x8;exp_agent3-3;12;57;i_vz;i_vz;2
0;8x8;exp_agent3-3;12;56;i_vz;i_vz;3
0;8x8;exp_agent3-3;12;55;i_vz;i_vz;0
0;8x8;exp_agent3-3;12;54;i_vz;i_vz;1
0;8x8;exp_agent3-3;12;53;i_vz;i_vz;1
0;8x8;exp_agent3-3;12;52;i_vz;i_vz;2
0;8x8;exp_agent3-3;12;51;i_vz;i_vz;3
0;8x8;exp_agent3-3;12;50;i_vz;i_vz;0
0;8x8;exp_agent3-3;12;49;i_vz;i_vz;0
0;8x8;exp_agent3-3;12;48;i_vz;i_vz;3
0;8x8;exp_agent3-3;12;47;i_vz;i_b;0
0;8x8;exp_agent3-3;12;46;i_b;i_vz;1
0;8x8;exp_agent3-3;12;45;i_vz;i_b;0
0;8x8;exp_agent3-3;12;44;i_b;i_vz;0
0;8x8;exp_agent3-3;12;43;i_vz;i_bf;0
0;8x8;exp_agent3-3;12;42;i_bf;i_gl;1
0;8x8;exp_agent3-3;13;65;i_ini;i_vz;1
0;8x8;exp_agent3-3;13;64;i_vz;i_vz;1
0;8x8;exp_agent3-3;13;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;13;62;i_vz;i_vz;0
0;8x8;exp_agent3-3;13;61;i_vz;i_b;0
0;8x8;exp_agent3-3;13;60;i_b;i_vz;0
0;8x8;exp_agent3-3;13;59;i_vz;i_bf;1
0;8x8;exp_agent3-3;13;58;i_bf;i_gl;0
0;8x8;exp_agent3-3;14;65;i_ini;i_vz;0
0;8x8;exp_agent3-3;14;64;i_vz;i_vz;0
0;8x8;exp_agent3-3;14;63;i_vz;i_b;1
0;8x8;exp_agent3-3;14;62;i_b;i_vz;1
0;8x8;exp_agent3-3;14;61;i_vz;i_b;0
0;8x8;exp_agent3-3;14;60;i_b;i_vz;0
0;8x8;exp_agent3-3;14;59;i_vz;i_bf;0
0;8x8;exp_agent3-3;14;58;i_bf;i_gl;1
0;8x8;exp_agent3-3;15;65;i_ini;i_vz;3
0;8x8;exp_agent3-3;15;64;i_vz;i_vz;2
0;8x8;exp_agent3-3;15;63;i_vz;i_vz;1
0;8x8;exp_agent3-3;15;62;i_vz;i_ini;0
0;8x8;exp_agent3-3;15;61;i_ini;i_vz;0
0;8x8;exp_agent3-3;15;60;i_vz;i_vz;3
0;8x8;exp_agent3-3;15;59;i_vz;i_vz;0
0;8x8;exp_agent3-3;15;58;i_vz;i_vz;0
0;8x8;exp_agent3-3;15;57;i_vz;i_s;0
0;8x8;exp_agent3-3;15;56;i_s;i_vz;0
0;8x8;exp_agent3-3;15;55;i_vz;i_bs;1
0;8x8;exp_agent3-3;15;54;i_bs;i_vz;0
0;8x8;exp_agent3-3;15;53;i_vz;i_b;1
0;8x8;exp_agent3-3;15;52;i_b;i_vz;1
0;8x8;exp_agent3-3;15;51;i_vz;i_bf;2
0;8x8;exp_agent3-3;15;50;i_bf;i_gl;1
0;8x8;exp_agent3-3;16;65;i_ini;i_vz;3
0;8x8;exp_agent3-3;16;64;i_vz;i_vz;2
0;8x8;exp_agent3-3;16;63;i_vz;i_vz;1
0;8x8;exp_agent3-3;16;62;i_vz;i_ini;0
0;8x8;exp_agent3-3;16;61;i_ini;i_vz;0
0;8x8;exp_agent3-3;16;60;i_vz;i_vz;0
0;8x8;exp_agent3-3;16;59;i_vz;i_bs;0
0;8x8;exp_agent3-3;16;58;i_bs;i_vz;3
0;8x8;exp_agent3-3;16;57;i_vz;i_s;0
0;8x8;exp_agent3-3;16;56;i_s;i_vz;0
0;8x8;exp_agent3-3;16;55;i_vz;i_bs;1
0;8x8;exp_agent3-3;16;54;i_bs;i_vz;0
0;8x8;exp_agent3-3;16;53;i_vz;i_b;1
0;8x8;exp_agent3-3;16;52;i_b;i_vz;1
0;8x8;exp_agent3-3;16;51;i_vz;i_bf;2
0;8x8;exp_agent3-3;16;50;i_bf;i_gl;1
0;8x8;exp_agent3-3;17;65;i_ini;i_vz;2
0;8x8;exp_agent3-3;17;64;i_vz;i_vz;3
0;8x8;exp_agent3-3;17;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;17;62;i_vz;i_ini;1
0;8x8;exp_agent3-3;17;61;i_ini;i_vz;2
0;8x8;exp_agent3-3;17;60;i_vz;i_vz;3
0;8x8;exp_agent3-3;17;59;i_vz;i_vz;0
0;8x8;exp_agent3-3;17;58;i_vz;i_ini;1
0;8x8;exp_agent3-3;17;57;i_ini;i_vz;2
0;8x8;exp_agent3-3;17;56;i_vz;i_vz;1
0;8x8;exp_agent3-3;17;55;i_vz;i_vz;0
0;8x8;exp_agent3-3;17;54;i_vz;i_vz;0
0;8x8;exp_agent3-3;17;53;i_vz;i_b;0
0;8x8;exp_agent3-3;17;52;i_b;i_vz;1
0;8x8;exp_agent3-3;17;51;i_vz;i_b;0
0;8x8;exp_agent3-3;17;50;i_b;i_vz;0
0;8x8;exp_agent3-3;17;49;i_vz;i_bf;1
0;8x8;exp_agent3-3;17;48;i_bf;i_gl;0
0;8x8;exp_agent3-3;18;65;i_ini;i_vz;3
0;8x8;exp_agent3-3;18;64;i_vz;i_vz;0
0;8x8;exp_agent3-3;18;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;18;62;i_vz;i_vz;1
0;8x8;exp_agent3-3;18;61;i_vz;i_b;1
0;8x8;exp_agent3-3;18;60;i_b;i_vz;2
0;8x8;exp_agent3-3;18;59;i_vz;i_vz;3
0;8x8;exp_agent3-3;18;58;i_vz;i_vz;3
0;8x8;exp_agent3-3;18;57;i_vz;i_vz;2
0;8x8;exp_agent3-3;18;56;i_vz;i_vz;2
0;8x8;exp_agent3-3;18;55;i_vz;i_vz;1
0;8x8;exp_agent3-3;18;54;i_vz;i_ini;0
0;8x8;exp_agent3-3;18;53;i_ini;i_vz;1
0;8x8;exp_agent3-3;18;52;i_vz;i_vz;2
0;8x8;exp_agent3-3;18;51;i_vz;i_vz;3
0;8x8;exp_agent3-3;18;50;i_vz;i_vz;3
0;8x8;exp_agent3-3;18;49;i_vz;i_vz;0
0;8x8;exp_agent3-3;18;48;i_vz;i_ini;1
0;8x8;exp_agent3-3;18;47;i_ini;i_vz;1
0;8x8;exp_agent3-3;18;46;i_vz;i_vz;2
0;8x8;exp_agent3-3;18;45;i_vz;i_vz;3
0;8x8;exp_agent3-3;18;44;i_vz;i_vz;3
0;8x8;exp_agent3-3;18;43;i_vz;i_vz;0
0;8x8;exp_agent3-3;18;42;i_vz;i_ini;1
0;8x8;exp_agent3-3;18;41;i_ini;i_vz;0
0;8x8;exp_agent3-3;18;40;i_vz;i_vz;3
0;8x8;exp_agent3-3;18;39;i_vz;i_vz;2
0;8x8;exp_agent3-3;18;38;i_vz;i_vz;2
0;8x8;exp_agent3-3;18;37;i_vz;i_vz;1
0;8x8;exp_agent3-3;18;36;i_vz;i_vz;1
0;8x8;exp_agent3-3;18;35;i_vz;i_vz;1
0;8x8;exp_agent3-3;18;34;i_vz;i_vz;1
0;8x8;exp_agent3-3;18;33;i_vz;i_vz;0
0;8x8;exp_agent3-3;18;32;i_vz;i_s;0
0;8x8;exp_agent3-3;18;31;i_s;i_vz;0
0;8x8;exp_agent3-3;18;30;i_vz;i_vz;0
0;8x8;exp_agent3-3;18;29;i_vz;i_bf;0
0;8x8;exp_agent3-3;18;28;i_bf;i_gl;0
0;8x8;exp_agent3-3;19;65;i_ini;i_vz;1
0;8x8;exp_agent3-3;19;64;i_vz;i_vz;1
0;8x8;exp_agent3-3;19;63;i_vz;i_vz;1
0;8x8;exp_agent3-3;19;62;i_vz;i_bs;1
0;8x8;exp_agent3-3;19;61;i_bs;i_vz;2
0;8x8;exp_agent3-3;19;60;i_vz;i_vz;3
0;8x8;exp_agent3-3;19;59;i_vz;i_vz;0
0;8x8;exp_agent3-3;19;58;i_vz;i_s;0
0;8x8;exp_agent3-3;19;57;i_s;i_vz;0
0;8x8;exp_agent3-3;19;56;i_vz;i_vz;0
0;8x8;exp_agent3-3;19;55;i_vz;i_bf;0
0;8x8;exp_agent3-3;19;54;i_bf;i_gl;0
0;8x8;exp_agent3-3;20;65;i_ini;i_vz;2
0;8x8;exp_agent3-3;20;64;i_vz;i_vz;3
0;8x8;exp_agent3-3;20;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;20;62;i_vz;i_ini;1
0;8x8;exp_agent3-3;20;61;i_ini;i_vz;1
0;8x8;exp_agent3-3;20;60;i_vz;i_vz;1
0;8x8;exp_agent3-3;20;59;i_vz;i_vz;0
0;8x8;exp_agent3-3;20;58;i_vz;i_vz;0
0;8x8;exp_agent3-3;20;57;i_vz;i_b;0
0;8x8;exp_agent3-3;20;56;i_b;i_vz;0
0;8x8;exp_agent3-3;20;55;i_vz;i_bf;0
0;8x8;exp_agent3-3;20;54;i_bf;i_gl;1
0;8x8;exp_agent3-3;21;65;i_ini;i_vz;2
0;8x8;exp_agent3-3;21;64;i_vz;i_vz;1
0;8x8;exp_agent3-3;21;63;i_vz;i_vz;0
0;8x8;exp_agent3-3;21;62;i_vz;i_vz;0
0;8x8;exp_agent3-3;21;61;i_vz;i_vz;3
0;8x8;exp_agent3-3;21;60;i_vz;i_ini;2
0;8x8;exp_agent3-3;21;59;i_ini;i_vz;3
0;8x8;exp_agent3-3;21;58;i_vz;i_vz;2
0;8x8;exp_agent3-3;21;57;i_vz;i_vz;1
0;8x8;exp_agent3-3;21;56;i_vz;i_vz;1
0;8x8;exp_agent3-3;21;55;i_vz;i_vz;0
0;8x8;exp_agent3-3;21;54;i_vz;i_vz;1
0;8x8;exp_agent3-3;21;53;i_vz;i_vz;1
0;8x8;exp_agent3-3;21;52;i_vz;i_s;0
0;8x8;exp_agent3-3;21;51;i_s;i_vz;0
0;8x8;exp_agent3-3;21;50;i_vz;i_vz;0
0;8x8;exp_agent3-3;21;49;i_vz;i_bf;0
0;8x8;exp_agent3-3;21;48;i_bf;i_gl;0
0;8x8;exp_agent3-3;22;65;i_ini;i_vz;0
0;8x8;exp_agent3-3;22;64;i_vz;i_vz;0
0;8x8;exp_agent3-3;22;63;i_vz;i_bs;0
0;8x8;exp_agent3-3;22;62;i_bs;i_vz;3
0;8x8;exp_agent3-3;22;61;i_vz;i_vz;2
0;8x8;exp_agent3-3;22;60;i_vz;i_vz;2
0;8x8;exp_agent3-3;22;59;i_vz;i_vz;1
0;8x8;exp_agent3-3;22;58;i_vz;i_ini;2
0;8x8;exp_agent3-3;22;57;i_ini;i_vz;1
0;8x8;exp_agent3-3;22;56;i_vz;i_vz;2
0;8x8;exp_agent3-3;22;55;i_vz;i_vz;1
0;8x8;exp_agent3-3;22;54;i_vz;i_vz;1
0;8x8;exp_agent3-3;22;53;i_vz;i_vz;1
0;8x8;exp_agent3-3;22;52;i_vz;i_bs;0
0;8x8;exp_agent3-3;22;51;i_bs;i_vz;3
0;8x8;exp_agent3-3;22;50;i_vz;i_vz;2
0;8x8;exp_agent3-3;22;49;i_vz;i_vz;1
0;8x8;exp_agent3-3;22;48;i_vz;i_b;1
0;8x8;exp_agent3-3;22;47;i_b;i_vz;1
0;8x8;exp_agent3-3;22;46;i_vz;i_b;0
0;8x8;exp_agent3-3;22;45;i_b;i_vz;0
0;8x8;exp_agent3-3;22;44;i_vz;i_vz;0
0;8x8;exp_agent3-3;22;43;i_vz;i_vz;0
0;8x8;exp_agent3-3;22;42;i_vz;i_vz;0
0;8x8;exp_agent3-3;22;41;i_vz;i_b;3
0;8x8;exp_agent3-3;22;40;i_b;i_vz;2
0;8x8;exp_agent3-3;22;39;i_vz;i_vz;1
0;8x8;exp_agent3-3;22;38;i_vz;i_vz;0
0;8x8;exp_agent3-3;22;37;i_vz;i_b;3
0;8x8;exp_agent3-3;22;36;i_b;i_vz;0
0;8x8;exp_agent3-3;22;35;i_vz;i_bf;3
0;8x8;exp_agent3-3;22;34;i_bf;i_gl;3
0;8x8;exp_agent3-3;23;65;i_ini;i_vz;1
0;8x8;exp_agent3-3;23;64;i_vz;i_vz;0
0;8x8;exp_agent3-3;23;63;i_vz;i_vz;3
0;8x8;exp_agent3-3;23;62;i_vz;i_vz;0
0;8x8;exp_agent3-3;23;61;i_vz;i_bs;0
0;8x8;exp_agent3-3;23;60;i_bs;i_vz;3
0;8x8;exp_agent3-3;23;59;i_vz;i_vz;2
0;8x8;exp_agent3-3;23;58;i_vz;i_vz;1
0;8x8;exp_agent3-3;23;57;i_vz;i_bs;0
0;8x8;exp_agent3-3;23;56;i_bs;i_vz;3
0;8x8;exp_agent3-3;23;55;i_vz;i_vz;2
0;8x8;exp_agent3-3;23;54;i_vz;i_vz;2
0;8x8;exp_agent3-3;23;53;i_vz;i_vz;1
0;8x8;exp_agent3-3;23;52;i_vz;i_vz;0
0;8x8;exp_agent3-3;23;51;i_vz;i_vz;3
0;8x8;exp_agent3-3;23;50;i_vz;i_vz;0
0;8x8;exp_agent3-3;23;49;i_vz;i_s;0
0;8x8;exp_agent3-3;23;48;i_s;i_vz;0
