"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;8x8;exp_agent3-2;1;48;i_vz;i_vz;0
0;8x8;exp_agent3-2;1;47;i_vz;i_vz;1
0;8x8;exp_agent3-2;1;46;i_vz;i_vz;0
0;8x8;exp_agent3-2;1;45;i_vz;i_bf;0
0;8x8;exp_agent3-2;1;44;i_bf;i_gl;0
0;8x8;exp_agent3-2;2;65;i_ini;i_vz;1
0;8x8;exp_agent3-2;2;64;i_vz;i_vz;1
0;8x8;exp_agent3-2;2;63;i_vz;i_vz;0
0;8x8;exp_agent3-2;2;62;i_vz;i_s;1
0;8x8;exp_agent3-2;2;61;i_s;i_vz;0
0;8x8;exp_agent3-2;2;60;i_vz;i_vz;0
0;8x8;exp_agent3-2;2;59;i_vz;i_bf;0
0;8x8;exp_agent3-2;2;58;i_bf;i_gl;0
0;8x8;exp_agent3-2;3;65;i_ini;i_vz;1
0;8x8;exp_agent3-2;3;64;i_vz;i_vz;0
0;8x8;exp_agent3-2;3;63;i_vz;i_vz;3
0;8x8;exp_agent3-2;3;62;i_vz;i_vz;3
0;8x8;exp_agent3-2;3;61;i_vz;i_vz;2
0;8x8;exp_agent3-2;3;60;i_vz;i_vz;0
0;8x8;exp_agent3-2;3;59;i_vz;i_vz;1
0;8x8;exp_agent3-2;3;58;i_vz;i_vz;1
0;8x8;exp_agent3-2;3;57;i_vz;i_vz;2
0;8x8;exp_agent3-2;3;56;i_vz;i_vz;2
0;8x8;exp_agent3-2;3;55;i_vz;i_vz;1
0;8x8;exp_agent3-2;3;54;i_vz;i_vz;0
0;8x8;exp_agent3-2;3;53;i_vz;i_vz;3
0;8x8;exp_agent3-2;3;52;i_vz;i_vz;1
0;8x8;exp_agent3-2;3;51;i_vz;i_vz;0
0;8x8;exp_agent3-2;3;50;i_vz;i_vz;0
0;8x8;exp_agent3-2;3;49;i_vz;i_b;0
0;8x8;exp_agent3-2;3;48;i_b;i_vz;0
0;8x8;exp_agent3-2;3;47;i_vz;i_bf;1
0;8x8;exp_agent3-2;3;46;i_bf;i_gl;0
0;8x8;exp_agent3-2;4;65;i_ini;i_vz;0
0;8x8;exp_agent3-2;4;64;i_vz;i_vz;0
0;8x8;exp_agent3-2;4;63;i_vz;i_bs;0
0;8x8;exp_agent3-2;4;62;i_bs;i_vz;3
0;8x8;exp_agent3-2;4;61;i_vz;i_vz;2
0;8x8;exp_agent3-2;4;60;i_vz;i_vz;2
0;8x8;exp_agent3-2;4;59;i_vz;i_vz;1
0;8x8;exp_agent3-2;4;58;i_vz;i_vz;3
0;8x8;exp_agent3-2;4;57;i_vz;i_vz;2
0;8x8;exp_agent3-2;4;56;i_vz;i_vz;0
0;8x8;exp_agent3-2;4;55;i_vz;i_vz;0
0;8x8;exp_agent3-2;4;54;i_vz;i_vz;1
0;8x8;exp_agent3-2;4;53;i_vz;i_vz;3
0;8x8;exp_agent3-2;4;52;i_vz;i_vz;2
0;8x8;exp_agent3-2;4;51;i_vz;i_vz;1
0;8x8;exp_agent3-2;4;50;i_vz;i_vz;0
0;8x8;exp_agent3-2;4;49;i_vz;i_vz;3
0;8x8;exp_agent3-2;4;48;i_vz;i_vz;0
0;8x8;exp_agent3-2;4;47;i_vz;i_s;0
0;8x8;exp_agent3-2;4;46;i_s;i_vz;2
0;8x8;exp_agent3-2;4;45;i_vz;i_vz;2
0;8x8;exp_agent3-2;4;44;i_vz;i_vz;2
0;8x8;exp_agent3-2;4;43;i_vz;i_vz;2
0;8x8;exp_agent3-2;4;42;i_vz;i_vz;0
0;8x8;exp_agent3-2;4;41;i_vz;i_vz;0
0;8x8;exp_agent3-2;4;40;i_vz;i_vz;2
0;8x8;exp_agent3-2;4;39;i_vz;i_vz;0
0;8x8;exp_agent3-2;4;38;i_vz;i_vz;0
0;8x8;exp_agent3-2;4;37;i_vz;i_s;0
0;8x8;exp_agent3-2;4;36;i_s;i_vz;0
0;8x8;exp_agent3-2;4;35;i_vz;i_bs;1
0;8x8;exp_agent3-2;4;34;i_bs;i_vz;0
0;8x8;exp_agent3-2;4;33;i_vz;i_b;1
0;8x8;exp_agent3-2;4;32;i_b;i_vz;1
0;8x8;exp_agent3-2;4;31;i_vz;i_bf;2
0;8x8;exp_agent3-2;4;30;i_bf;i_gl;1
0;8x8;exp_agent3-2;5;65;i_ini;i_vz;0
0;8x8;exp_agent3-2;5;64;i_vz;i_ini;2
0;8x8;exp_agent3-2;5;63;i_ini;i_vz;0
0;8x8;exp_agent3-2;5;62;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;61;i_vz;i_vz;2
0;8x8;exp_agent3-2;5;60;i_vz;i_ini;1
0;8x8;exp_agent3-2;5;59;i_ini;i_vz;1
0;8x8;exp_agent3-2;5;58;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;57;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;56;i_vz;i_vz;2
0;8x8;exp_agent3-2;5;55;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;54;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;53;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;52;i_vz;i_vz;0
0;8x8;exp_agent3-2;5;51;i_vz;i_vz;2
0;8x8;exp_agent3-2;5;50;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;49;i_vz;i_vz;0
0;8x8;exp_agent3-2;5;48;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;47;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;46;i_vz;i_bs;1
0;8x8;exp_agent3-2;5;45;i_bs;i_vz;3
0;8x8;exp_agent3-2;5;44;i_vz;i_s;0
0;8x8;exp_agent3-2;5;43;i_s;i_vz;3
0;8x8;exp_agent3-2;5;42;i_vz;i_vz;2
0;8x8;exp_agent3-2;5;41;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;40;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;39;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;38;i_vz;i_ini;3
0;8x8;exp_agent3-2;5;37;i_ini;i_vz;3
0;8x8;exp_agent3-2;5;36;i_vz;i_ini;1
0;8x8;exp_agent3-2;5;35;i_ini;i_vz;1
0;8x8;exp_agent3-2;5;34;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;33;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;32;i_vz;i_bs;1
0;8x8;exp_agent3-2;5;31;i_bs;i_vz;3
0;8x8;exp_agent3-2;5;30;i_vz;i_bs;1
0;8x8;exp_agent3-2;5;29;i_bs;i_vz;2
0;8x8;exp_agent3-2;5;28;i_vz;i_b;1
0;8x8;exp_agent3-2;5;27;i_b;i_vz;3
0;8x8;exp_agent3-2;5;26;i_vz;i_b;1
0;8x8;exp_agent3-2;5;25;i_b;i_vz;3
0;8x8;exp_agent3-2;5;24;i_vz;i_bs;0
0;8x8;exp_agent3-2;5;23;i_bs;i_vz;3
0;8x8;exp_agent3-2;5;22;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;21;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;20;i_vz;i_bs;1
0;8x8;exp_agent3-2;5;19;i_bs;i_vz;2
0;8x8;exp_agent3-2;5;18;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;17;i_vz;i_vz;0
0;8x8;exp_agent3-2;5;16;i_vz;i_vz;2
0;8x8;exp_agent3-2;5;15;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;14;i_vz;i_bs;0
0;8x8;exp_agent3-2;5;13;i_bs;i_vz;2
0;8x8;exp_agent3-2;5;12;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;11;i_vz;i_vz;0
0;8x8;exp_agent3-2;5;10;i_vz;i_vz;2
0;8x8;exp_agent3-2;5;9;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;8;i_vz;i_vz;0
0;8x8;exp_agent3-2;5;7;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;6;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;5;i_vz;i_vz;3
0;8x8;exp_agent3-2;5;4;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;3;i_vz;i_vz;1
0;8x8;exp_agent3-2;5;2;i_vz;i_s;0
0;8x8;exp_agent3-2;5;1;i_s;i_vz;2
0;8x8;exp_agent3-2;6;65;i_ini;i_vz;2
0;8x8;exp_agent3-2;6;64;i_vz;i_ini;0
0;8x8;exp_agent3-2;6;63;i_ini;i_vz;1
0;8x8;exp_agent3-2;6;62;i_vz;i_vz;1
0;8x8;exp_agent3-2;6;61;i_vz;i_vz;0
0;8x8;exp_agent3-2;6;60;i_vz;i_vz;2
0;8x8;exp_agent3-2;6;59;i_vz;i_vz;2
0;8x8;exp_agent3-2;6;58;i_vz;i_vz;3
0;8x8;exp_agent3-2;6;57;i_vz;i_vz;1
0;8x8;exp_agent3-2;6;56;i_vz;i_vz;1
0;8x8;exp_agent3-2;6;55;i_vz;i_vz;1
0;8x8;exp_agent3-2;6;54;i_vz;i_vz;3
0;8x8;exp_agent3-2;6;53;i_vz;i_vz;1
0;8x8;exp_agent3-2;6;52;i_vz;i_vz;3
0;8x8;exp_agent3-2;6;51;i_vz;i_vz;1
0;8x8;exp_agent3-2;6;50;i_vz;i_b;1
0;8x8;exp_agent3-2;6;49;i_b;i_vz;3
0;8x8;exp_agent3-2;6;48;i_vz;i_bs;0
0;8x8;exp_agent3-2;6;47;i_bs;i_vz;2
0;8x8;exp_agent3-2;6;46;i_vz;i_b;1
0;8x8;exp_agent3-2;6;45;i_b;i_vz;1
0;8x8;exp_agent3-2;6;44;i_vz;i_b;0
0;8x8;exp_agent3-2;6;43;i_b;i_vz;0
0;8x8;exp_agent3-2;6;42;i_vz;i_bs;3
0;8x8;exp_agent3-2;6;41;i_bs;i_vz;1
0;8x8;exp_agent3-2;6;40;i_vz;i_bs;3
0;8x8;exp_agent3-2;6;39;i_bs;i_vz;0
0;8x8;exp_agent3-2;6;38;i_vz;i_bs;2
0;8x8;exp_agent3-2;6;37;i_bs;i_vz;1
0;8x8;exp_agent3-2;6;36;i_vz;i_bs;3
0;8x8;exp_agent3-2;6;35;i_bs;i_vz;0
0;8x8;exp_agent3-2;6;34;i_vz;i_s;3
0;8x8;exp_agent3-2;6;33;i_s;i_b;0
0;8x8;exp_agent3-2;6;32;i_b;i_vz;3
0;8x8;exp_agent3-2;6;31;i_vz;i_bf;0
0;8x8;exp_agent3-2;6;30;i_bf;i_gl;0
0;8x8;exp_agent3-2;7;65;i_ini;i_vz;1
0;8x8;exp_agent3-2;7;64;i_vz;i_ini;3
0;8x8;exp_agent3-2;7;63;i_ini;i_vz;0
0;8x8;exp_agent3-2;7;62;i_vz;i_vz;3
0;8x8;exp_agent3-2;7;61;i_vz;i_vz;1
0;8x8;exp_agent3-2;7;60;i_vz;i_ini;2
0;8x8;exp_agent3-2;7;59;i_ini;i_vz;3
0;8x8;exp_agent3-2;7;58;i_vz;i_ini;1
0;8x8;exp_agent3-2;7;57;i_ini;i_vz;1
0;8x8;exp_agent3-2;7;56;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;55;i_vz;i_vz;1
0;8x8;exp_agent3-2;7;54;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;53;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;52;i_vz;i_s;1
0;8x8;exp_agent3-2;7;51;i_s;i_vz;2
0;8x8;exp_agent3-2;7;50;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;49;i_vz;i_vz;3
0;8x8;exp_agent3-2;7;48;i_vz;i_vz;3
0;8x8;exp_agent3-2;7;47;i_vz;i_vz;3
0;8x8;exp_agent3-2;7;46;i_vz;i_ini;0
0;8x8;exp_agent3-2;7;45;i_ini;i_vz;2
0;8x8;exp_agent3-2;7;44;i_vz;i_ini;0
0;8x8;exp_agent3-2;7;43;i_ini;i_vz;3
0;8x8;exp_agent3-2;7;42;i_vz;i_ini;1
0;8x8;exp_agent3-2;7;41;i_ini;i_vz;0
0;8x8;exp_agent3-2;7;40;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;39;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;38;i_vz;i_vz;3
0;8x8;exp_agent3-2;7;37;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;36;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;35;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;34;i_vz;i_vz;1
0;8x8;exp_agent3-2;7;33;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;32;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;31;i_vz;i_vz;3
0;8x8;exp_agent3-2;7;30;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;29;i_vz;i_vz;1
0;8x8;exp_agent3-2;7;28;i_vz;i_vz;1
0;8x8;exp_agent3-2;7;27;i_vz;i_b;0
0;8x8;exp_agent3-2;7;26;i_b;i_vz;2
0;8x8;exp_agent3-2;7;25;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;24;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;23;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;22;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;21;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;20;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;19;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;18;i_vz;i_vz;2
0;8x8;exp_agent3-2;7;17;i_vz;i_vz;1
0;8x8;exp_agent3-2;7;16;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;15;i_vz;i_vz;1
0;8x8;exp_agent3-2;7;14;i_vz;i_bs;1
0;8x8;exp_agent3-2;7;13;i_bs;i_vz;3
0;8x8;exp_agent3-2;7;12;i_vz;i_s;0
0;8x8;exp_agent3-2;7;11;i_s;i_vz;3
0;8x8;exp_agent3-2;7;10;i_vz;i_vz;0
0;8x8;exp_agent3-2;7;9;i_vz;i_b;0
0;8x8;exp_agent3-2;7;8;i_b;i_vz;0
0;8x8;exp_agent3-2;7;7;i_vz;i_bf;0
0;8x8;exp_agent3-2;7;6;i_bf;i_gl;1
0;8x8;exp_agent3-2;8;65;i_ini;i_vz;3
0;8x8;exp_agent3-2;8;64;i_vz;i_ini;1
0;8x8;exp_agent3-2;8;63;i_ini;i_vz;2
0;8x8;exp_agent3-2;8;62;i_vz;i_vz;3
0;8x8;exp_agent3-2;8;61;i_vz;i_vz;1
0;8x8;exp_agent3-2;8;60;i_vz;i_vz;1
0;8x8;exp_agent3-2;8;59;i_vz;i_vz;3
0;8x8;exp_agent3-2;8;58;i_vz;i_vz;3
0;8x8;exp_agent3-2;8;57;i_vz;i_vz;1
0;8x8;exp_agent3-2;8;56;i_vz;i_vz;3
0;8x8;exp_agent3-2;8;55;i_vz;i_vz;0
0;8x8;exp_agent3-2;8;54;i_vz;i_vz;0
0;8x8;exp_agent3-2;8;53;i_vz;i_vz;2
0;8x8;exp_agent3-2;8;52;i_vz;i_vz;0
0;8x8;exp_agent3-2;8;51;i_vz;i_vz;0
0;8x8;exp_agent3-2;8;50;i_vz;i_vz;1
0;8x8;exp_agent3-2;8;49;i_vz;i_vz;2
0;8x8;exp_agent3-2;8;48;i_vz;i_vz;0
0;8x8;exp_agent3-2;8;47;i_vz;i_bs;0
0;8x8;exp_agent3-2;8;46;i_bs;i_vz;2
0;8x8;exp_agent3-2;8;45;i_vz;i_b;1
0;8x8;exp_agent3-2;8;44;i_b;i_vz;2
0;8x8;exp_agent3-2;8;43;i_vz;i_vz;1
0;8x8;exp_agent3-2;8;42;i_vz;i_vz;2
0;8x8;exp_agent3-2;8;41;i_vz;i_vz;2
0;8x8;exp_agent3-2;8;40;i_vz;i_vz;0
0;8x8;exp_agent3-2;8;39;i_vz;i_vz;3
0;8x8;exp_agent3-2;8;38;i_vz;i_vz;2
0;8x8;exp_agent3-2;8;37;i_vz;i_vz;1
0;8x8;exp_agent3-2;8;36;i_vz;i_vz;1
0;8x8;exp_agent3-2;8;35;i_vz;i_vz;1
0;8x8;exp_agent3-2;8;34;i_vz;i_b;1
0;8x8;exp_agent3-2;8;33;i_b;i_vz;3
0;8x8;exp_agent3-2;8;32;i_vz;i_b;1
0;8x8;exp_agent3-2;8;31;i_b;i_vz;3
0;8x8;exp_agent3-2;8;30;i_vz;i_bs;0
0;8x8;exp_agent3-2;8;29;i_bs;i_vz;2
0;8x8;exp_agent3-2;8;28;i_vz;i_vz;3
0;8x8;exp_agent3-2;8;27;i_vz;i_vz;0
0;8x8;exp_agent3-2;8;26;i_vz;i_bs;1
0;8x8;exp_agent3-2;8;25;i_bs;i_vz;3
0;8x8;exp_agent3-2;8;24;i_vz;i_bs;1
0;8x8;exp_agent3-2;8;23;i_bs;i_vz;3
0;8x8;exp_agent3-2;8;22;i_vz;i_bs;1
0;8x8;exp_agent3-2;8;21;i_bs;i_vz;3
0;8x8;exp_agent3-2;8;20;i_vz;i_vz;2
0;8x8;exp_agent3-2;8;19;i_vz;i_vz;3
0;8x8;exp_agent3-2;8;18;i_vz;i_vz;0
0;8x8;exp_agent3-2;8;17;i_vz;i_vz;1
0;8x8;exp_agent3-2;8;16;i_vz;i_bs;1
0;8x8;exp_agent3-2;8;15;i_bs;i_vz;3
0;8x8;exp_agent3-2;8;14;i_vz;i_bs;1
0;8x8;exp_agent3-2;8;13;i_bs;i_vz;2
0;8x8;exp_agent3-2;8;12;i_vz;i_b;1
0;8x8;exp_agent3-2;8;11;i_b;i_vz;1
0;8x8;exp_agent3-2;8;10;i_vz;i_b;0
0;8x8;exp_agent3-2;8;9;i_b;i_vz;2
0;8x8;exp_agent3-2;8;8;i_vz;i_b;0
0;8x8;exp_agent3-2;8;7;i_b;i_vz;2
0;8x8;exp_agent3-2;8;6;i_vz;i_b;0
0;8x8;exp_agent3-2;8;5;i_b;i_vz;0
0;8x8;exp_agent3-2;8;4;i_vz;i_bs;3
0;8x8;exp_agent3-2;8;3;i_bs;i_vz;0
0;8x8;exp_agent3-2;8;2;i_vz;i_s;3
0;8x8;exp_agent3-2;8;1;i_s;i_b;0
0;8x8;exp_agent3-2;9;65;i_ini;i_vz;1
0;8x8;exp_agent3-2;9;64;i_vz;i_ini;3
0;8x8;exp_agent3-2;9;63;i_ini;i_vz;1
0;8x8;exp_agent3-2;9;62;i_vz;i_vz;2
0;8x8;exp_agent3-2;9;61;i_vz;i_vz;1
0;8x8;exp_agent3-2;9;60;i_vz;i_vz;1
0;8x8;exp_agent3-2;9;59;i_vz;i_vz;3
0;8x8;exp_agent3-2;9;58;i_vz;i_vz;0
0;8x8;exp_agent3-2;9;57;i_vz;i_vz;1
0;8x8;exp_agent3-2;9;56;i_vz;i_bs;1
0;8x8;exp_agent3-2;9;55;i_bs;i_vz;3
0;8x8;exp_agent3-2;9;54;i_vz;i_s;0
0;8x8;exp_agent3-2;9;53;i_s;i_vz;2
0;8x8;exp_agent3-2;9;52;i_vz;i_vz;3
0;8x8;exp_agent3-2;9;51;i_vz;i_vz;0
0;8x8;exp_agent3-2;9;50;i_vz;i_vz;0
0;8x8;exp_agent3-2;9;49;i_vz;i_vz;1
0;8x8;exp_agent3-2;9;48;i_vz;i_vz;0
0;8x8;exp_agent3-2;9;47;i_vz;i_bf;0
0;8x8;exp_agent3-2;9;46;i_bf;i_gl;0
0;8x8;exp_agent3-2;10;65;i_ini;i_vz;3
0;8x8;exp_agent3-2;10;64;i_vz;i_vz;0
0;8x8;exp_agent3-2;10;63;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;62;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;61;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;60;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;59;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;58;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;57;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;56;i_vz;i_vz;0
0;8x8;exp_agent3-2;10;55;i_vz;i_vz;2
0;8x8;exp_agent3-2;10;54;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;53;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;52;i_vz;i_vz;0
0;8x8;exp_agent3-2;10;51;i_vz;i_b;1
0;8x8;exp_agent3-2;10;50;i_b;i_vz;2
0;8x8;exp_agent3-2;10;49;i_vz;i_b;0
0;8x8;exp_agent3-2;10;48;i_b;i_vz;2
0;8x8;exp_agent3-2;10;47;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;46;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;45;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;44;i_vz;i_vz;2
0;8x8;exp_agent3-2;10;43;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;42;i_vz;i_vz;0
0;8x8;exp_agent3-2;10;41;i_vz;i_b;0
0;8x8;exp_agent3-2;10;40;i_b;i_vz;3
0;8x8;exp_agent3-2;10;39;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;38;i_vz;i_vz;2
0;8x8;exp_agent3-2;10;37;i_vz;i_vz;0
0;8x8;exp_agent3-2;10;36;i_vz;i_vz;0
0;8x8;exp_agent3-2;10;35;i_vz;i_vz;2
0;8x8;exp_agent3-2;10;34;i_vz;i_vz;2
0;8x8;exp_agent3-2;10;33;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;32;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;31;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;30;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;29;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;28;i_vz;i_vz;1
0;8x8;exp_agent3-2;10;27;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;26;i_vz;i_vz;0
0;8x8;exp_agent3-2;10;25;i_vz;i_bs;0
0;8x8;exp_agent3-2;10;24;i_bs;i_vz;3
0;8x8;exp_agent3-2;10;23;i_vz;i_s;0
0;8x8;exp_agent3-2;10;22;i_s;i_vz;2
0;8x8;exp_agent3-2;10;21;i_vz;i_vz;2
0;8x8;exp_agent3-2;10;20;i_vz;i_vz;0
0;8x8;exp_agent3-2;10;19;i_vz;i_bs;1
0;8x8;exp_agent3-2;10;18;i_bs;i_vz;2
0;8x8;exp_agent3-2;10;17;i_vz;i_b;1
0;8x8;exp_agent3-2;10;16;i_b;i_vz;2
0;8x8;exp_agent3-2;10;15;i_vz;i_vz;3
0;8x8;exp_agent3-2;10;14;i_vz;i_ini;2
0;8x8;exp_agent3-2;10;13;i_ini;i_vz;3
0;8x8;exp_agent3-2;10;12;i_vz;i_vz;0
