"env";"config";"exp";"energy";"current";"next_state";"next_move"
0;8x8;exp_agent3-4;1;53;i_vz;i_bs;1
0;8x8;exp_agent3-4;1;52;i_bs;i_vz;0
0;8x8;exp_agent3-4;1;51;i_vz;i_b;1
0;8x8;exp_agent3-4;1;50;i_b;i_vz;1
0;8x8;exp_agent3-4;1;49;i_vz;i_f;1
0;8x8;exp_agent3-4;1;48;i_f;i_gl;2
0;8x8;exp_agent3-4;2;65;i_ini;i_vz;0
0;8x8;exp_agent3-4;2;64;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;63;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;62;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;61;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;60;i_vz;i_ini;1
0;8x8;exp_agent3-4;2;59;i_ini;i_vz;0
0;8x8;exp_agent3-4;2;58;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;57;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;56;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;55;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;54;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;53;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;52;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;51;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;50;i_vz;i_ini;1
0;8x8;exp_agent3-4;2;49;i_ini;i_vz;3
0;8x8;exp_agent3-4;2;48;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;47;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;46;i_vz;i_ini;2
0;8x8;exp_agent3-4;2;45;i_ini;i_vz;2
0;8x8;exp_agent3-4;2;44;i_vz;i_ini;0
0;8x8;exp_agent3-4;2;43;i_ini;i_vz;2
0;8x8;exp_agent3-4;2;42;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;41;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;40;i_vz;i_ini;0
0;8x8;exp_agent3-4;2;39;i_ini;i_vz;0
0;8x8;exp_agent3-4;2;38;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;37;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;36;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;35;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;34;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;33;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;32;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;31;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;30;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;29;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;28;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;27;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;26;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;25;i_vz;i_bs;0
0;8x8;exp_agent3-4;2;24;i_bs;i_vz;3
0;8x8;exp_agent3-4;2;23;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;22;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;21;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;20;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;19;i_vz;i_bs;1
0;8x8;exp_agent3-4;2;18;i_bs;i_vz;3
0;8x8;exp_agent3-4;2;17;i_vz;i_bs;1
0;8x8;exp_agent3-4;2;16;i_bs;i_vz;3
0;8x8;exp_agent3-4;2;15;i_vz;i_bs;1
0;8x8;exp_agent3-4;2;14;i_bs;i_vz;3
0;8x8;exp_agent3-4;2;13;i_vz;i_bs;1
0;8x8;exp_agent3-4;2;12;i_bs;i_vz;2
0;8x8;exp_agent3-4;2;11;i_vz;i_vz;3
0;8x8;exp_agent3-4;2;10;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;9;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;8;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;7;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;6;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;5;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;4;i_vz;i_vz;1
0;8x8;exp_agent3-4;2;3;i_vz;i_vz;2
0;8x8;exp_agent3-4;2;2;i_vz;i_vz;0
0;8x8;exp_agent3-4;2;1;i_vz;i_b;0
0;8x8;exp_agent3-4;3;65;i_ini;i_vz;1
0;8x8;exp_agent3-4;3;64;i_vz;i_vz;2
0;8x8;exp_agent3-4;3;63;i_vz;i_vz;0
0;8x8;exp_agent3-4;3;62;i_vz;i_vz;2
0;8x8;exp_agent3-4;3;61;i_vz;i_vz;3
0;8x8;exp_agent3-4;3;60;i_vz;i_ini;0
0;8x8;exp_agent3-4;3;59;i_ini;i_vz;3
0;8x8;exp_agent3-4;3;58;i_vz;i_ini;1
0;8x8;exp_agent3-4;3;57;i_ini;i_vz;1
0;8x8;exp_agent3-4;3;56;i_vz;i_vz;2
0;8x8;exp_agent3-4;3;55;i_vz;i_vz;1
0;8x8;exp_agent3-4;3;54;i_vz;i_vz;0
0;8x8;exp_agent3-4;3;53;i_vz;i_vz;0
0;8x8;exp_agent3-4;3;52;i_vz;i_vz;0
0;8x8;exp_agent3-4;3;51;i_vz;i_b;0
0;8x8;exp_agent3-4;3;50;i_b;i_vz;0
0;8x8;exp_agent3-4;3;49;i_vz;i_bf;1
0;8x8;exp_agent3-4;3;48;i_bf;i_gl;0
0;8x8;exp_agent3-4;4;65;i_ini;i_vz;2
0;8x8;exp_agent3-4;4;64;i_vz;i_vz;3
0;8x8;exp_agent3-4;4;63;i_vz;i_vz;1
0;8x8;exp_agent3-4;4;62;i_vz;i_ini;0
0;8x8;exp_agent3-4;4;61;i_ini;i_vz;3
0;8x8;exp_agent3-4;4;60;i_vz;i_vz;2
0;8x8;exp_agent3-4;4;59;i_vz;i_vz;1
0;8x8;exp_agent3-4;4;58;i_vz;i_vz;1
0;8x8;exp_agent3-4;4;57;i_vz;i_vz;0
0;8x8;exp_agent3-4;4;56;i_vz;i_vz;1
0;8x8;exp_agent3-4;4;55;i_vz;i_vz;0
0;8x8;exp_agent3-4;4;54;i_vz;i_vz;0
0;8x8;exp_agent3-4;4;53;i_vz;i_b;0
0;8x8;exp_agent3-4;4;52;i_b;i_vz;0
0;8x8;exp_agent3-4;4;51;i_vz;i_bf;0
0;8x8;exp_agent3-4;4;50;i_bf;i_gl;1
0;8x8;exp_agent3-4;5;65;i_ini;i_vz;0
0;8x8;exp_agent3-4;5;64;i_vz;i_vz;1
0;8x8;exp_agent3-4;5;63;i_vz;i_vz;2
0;8x8;exp_agent3-4;5;62;i_vz;i_vz;0
0;8x8;exp_agent3-4;5;61;i_vz;i_vz;1
0;8x8;exp_agent3-4;5;60;i_vz;i_vz;0
0;8x8;exp_agent3-4;5;59;i_vz;i_b;0
0;8x8;exp_agent3-4;5;58;i_b;i_vz;0
0;8x8;exp_agent3-4;5;57;i_vz;i_bf;1
0;8x8;exp_agent3-4;5;56;i_bf;i_gl;0
0;8x8;exp_agent3-4;6;65;i_ini;i_vz;0
0;8x8;exp_agent3-4;6;64;i_vz;i_vz;3
0;8x8;exp_agent3-4;6;63;i_vz;i_vz;1
0;8x8;exp_agent3-4;6;62;i_vz;i_vz;0
0;8x8;exp_agent3-4;6;61;i_vz;i_b;1
0;8x8;exp_agent3-4;6;60;i_b;i_vz;3
0;8x8;exp_agent3-4;6;59;i_vz;i_vz;3
0;8x8;exp_agent3-4;6;58;i_vz;i_vz;1
0;8x8;exp_agent3-4;6;57;i_vz;i_bs;0
0;8x8;exp_agent3-4;6;56;i_bs;i_vz;2
0;8x8;exp_agent3-4;6;55;i_vz;i_vz;2
0;8x8;exp_agent3-4;6;54;i_vz;i_ini;2
0;8x8;exp_agent3-4;6;53;i_ini;i_vz;1
0;8x8;exp_agent3-4;6;52;i_vz;i_vz;2
0;8x8;exp_agent3-4;6;51;i_vz;i_vz;0
0;8x8;exp_agent3-4;6;50;i_vz;i_vz;1
0;8x8;exp_agent3-4;6;49;i_vz;i_vz;3
0;8x8;exp_agent3-4;6;48;i_vz;i_vz;0
0;8x8;exp_agent3-4;6;47;i_vz;i_vz;2
0;8x8;exp_agent3-4;6;46;i_vz;i_vz;0
0;8x8;exp_agent3-4;6;45;i_vz;i_b;0
0;8x8;exp_agent3-4;6;44;i_b;i_vz;1
0;8x8;exp_agent3-4;6;43;i_vz;i_b;0
0;8x8;exp_agent3-4;6;42;i_b;i_vz;0
0;8x8;exp_agent3-4;6;41;i_vz;i_bf;1
0;8x8;exp_agent3-4;6;40;i_bf;i_gl;0
0;8x8;exp_agent3-4;7;65;i_ini;i_vz;1
0;8x8;exp_agent3-4;7;64;i_vz;i_vz;1
0;8x8;exp_agent3-4;7;63;i_vz;i_vz;1
0;8x8;exp_agent3-4;7;62;i_vz;i_s;0
0;8x8;exp_agent3-4;7;61;i_s;i_vz;0
0;8x8;exp_agent3-4;7;60;i_vz;i_vz;0
0;8x8;exp_agent3-4;7;59;i_vz;i_bf;0
0;8x8;exp_agent3-4;7;58;i_bf;i_gl;0
0;8x8;exp_agent3-4;8;65;i_ini;i_vz;2
0;8x8;exp_agent3-4;8;64;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;63;i_vz;i_vz;0
0;8x8;exp_agent3-4;8;62;i_vz;i_vz;2
0;8x8;exp_agent3-4;8;61;i_vz;i_vz;3
0;8x8;exp_agent3-4;8;60;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;59;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;58;i_vz;i_vz;3
0;8x8;exp_agent3-4;8;57;i_vz;i_vz;0
0;8x8;exp_agent3-4;8;56;i_vz;i_ini;3
0;8x8;exp_agent3-4;8;55;i_ini;i_vz;3
0;8x8;exp_agent3-4;8;54;i_vz;i_vz;0
0;8x8;exp_agent3-4;8;53;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;52;i_vz;i_ini;2
0;8x8;exp_agent3-4;8;51;i_ini;i_vz;2
0;8x8;exp_agent3-4;8;50;i_vz;i_ini;0
0;8x8;exp_agent3-4;8;49;i_ini;i_vz;2
0;8x8;exp_agent3-4;8;48;i_vz;i_vz;3
0;8x8;exp_agent3-4;8;47;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;46;i_vz;i_ini;0
0;8x8;exp_agent3-4;8;45;i_ini;i_vz;2
0;8x8;exp_agent3-4;8;44;i_vz;i_ini;0
0;8x8;exp_agent3-4;8;43;i_ini;i_vz;2
0;8x8;exp_agent3-4;8;42;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;41;i_vz;i_vz;0
0;8x8;exp_agent3-4;8;40;i_vz;i_ini;3
0;8x8;exp_agent3-4;8;39;i_ini;i_vz;2
0;8x8;exp_agent3-4;8;38;i_vz;i_ini;0
0;8x8;exp_agent3-4;8;37;i_ini;i_vz;1
0;8x8;exp_agent3-4;8;36;i_vz;i_ini;3
0;8x8;exp_agent3-4;8;35;i_ini;i_vz;1
0;8x8;exp_agent3-4;8;34;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;33;i_vz;i_vz;2
0;8x8;exp_agent3-4;8;32;i_vz;i_vz;0
0;8x8;exp_agent3-4;8;31;i_vz;i_vz;2
0;8x8;exp_agent3-4;8;30;i_vz;i_vz;3
0;8x8;exp_agent3-4;8;29;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;28;i_vz;i_vz;0
0;8x8;exp_agent3-4;8;27;i_vz;i_vz;3
0;8x8;exp_agent3-4;8;26;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;25;i_vz;i_vz;1
0;8x8;exp_agent3-4;8;24;i_vz;i_s;0
0;8x8;exp_agent3-4;8;23;i_s;i_vz;0
0;8x8;exp_agent3-4;8;22;i_vz;i_vz;0
0;8x8;exp_agent3-4;8;21;i_vz;i_bf;0
0;8x8;exp_agent3-4;8;20;i_bf;i_gl;0
0;8x8;exp_agent3-4;9;65;i_ini;i_vz;3
0;8x8;exp_agent3-4;9;64;i_vz;i_ini;1
0;8x8;exp_agent3-4;9;63;i_ini;i_vz;0
0;8x8;exp_agent3-4;9;62;i_vz;i_vz;1
0;8x8;exp_agent3-4;9;61;i_vz;i_vz;2
0;8x8;exp_agent3-4;9;60;i_vz;i_vz;1
0;8x8;exp_agent3-4;9;59;i_vz;i_vz;1
0;8x8;exp_agent3-4;9;58;i_vz;i_s;0
0;8x8;exp_agent3-4;9;57;i_s;i_vz;0
0;8x8;exp_agent3-4;9;56;i_vz;i_vz;0
0;8x8;exp_agent3-4;9;55;i_vz;i_bf;0
0;8x8;exp_agent3-4;9;54;i_bf;i_gl;0
0;8x8;exp_agent3-4;10;65;i_ini;i_vz;0
0;8x8;exp_agent3-4;10;64;i_vz;i_vz;1
0;8x8;exp_agent3-4;10;63;i_vz;i_b;0
0;8x8;exp_agent3-4;10;62;i_b;i_vz;2
0;8x8;exp_agent3-4;10;61;i_vz;i_vz;3
0;8x8;exp_agent3-4;10;60;i_vz;i_ini;2
0;8x8;exp_agent3-4;10;59;i_ini;i_vz;0
0;8x8;exp_agent3-4;10;58;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;57;i_vz;i_vz;3
0;8x8;exp_agent3-4;10;56;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;55;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;54;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;53;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;52;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;51;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;50;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;49;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;48;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;47;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;46;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;45;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;44;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;43;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;42;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;41;i_vz;i_vz;1
0;8x8;exp_agent3-4;10;40;i_vz;i_vz;3
0;8x8;exp_agent3-4;10;39;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;38;i_vz;i_vz;2
0;8x8;exp_agent3-4;10;37;i_vz;i_vz;1
0;8x8;exp_agent3-4;10;36;i_vz;i_vz;1
0;8x8;exp_agent3-4;10;35;i_vz;i_vz;3
0;8x8;exp_agent3-4;10;34;i_vz;i_vz;1
0;8x8;exp_agent3-4;10;33;i_vz;i_vz;1
0;8x8;exp_agent3-4;10;32;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;31;i_vz;i_vz;1
0;8x8;exp_agent3-4;10;30;i_vz;i_s;0
0;8x8;exp_agent3-4;10;29;i_s;i_vz;0
0;8x8;exp_agent3-4;10;28;i_vz;i_vz;0
0;8x8;exp_agent3-4;10;27;i_vz;i_bf;0
0;8x8;exp_agent3-4;10;26;i_bf;i_gl;0
0;8x8;exp_agent3-4;11;65;i_ini;i_vz;0
0;8x8;exp_agent3-4;11;64;i_vz;i_vz;1
0;8x8;exp_agent3-4;11;63;i_vz;i_vz;1
0;8x8;exp_agent3-4;11;62;i_vz;i_vz;0
0;8x8;exp_agent3-4;11;61;i_vz;i_b;0
0;8x8;exp_agent3-4;11;60;i_b;i_vz;0
0;8x8;exp_agent3-4;11;59;i_vz;i_bf;1
0;8x8;exp_agent3-4;11;58;i_bf;i_gl;0
0;8x8;exp_agent3-4;12;65;i_ini;i_vz;0
0;8x8;exp_agent3-4;12;64;i_vz;i_vz;1
0;8x8;exp_agent3-4;12;63;i_vz;i_vz;1
0;8x8;exp_agent3-4;12;62;i_vz;i_vz;0
0;8x8;exp_agent3-4;12;61;i_vz;i_b;0
0;8x8;exp_agent3-4;12;60;i_b;i_vz;0
0;8x8;exp_agent3-4;12;59;i_vz;i_bf;1
0;8x8;exp_agent3-4;12;58;i_bf;i_gl;0
0;8x8;exp_agent3-4;13;65;i_ini;i_vz;2
0;8x8;exp_agent3-4;13;64;i_vz;i_vz;1
0;8x8;exp_agent3-4;13;63;i_vz;i_vz;3
0;8x8;exp_agent3-4;13;62;i_vz;i_vz;3
0;8x8;exp_agent3-4;13;61;i_vz;i_vz;1
0;8x8;exp_agent3-4;13;60;i_vz;i_ini;0
0;8x8;exp_agent3-4;13;59;i_ini;i_vz;1
0;8x8;exp_agent3-4;13;58;i_vz;i_vz;0
0;8x8;exp_agent3-4;13;57;i_vz;i_vz;2
0;8x8;exp_agent3-4;13;56;i_vz;i_vz;2
0;8x8;exp_agent3-4;13;55;i_vz;i_vz;3
0;8x8;exp_agent3-4;13;54;i_vz;i_vz;1
0;8x8;exp_agent3-4;13;53;i_vz;i_vz;3
0;8x8;exp_agent3-4;13;52;i_vz;i_vz;1
0;8x8;exp_agent3-4;13;51;i_vz;i_vz;3
0;8x8;exp_agent3-4;13;50;i_vz;i_vz;1
0;8x8;exp_agent3-4;13;49;i_vz;i_vz;0
0;8x8;exp_agent3-4;13;48;i_vz;i_ini;3
0;8x8;exp_agent3-4;13;47;i_ini;i_vz;3
0;8x8;exp_agent3-4;13;46;i_vz;i_ini;1
0;8x8;exp_agent3-4;13;45;i_ini;i_vz;0
0;8x8;exp_agent3-4;13;44;i_vz;i_vz;3
0;8x8;exp_agent3-4;13;43;i_vz;i_vz;0
0;8x8;exp_agent3-4;13;42;i_vz;i_vz;1
0;8x8;exp_agent3-4;13;41;i_vz;i_vz;2
0;8x8;exp_agent3-4;13;40;i_vz;i_vz;0
0;8x8;exp_agent3-4;13;39;i_vz;i_vz;2
0;8x8;exp_agent3-4;13;38;i_vz;i_ini;2
0;8x8;exp_agent3-4;13;37;i_ini;i_vz;2
0;8x8;exp_agent3-4;13;36;i_vz;i_vz;1
0;8x8;exp_agent3-4;13;35;i_vz;i_vz;1
0;8x8;exp_agent3-4;13;34;i_vz;i_vz;0
0;8x8;exp_agent3-4;13;33;i_vz;i_vz;1
0;8x8;exp_agent3-4;13;32;i_vz;i_s;0
0;8x8;exp_agent3-4;13;31;i_s;i_vz;0
0;8x8;exp_agent3-4;13;30;i_vz;i_vz;0
0;8x8;exp_agent3-4;13;29;i_vz;i_bf;0
0;8x8;exp_agent3-4;13;28;i_bf;i_gl;0
0;8x8;exp_agent3-4;14;65;i_ini;i_vz;3
0;8x8;exp_agent3-4;14;64;i_vz;i_ini;1
0;8x8;exp_agent3-4;14;63;i_ini;i_vz;3
0;8x8;exp_agent3-4;14;62;i_vz;i_ini;1
0;8x8;exp_agent3-4;14;61;i_ini;i_vz;0
0;8x8;exp_agent3-4;14;60;i_vz;i_vz;3
0;8x8;exp_agent3-4;14;59;i_vz;i_vz;2
0;8x8;exp_agent3-4;14;58;i_vz;i_ini;1
0;8x8;exp_agent3-4;14;57;i_ini;i_vz;2
0;8x8;exp_agent3-4;14;56;i_vz;i_vz;1
0;8x8;exp_agent3-4;14;55;i_vz;i_vz;3
0;8x8;exp_agent3-4;14;54;i_vz;i_ini;0
0;8x8;exp_agent3-4;14;53;i_ini;i_vz;2
0;8x8;exp_agent3-4;14;52;i_vz;i_vz;1
0;8x8;exp_agent3-4;14;51;i_vz;i_vz;1
0;8x8;exp_agent3-4;14;50;i_vz;i_vz;1
0;8x8;exp_agent3-4;14;49;i_vz;i_vz;3
0;8x8;exp_agent3-4;14;48;i_vz;i_vz;1
0;8x8;exp_agent3-4;14;47;i_vz;i_vz;3
0;8x8;exp_agent3-4;14;46;i_vz;i_vz;0
0;8x8;exp_agent3-4;14;45;i_vz;i_vz;2
0;8x8;exp_agent3-4;14;44;i_vz;i_vz;3
0;8x8;exp_agent3-4;14;43;i_vz;i_vz;3
0;8x8;exp_agent3-4;14;42;i_vz;i_ini;0
0;8x8;exp_agent3-4;14;41;i_ini;i_vz;3
0;8x8;exp_agent3-4;14;40;i_vz;i_vz;2
0;8x8;exp_agent3-4;14;39;i_vz;i_vz;0
0;8x8;exp_agent3-4;14;38;i_vz;i_ini;1
0;8x8;exp_agent3-4;14;37;i_ini;i_vz;3
0;8x8;exp_agent3-4;14;36;i_vz;i_ini;1
0;8x8;exp_agent3-4;14;35;i_ini;i_vz;0
0;8x8;exp_agent3-4;14;34;i_vz;i_vz;3
0;8x8;exp_agent3-4;14;33;i_vz;i_vz;1
0;8x8;exp_agent3-4;14;32;i_vz;i_vz;0
0;8x8;exp_agent3-4;14;31;i_vz;i_bs;0
0;8x8;exp_agent3-4;14;30;i_bs;i_vz;3
0;8x8;exp_agent3-4;14;29;i_vz;i_bs;1
0;8x8;exp_agent3-4;14;28;i_bs;i_vz;3
0;8x8;exp_agent3-4;14;27;i_vz;i_vz;2
0;8x8;exp_agent3-4;14;26;i_vz;i_vz;0
0;8x8;exp_agent3-4;14;25;i_vz;i_s;0
0;8x8;exp_agent3-4;14;24;i_s;i_vz;0
0;8x8;exp_agent3-4;14;23;i_vz;i_bs;1
0;8x8;exp_agent3-4;14;22;i_bs;i_vz;3
0;8x8;exp_agent3-4;14;21;i_vz;i_bs;1
0;8x8;exp_agent3-4;14;20;i_bs;i_vz;0
0;8x8;exp_agent3-4;14;19;i_vz;i_b;1
0;8x8;exp_agent3-4;14;18;i_b;i_vz;1
0;8x8;exp_agent3-4;14;17;i_vz;i_f;1
0;8x8;exp_agent3-4;14;16;i_f;i_gl;2
0;8x8;exp_agent3-4;15;65;i_ini;i_vz;1
0;8x8;exp_agent3-4;15;64;i_vz;i_vz;1
0;8x8;exp_agent3-4;15;63;i_vz;i_vz;3
0;8x8;exp_agent3-4;15;62;i_vz;i_vz;2
0;8x8;exp_agent3-4;15;61;i_vz;i_vz;0
0;8x8;exp_agent3-4;15;60;i_vz;i_ini;3
0;8x8;exp_agent3-4;15;59;i_ini;i_vz;3
0;8x8;exp_agent3-4;15;58;i_vz;i_vz;0
0;8x8;exp_agent3-4;15;57;i_vz;i_vz;2
0;8x8;exp_agent3-4;15;56;i_vz;i_vz;2
0;8x8;exp_agent3-4;15;55;i_vz;i_vz;1
0;8x8;exp_agent3-4;15;54;i_vz;i_vz;1
0;8x8;exp_agent3-4;15;53;i_vz;i_vz;1
0;8x8;exp_agent3-4;15;52;i_vz;i_vz;3
0;8x8;exp_agent3-4;15;51;i_vz;i_vz;1
0;8x8;exp_agent3-4;15;50;i_vz;i_vz;1
0;8x8;exp_agent3-4;15;49;i_vz;i_vz;3
0;8x8;exp_agent3-4;15;48;i_vz;i_vz;0
0;8x8;exp_agent3-4;15;47;i_vz;i_vz;2
0;8x8;exp_agent3-4;15;46;i_vz;i_vz;3
0;8x8;exp_agent3-4;15;45;i_vz;i_vz;1
0;8x8;exp_agent3-4;15;44;i_vz;i_vz;1
0;8x8;exp_agent3-4;15;43;i_vz;i_vz;3
0;8x8;exp_agent3-4;15;42;i_vz;i_vz;0
0;8x8;exp_agent3-4;15;41;i_vz;i_vz;1
0;8x8;exp_agent3-4;15;40;i_vz;i_s;0
0;8x8;exp_agent3-4;15;39;i_s;i_vz;0
0;8x8;exp_agent3-4;15;38;i_vz;i_vz;0
0;8x8;exp_agent3-4;15;37;i_vz;i_bf;0
0;8x8;exp_agent3-4;15;36;i_bf;i_gl;0
0;8x8;exp_agent3-4;16;65;i_ini;i_vz;2
0;8x8;exp_agent3-4;16;64;i_vz;i_ini;0
0;8x8;exp_agent3-4;16;63;i_ini;i_vz;2
0;8x8;exp_agent3-4;16;62;i_vz;i_ini;0
0;8x8;exp_agent3-4;16;61;i_ini;i_vz;2
0;8x8;exp_agent3-4;16;60;i_vz;i_vz;3
0;8x8;exp_agent3-4;16;59;i_vz;i_vz;0
0;8x8;exp_agent3-4;16;58;i_vz;i_ini;1
0;8x8;exp_agent3-4;16;57;i_ini;i_vz;1
0;8x8;exp_agent3-4;16;56;i_vz;i_ini;3
0;8x8;exp_agent3-4;16;55;i_ini;i_vz;2
0;8x8;exp_agent3-4;16;54;i_vz;i_ini;0
0;8x8;exp_agent3-4;16;53;i_ini;i_vz;2
0;8x8;exp_agent3-4;16;52;i_vz;i_ini;0
0;8x8;exp_agent3-4;16;51;i_ini;i_vz;1
0;8x8;exp_agent3-4;16;50;i_vz;i_vz;2
0;8x8;exp_agent3-4;16;49;i_vz;i_vz;0
0;8x8;exp_agent3-4;16;48;i_vz;i_vz;2
0;8x8;exp_agent3-4;16;47;i_vz;i_vz;1
0;8x8;exp_agent3-4;16;46;i_vz;i_vz;3
0;8x8;exp_agent3-4;16;45;i_vz;i_vz;1
0;8x8;exp_agent3-4;16;44;i_vz;i_vz;1
0;8x8;exp_agent3-4;16;43;i_vz;i_vz;0
0;8x8;exp_agent3-4;16;42;i_vz;i_s;0
0;8x8;exp_agent3-4;16;41;i_s;i_vz;0
0;8x8;exp_agent3-4;16;40;i_vz;i_vz;0
