"env";"config";"exp";"energy";"current";"next_state";"next_move"
10x10;exp_sensor4;1;73;i_vz;i_vz;2
10x10;exp_sensor4;1;72;i_vz;i_bf;2
10x10;exp_sensor4;1;71;i_bf;i_gl;1
10x10;exp_sensor4;2;100;i_ini;i_vz;0
10x10;exp_sensor4;2;99;i_vz;i_vz;1
10x10;exp_sensor4;2;98;i_vz;i_b;0
10x10;exp_sensor4;2;97;i_b;i_vz;3
10x10;exp_sensor4;2;96;i_vz;i_vz;3
10x10;exp_sensor4;2;95;i_vz;i_s;2
10x10;exp_sensor4;2;94;i_s;i_vz;2
10x10;exp_sensor4;2;93;i_vz;i_vz;2
10x10;exp_sensor4;2;92;i_vz;i_vz;3
10x10;exp_sensor4;2;91;i_vz;i_vz;2
10x10;exp_sensor4;2;90;i_vz;i_vz;2
10x10;exp_sensor4;2;89;i_vz;i_b;2
10x10;exp_sensor4;2;88;i_b;i_vz;1
10x10;exp_sensor4;2;87;i_vz;i_b;2
10x10;exp_sensor4;2;86;i_b;i_vz;1
10x10;exp_sensor4;2;85;i_vz;i_s;1
10x10;exp_sensor4;2;84;i_s;i_b;1
10x10;exp_sensor4;2;83;i_b;i_s;2
10x10;exp_sensor4;2;82;i_s;i_b;1
10x10;exp_sensor4;2;81;i_b;i_vz;1
10x10;exp_sensor4;2;80;i_vz;i_f;1
10x10;exp_sensor4;2;79;i_f;i_gl;0
10x10;exp_sensor4;3;100;i_ini;i_vz;0
10x10;exp_sensor4;3;99;i_vz;i_vz;1
10x10;exp_sensor4;3;98;i_vz;i_b;0
10x10;exp_sensor4;3;97;i_b;i_vz;3
10x10;exp_sensor4;3;96;i_vz;i_vz;3
10x10;exp_sensor4;3;95;i_vz;i_s;2
10x10;exp_sensor4;3;94;i_s;i_vz;2
10x10;exp_sensor4;3;93;i_vz;i_ini;1
10x10;exp_sensor4;3;92;i_ini;i_vz;1
10x10;exp_sensor4;3;91;i_vz;i_vz;2
10x10;exp_sensor4;3;90;i_vz;i_vz;2
10x10;exp_sensor4;3;89;i_vz;i_vz;1
10x10;exp_sensor4;3;88;i_vz;i_vz;1
10x10;exp_sensor4;3;87;i_vz;i_b;0
10x10;exp_sensor4;3;86;i_b;i_vz;0
10x10;exp_sensor4;3;85;i_vz;i_vz;0
10x10;exp_sensor4;3;84;i_vz;i_b;3
10x10;exp_sensor4;3;83;i_b;i_vz;2
10x10;exp_sensor4;3;82;i_vz;i_vz;1
10x10;exp_sensor4;3;81;i_vz;i_b;1
10x10;exp_sensor4;3;80;i_b;i_vz;1
10x10;exp_sensor4;3;79;i_vz;i_b;2
10x10;exp_sensor4;3;78;i_b;i_vz;2
10x10;exp_sensor4;3;77;i_vz;i_s;2
10x10;exp_sensor4;3;76;i_s;i_f;2
10x10;exp_sensor4;3;75;i_f;i_gl;2
10x10;exp_sensor4;4;100;i_ini;i_vz;3
10x10;exp_sensor4;4;99;i_vz;i_s;0
10x10;exp_sensor4;4;98;i_s;i_vz;1
10x10;exp_sensor4;4;97;i_vz;i_vz;1
10x10;exp_sensor4;4;96;i_vz;i_b;1
10x10;exp_sensor4;4;95;i_b;i_vz;2
10x10;exp_sensor4;4;94;i_vz;i_vz;3
10x10;exp_sensor4;4;93;i_vz;i_vz;2
10x10;exp_sensor4;4;92;i_vz;i_vz;3
10x10;exp_sensor4;4;91;i_vz;i_ini;0
10x10;exp_sensor4;4;90;i_ini;i_vz;0
10x10;exp_sensor4;4;89;i_vz;i_vz;0
10x10;exp_sensor4;4;88;i_vz;i_vz;3
10x10;exp_sensor4;4;87;i_vz;i_s;2
10x10;exp_sensor4;4;86;i_s;i_vz;1
10x10;exp_sensor4;4;85;i_vz;i_vz;0
10x10;exp_sensor4;4;84;i_vz;i_b;1
10x10;exp_sensor4;4;83;i_b;i_vz;2
10x10;exp_sensor4;4;82;i_vz;i_b;1
10x10;exp_sensor4;4;81;i_b;i_vz;1
10x10;exp_sensor4;4;80;i_vz;i_vz;2
10x10;exp_sensor4;4;79;i_vz;i_b;1
10x10;exp_sensor4;4;78;i_b;i_vz;0
10x10;exp_sensor4;4;77;i_vz;i_vz;0
10x10;exp_sensor4;4;76;i_vz;i_b;3
10x10;exp_sensor4;4;75;i_b;i_vz;2
10x10;exp_sensor4;4;74;i_vz;i_vz;2
10x10;exp_sensor4;4;73;i_vz;i_b;1
10x10;exp_sensor4;4;72;i_b;i_vz;1
10x10;exp_sensor4;4;71;i_vz;i_b;2
10x10;exp_sensor4;4;70;i_b;i_vz;2
10x10;exp_sensor4;4;69;i_vz;i_s;2
10x10;exp_sensor4;4;68;i_s;i_f;2
10x10;exp_sensor4;4;67;i_f;i_gl;2
10x10;exp_sensor4;5;100;i_ini;i_vz;3
10x10;exp_sensor4;5;99;i_vz;i_s;3
10x10;exp_sensor4;5;98;i_s;i_vz;2
10x10;exp_sensor4;5;97;i_vz;i_vz;2
10x10;exp_sensor4;5;96;i_vz;i_vz;1
10x10;exp_sensor4;5;95;i_vz;i_vz;0
10x10;exp_sensor4;5;94;i_vz;i_vz;0
10x10;exp_sensor4;5;93;i_vz;i_s;3
10x10;exp_sensor4;5;92;i_s;i_vz;2
10x10;exp_sensor4;5;91;i_vz;i_vz;2
10x10;exp_sensor4;5;90;i_vz;i_vz;1
10x10;exp_sensor4;5;89;i_vz;i_vz;2
10x10;exp_sensor4;5;88;i_vz;i_vz;1
10x10;exp_sensor4;5;87;i_vz;i_vz;0
10x10;exp_sensor4;5;86;i_vz;i_vz;1
10x10;exp_sensor4;5;85;i_vz;i_vz;1
10x10;exp_sensor4;5;84;i_vz;i_vz;0
10x10;exp_sensor4;5;83;i_vz;i_vz;0
10x10;exp_sensor4;5;82;i_vz;i_b;0
10x10;exp_sensor4;5;81;i_b;i_vz;1
10x10;exp_sensor4;5;80;i_vz;i_vz;2
10x10;exp_sensor4;5;79;i_vz;i_vz;3
10x10;exp_sensor4;5;78;i_vz;i_vz;3
10x10;exp_sensor4;5;77;i_vz;i_vz;0
10x10;exp_sensor4;5;76;i_vz;i_b;1
10x10;exp_sensor4;5;75;i_b;i_vz;1
10x10;exp_sensor4;5;74;i_vz;i_vz;2
10x10;exp_sensor4;5;73;i_vz;i_b;2
10x10;exp_sensor4;5;72;i_b;i_vz;2
10x10;exp_sensor4;5;71;i_vz;i_vz;2
10x10;exp_sensor4;5;70;i_vz;i_b;2
10x10;exp_sensor4;5;69;i_b;i_vz;1
10x10;exp_sensor4;5;68;i_vz;i_bf;2
10x10;exp_sensor4;5;67;i_bf;i_gl;1
10x10;exp_sensor4;6;100;i_ini;i_vz;2
10x10;exp_sensor4;6;99;i_vz;i_vz;1
10x10;exp_sensor4;6;98;i_vz;i_vz;0
10x10;exp_sensor4;6;97;i_vz;i_ini;3
10x10;exp_sensor4;6;96;i_ini;i_vz;2
10x10;exp_sensor4;6;95;i_vz;i_vz;2
10x10;exp_sensor4;6;94;i_vz;i_vz;2
10x10;exp_sensor4;6;93;i_vz;i_vz;1
10x10;exp_sensor4;6;92;i_vz;i_vz;2
10x10;exp_sensor4;6;91;i_vz;i_s;2
10x10;exp_sensor4;6;90;i_s;i_b;1
10x10;exp_sensor4;6;89;i_b;i_s;2
10x10;exp_sensor4;6;88;i_s;i_b;1
10x10;exp_sensor4;6;87;i_b;i_vz;1
10x10;exp_sensor4;6;86;i_vz;i_f;1
10x10;exp_sensor4;6;85;i_f;i_gl;0
10x10;exp_sensor4;7;100;i_ini;i_vz;1
10x10;exp_sensor4;7;99;i_vz;i_vz;0
10x10;exp_sensor4;7;98;i_vz;i_b;1
10x10;exp_sensor4;7;97;i_b;i_vz;2
10x10;exp_sensor4;7;96;i_vz;i_vz;3
10x10;exp_sensor4;7;95;i_vz;i_vz;2
10x10;exp_sensor4;7;94;i_vz;i_vz;1
10x10;exp_sensor4;7;93;i_vz;i_vz;0
10x10;exp_sensor4;7;92;i_vz;i_b;0
10x10;exp_sensor4;7;91;i_b;i_vz;3
10x10;exp_sensor4;7;90;i_vz;i_vz;2
10x10;exp_sensor4;7;89;i_vz;i_vz;1
10x10;exp_sensor4;7;88;i_vz;i_vz;1
10x10;exp_sensor4;7;87;i_vz;i_b;1
10x10;exp_sensor4;7;86;i_b;i_vz;0
10x10;exp_sensor4;7;85;i_vz;i_vz;0
10x10;exp_sensor4;7;84;i_vz;i_vz;1
10x10;exp_sensor4;7;83;i_vz;i_b;2
10x10;exp_sensor4;7;82;i_b;i_vz;2
10x10;exp_sensor4;7;81;i_vz;i_b;2
10x10;exp_sensor4;7;80;i_b;i_vz;2
10x10;exp_sensor4;7;79;i_vz;i_s;2
10x10;exp_sensor4;7;78;i_s;i_f;2
10x10;exp_sensor4;7;77;i_f;i_gl;2
10x10;exp_sensor4;8;100;i_ini;i_vz;2
10x10;exp_sensor4;8;99;i_vz;i_vz;2
10x10;exp_sensor4;8;98;i_vz;i_vz;2
10x10;exp_sensor4;8;97;i_vz;i_vz;3
10x10;exp_sensor4;8;96;i_vz;i_vz;3
10x10;exp_sensor4;8;95;i_vz;i_b;2
10x10;exp_sensor4;8;94;i_b;i_vz;1
10x10;exp_sensor4;8;93;i_vz;i_vz;1
10x10;exp_sensor4;8;92;i_vz;i_vz;1
10x10;exp_sensor4;8;91;i_vz;i_vz;1
10x10;exp_sensor4;8;90;i_vz;i_b;1
10x10;exp_sensor4;8;89;i_b;i_vz;1
10x10;exp_sensor4;8;88;i_vz;i_f;1
10x10;exp_sensor4;8;87;i_f;i_gl;2
10x10;exp_sensor4;9;100;i_ini;i_vz;3
10x10;exp_sensor4;9;99;i_vz;i_s;0
10x10;exp_sensor4;9;98;i_s;i_vz;1
10x10;exp_sensor4;9;97;i_vz;i_ini;2
10x10;exp_sensor4;9;96;i_ini;i_vz;1
10x10;exp_sensor4;9;95;i_vz;i_vz;1
10x10;exp_sensor4;9;94;i_vz;i_vz;1
10x10;exp_sensor4;9;93;i_vz;i_b;2
10x10;exp_sensor4;9;92;i_b;i_vz;3
10x10;exp_sensor4;9;91;i_vz;i_vz;3
10x10;exp_sensor4;9;90;i_vz;i_vz;0
10x10;exp_sensor4;9;89;i_vz;i_ini;3
10x10;exp_sensor4;9;88;i_ini;i_vz;2
10x10;exp_sensor4;9;87;i_vz;i_vz;2
10x10;exp_sensor4;9;86;i_vz;i_vz;1
10x10;exp_sensor4;9;85;i_vz;i_vz;2
10x10;exp_sensor4;9;84;i_vz;i_vz;1
10x10;exp_sensor4;9;83;i_vz;i_vz;1
10x10;exp_sensor4;9;82;i_vz;i_vz;0
10x10;exp_sensor4;9;81;i_vz;i_b;1
10x10;exp_sensor4;9;80;i_b;i_vz;2
10x10;exp_sensor4;9;79;i_vz;i_vz;2
10x10;exp_sensor4;9;78;i_vz;i_f;1
10x10;exp_sensor4;9;77;i_f;i_gl;2
10x10;exp_sensor4;10;100;i_ini;i_vz;2
10x10;exp_sensor4;10;99;i_vz;i_vz;2
10x10;exp_sensor4;10;98;i_vz;i_vz;1
10x10;exp_sensor4;10;97;i_vz;i_vz;0
10x10;exp_sensor4;10;96;i_vz;i_vz;1
10x10;exp_sensor4;10;95;i_vz;i_b;1
10x10;exp_sensor4;10;94;i_b;i_vz;0
10x10;exp_sensor4;10;93;i_vz;i_vz;0
10x10;exp_sensor4;10;92;i_vz;i_b;0
10x10;exp_sensor4;10;91;i_b;i_vz;1
10x10;exp_sensor4;10;90;i_vz;i_vz;1
10x10;exp_sensor4;10;89;i_vz;i_b;2
10x10;exp_sensor4;10;88;i_b;i_vz;2
10x10;exp_sensor4;10;87;i_vz;i_b;2
10x10;exp_sensor4;10;86;i_b;i_vz;2
10x10;exp_sensor4;10;85;i_vz;i_s;2
10x10;exp_sensor4;10;84;i_s;i_f;2
10x10;exp_sensor4;10;83;i_f;i_gl;2
10x10;exp_sensor4;11;100;i_ini;i_vz;0
10x10;exp_sensor4;11;99;i_vz;i_s;3
10x10;exp_sensor4;11;98;i_s;i_vz;0
10x10;exp_sensor4;11;97;i_vz;i_s;3
10x10;exp_sensor4;11;96;i_s;i_died;2
10x10;exp_sensor4;11;95;i_died;i_s;1
10x10;exp_sensor4;11;94;i_s;i_vz;2
10x10;exp_sensor4;11;93;i_vz;i_ini;1
10x10;exp_sensor4;11;92;i_ini;i_vz;2
10x10;exp_sensor4;11;91;i_vz;i_vz;3
10x10;exp_sensor4;11;90;i_vz;i_vz;3
10x10;exp_sensor4;11;89;i_vz;i_s;0
10x10;exp_sensor4;11;88;i_s;i_vz;1
10x10;exp_sensor4;11;87;i_vz;i_ini;1
10x10;exp_sensor4;11;86;i_ini;i_vz;1
10x10;exp_sensor4;11;85;i_vz;i_vz;0
10x10;exp_sensor4;11;84;i_vz;i_vz;3
10x10;exp_sensor4;11;83;i_vz;i_ini;2
10x10;exp_sensor4;11;82;i_ini;i_vz;3
10x10;exp_sensor4;11;81;i_vz;i_vz;2
10x10;exp_sensor4;11;80;i_vz;i_vz;2
10x10;exp_sensor4;11;79;i_vz;i_vz;3
10x10;exp_sensor4;11;78;i_vz;i_vz;2
10x10;exp_sensor4;11;77;i_vz;i_b;2
10x10;exp_sensor4;11;76;i_b;i_vz;1
10x10;exp_sensor4;11;75;i_vz;i_vz;0
10x10;exp_sensor4;11;74;i_vz;i_vz;0
10x10;exp_sensor4;11;73;i_vz;i_vz;0
10x10;exp_sensor4;11;72;i_vz;i_vz;3
10x10;exp_sensor4;11;71;i_vz;i_vz;2
10x10;exp_sensor4;11;70;i_vz;i_vz;1
10x10;exp_sensor4;11;69;i_vz;i_vz;1
10x10;exp_sensor4;11;68;i_vz;i_vz;2
10x10;exp_sensor4;11;67;i_vz;i_vz;1
10x10;exp_sensor4;11;66;i_vz;i_vz;0
10x10;exp_sensor4;11;65;i_vz;i_vz;0
10x10;exp_sensor4;11;64;i_vz;i_vz;3
10x10;exp_sensor4;11;63;i_vz;i_ini;0
10x10;exp_sensor4;11;62;i_ini;i_vz;1
10x10;exp_sensor4;11;61;i_vz;i_vz;2
10x10;exp_sensor4;11;60;i_vz;i_vz;3
10x10;exp_sensor4;11;59;i_vz;i_vz;2
10x10;exp_sensor4;11;58;i_vz;i_vz;3
10x10;exp_sensor4;11;57;i_vz;i_vz;2
10x10;exp_sensor4;11;56;i_vz;i_vz;3
10x10;exp_sensor4;11;55;i_vz;i_vz;0
10x10;exp_sensor4;11;54;i_vz;i_vz;1
10x10;exp_sensor4;11;53;i_vz;i_vz;1
10x10;exp_sensor4;11;52;i_vz;i_vz;1
10x10;exp_sensor4;11;51;i_vz;i_vz;2
10x10;exp_sensor4;11;50;i_vz;i_vz;1
10x10;exp_sensor4;11;49;i_vz;i_vz;2
10x10;exp_sensor4;11;48;i_vz;i_b;1
10x10;exp_sensor4;11;47;i_b;i_vz;1
10x10;exp_sensor4;11;46;i_vz;i_bf;2
10x10;exp_sensor4;11;45;i_bf;i_gl;1
10x10;exp_sensor4;12;100;i_ini;i_vz;2
10x10;exp_sensor4;12;99;i_vz;i_vz;2
10x10;exp_sensor4;12;98;i_vz;i_vz;2
10x10;exp_sensor4;12;97;i_vz;i_vz;3
10x10;exp_sensor4;12;96;i_vz;i_vz;2
10x10;exp_sensor4;12;95;i_vz;i_b;2
10x10;exp_sensor4;12;94;i_b;i_vz;1
10x10;exp_sensor4;12;93;i_vz;i_s;1
10x10;exp_sensor4;12;92;i_s;i_b;1
10x10;exp_sensor4;12;91;i_b;i_s;2
10x10;exp_sensor4;12;90;i_s;i_b;1
10x10;exp_sensor4;12;89;i_b;i_vz;1
10x10;exp_sensor4;12;88;i_vz;i_f;1
10x10;exp_sensor4;12;87;i_f;i_gl;0
10x10;exp_sensor4;13;100;i_ini;i_vz;0
10x10;exp_sensor4;13;99;i_vz;i_vz;0
10x10;exp_sensor4;13;98;i_vz;i_b;1
10x10;exp_sensor4;13;97;i_b;i_vz;2
10x10;exp_sensor4;13;96;i_vz;i_vz;2
10x10;exp_sensor4;13;95;i_vz;i_vz;1
10x10;exp_sensor4;13;94;i_vz;i_vz;2
10x10;exp_sensor4;13;93;i_vz;i_vz;2
10x10;exp_sensor4;13;92;i_vz;i_vz;1
10x10;exp_sensor4;13;91;i_vz;i_vz;2
10x10;exp_sensor4;13;90;i_vz;i_b;2
10x10;exp_sensor4;13;89;i_b;i_vz;1
10x10;exp_sensor4;13;88;i_vz;i_bf;2
10x10;exp_sensor4;13;87;i_bf;i_gl;1
10x10;exp_sensor4;14;100;i_ini;i_vz;1
10x10;exp_sensor4;14;99;i_vz;i_vz;1
10x10;exp_sensor4;14;98;i_vz;i_vz;1
10x10;exp_sensor4;14;97;i_vz;i_b;1
10x10;exp_sensor4;14;96;i_b;i_vz;1
10x10;exp_sensor4;14;95;i_vz;i_b;2
10x10;exp_sensor4;14;94;i_b;i_vz;2
10x10;exp_sensor4;14;93;i_vz;i_s;2
10x10;exp_sensor4;14;92;i_s;i_f;2
10x10;exp_sensor4;14;91;i_f;i_gl;2
10x10;exp_sensor4;15;100;i_ini;i_vz;0
10x10;exp_sensor4;15;99;i_vz;i_s;3
10x10;exp_sensor4;15;98;i_s;i_vz;0
10x10;exp_sensor4;15;97;i_vz;i_s;3
10x10;exp_sensor4;15;96;i_s;i_died;2
10x10;exp_sensor4;15;95;i_died;i_s;2
10x10;exp_sensor4;15;94;i_s;i_vz;2
10x10;exp_sensor4;15;93;i_vz;i_vz;1
10x10;exp_sensor4;15;92;i_vz;i_vz;0
10x10;exp_sensor4;15;91;i_vz;i_s;3
10x10;exp_sensor4;15;90;i_s;i_vz;2
10x10;exp_sensor4;15;89;i_vz;i_vz;2
10x10;exp_sensor4;15;88;i_vz;i_vz;1
10x10;exp_sensor4;15;87;i_vz;i_vz;0
10x10;exp_sensor4;15;86;i_vz;i_vz;3
10x10;exp_sensor4;15;85;i_vz;i_vz;2
10x10;exp_sensor4;15;84;i_vz;i_vz;2
10x10;exp_sensor4;15;83;i_vz;i_b;2
10x10;exp_sensor4;15;82;i_b;i_vz;1
10x10;exp_sensor4;15;81;i_vz;i_vz;0
10x10;exp_sensor4;15;80;i_vz;i_vz;3
10x10;exp_sensor4;15;79;i_vz;i_b;2
10x10;exp_sensor4;15;78;i_b;i_vz;1
10x10;exp_sensor4;15;77;i_vz;i_vz;1
10x10;exp_sensor4;15;76;i_vz;i_vz;1
10x10;exp_sensor4;15;75;i_vz;i_vz;0
10x10;exp_sensor4;15;74;i_vz;i_vz;1
10x10;exp_sensor4;15;73;i_vz;i_vz;1
10x10;exp_sensor4;15;72;i_vz;i_vz;1
10x10;exp_sensor4;15;71;i_vz;i_vz;2
10x10;exp_sensor4;15;70;i_vz;i_f;1
10x10;exp_sensor4;15;69;i_f;i_gl;2
10x10;exp_sensor4;16;100;i_ini;i_vz;3
10x10;exp_sensor4;16;99;i_vz;i_vz;2
10x10;exp_sensor4;16;98;i_vz;i_vz;3
10x10;exp_sensor4;16;97;i_vz;i_vz;2
10x10;exp_sensor4;16;96;i_vz;i_vz;1
10x10;exp_sensor4;16;95;i_vz;i_vz;2
10x10;exp_sensor4;16;94;i_vz;i_vz;2
10x10;exp_sensor4;16;93;i_vz;i_vz;1
10x10;exp_sensor4;16;92;i_vz;i_vz;1
10x10;exp_sensor4;16;91;i_vz;i_s;2
10x10;exp_sensor4;16;90;i_s;i_b;1
10x10;exp_sensor4;16;89;i_b;i_vz;0
10x10;exp_sensor4;16;88;i_vz;i_b;1
10x10;exp_sensor4;16;87;i_b;i_vz;1
10x10;exp_sensor4;16;86;i_vz;i_bf;2
10x10;exp_sensor4;16;85;i_bf;i_gl;1
10x10;exp_sensor4;17;100;i_ini;i_vz;0
10x10;exp_sensor4;17;99;i_vz;i_vz;1
10x10;exp_sensor4;17;98;i_vz;i_vz;2
10x10;exp_sensor4;17;97;i_vz;i_vz;2
10x10;exp_sensor4;17;96;i_vz;i_vz;2
10x10;exp_sensor4;17;95;i_vz;i_vz;3
10x10;exp_sensor4;17;94;i_vz;i_vz;3
10x10;exp_sensor4;17;93;i_vz;i_vz;2
10x10;exp_sensor4;17;92;i_vz;i_vz;3
10x10;exp_sensor4;17;91;i_vz;i_vz;0
10x10;exp_sensor4;17;90;i_vz;i_vz;1
10x10;exp_sensor4;17;89;i_vz;i_vz;1
10x10;exp_sensor4;17;88;i_vz;i_vz;0
10x10;exp_sensor4;17;87;i_vz;i_vz;3
10x10;exp_sensor4;17;86;i_vz;i_vz;0
10x10;exp_sensor4;17;85;i_vz;i_ini;1
10x10;exp_sensor4;17;84;i_ini;i_vz;2
10x10;exp_sensor4;17;83;i_vz;i_vz;1
10x10;exp_sensor4;17;82;i_vz;i_vz;0
10x10;exp_sensor4;17;81;i_vz;i_ini;3
10x10;exp_sensor4;17;80;i_ini;i_vz;2
10x10;exp_sensor4;17;79;i_vz;i_vz;3
10x10;exp_sensor4;17;78;i_vz;i_vz;3
10x10;exp_sensor4;17;77;i_vz;i_vz;2
10x10;exp_sensor4;17;76;i_vz;i_vz;1
10x10;exp_sensor4;17;75;i_vz;i_vz;2
10x10;exp_sensor4;17;74;i_vz;i_vz;1
10x10;exp_sensor4;17;73;i_vz;i_vz;0
10x10;exp_sensor4;17;72;i_vz;i_vz;1
10x10;exp_sensor4;17;71;i_vz;i_vz;1
10x10;exp_sensor4;17;70;i_vz;i_vz;1
10x10;exp_sensor4;17;69;i_vz;i_b;1
10x10;exp_sensor4;17;68;i_b;i_vz;2
10x10;exp_sensor4;17;67;i_vz;i_vz;2
10x10;exp_sensor4;17;66;i_vz;i_bf;2
10x10;exp_sensor4;17;65;i_bf;i_gl;1
10x10;exp_sensor4;18;100;i_ini;i_vz;1
10x10;exp_sensor4;18;99;i_vz;i_vz;2
10x10;exp_sensor4;18;98;i_vz;i_vz;2
10x10;exp_sensor4;18;97;i_vz;i_vz;1
10x10;exp_sensor4;18;96;i_vz;i_vz;1
10x10;exp_sensor4;18;95;i_vz;i_b;0
10x10;exp_sensor4;18;94;i_b;i_vz;3
10x10;exp_sensor4;18;93;i_vz;i_vz;3
10x10;exp_sensor4;18;92;i_vz;i_vz;0
10x10;exp_sensor4;18;91;i_vz;i_vz;0
10x10;exp_sensor4;18;90;i_vz;i_b;0
10x10;exp_sensor4;18;89;i_b;i_vz;3
10x10;exp_sensor4;18;88;i_vz;i_vz;3
10x10;exp_sensor4;18;87;i_vz;i_s;2
10x10;exp_sensor4;18;86;i_s;i_vz;2
10x10;exp_sensor4;18;85;i_vz;i_ini;1
10x10;exp_sensor4;18;84;i_ini;i_vz;2
10x10;exp_sensor4;18;83;i_vz;i_vz;3
10x10;exp_sensor4;18;82;i_vz;i_vz;3
10x10;exp_sensor4;18;81;i_vz;i_vz;2
10x10;exp_sensor4;18;80;i_vz;i_vz;1
10x10;exp_sensor4;18;79;i_vz;i_vz;2
10x10;exp_sensor4;18;78;i_vz;i_vz;2
10x10;exp_sensor4;18;77;i_vz;i_b;3
10x10;exp_sensor4;18;76;i_b;i_vz;0
10x10;exp_sensor4;18;75;i_vz;i_vz;0
10x10;exp_sensor4;18;74;i_vz;i_vz;0
10x10;exp_sensor4;18;73;i_vz;i_s;0
10x10;exp_sensor4;18;72;i_s;i_vz;1
10x10;exp_sensor4;18;71;i_vz;i_s;0
10x10;exp_sensor4;18;70;i_s;i_vz;0
10x10;exp_sensor4;18;69;i_vz;i_vz;1
10x10;exp_sensor4;18;68;i_vz;i_vz;2
10x10;exp_sensor4;18;67;i_vz;i_s;3
10x10;exp_sensor4;18;66;i_s;i_vz;2
10x10;exp_sensor4;18;65;i_vz;i_vz;2
10x10;exp_sensor4;18;64;i_vz;i_vz;1
10x10;exp_sensor4;18;63;i_vz;i_ini;0
10x10;exp_sensor4;18;62;i_ini;i_vz;0
10x10;exp_sensor4;18;61;i_vz;i_vz;0
10x10;exp_sensor4;18;60;i_vz;i_vz;3
10x10;exp_sensor4;18;59;i_vz;i_s;3
10x10;exp_sensor4;18;58;i_s;i_cl;3
10x10;exp_sensor4;18;57;i_cl;i_cl;3
10x10;exp_sensor4;18;56;i_cl;i_cl;0
10x10;exp_sensor4;18;55;i_cl;i_vz;1
10x10;exp_sensor4;18;54;i_vz;i_vz;1
10x10;exp_sensor4;18;53;i_vz;i_vz;2
10x10;exp_sensor4;18;52;i_vz;i_s;3
