"env";"config";"exp";"energy";"current";"next_state";"next_move"
10x10;exp_sensor2;2;96;i_s;i_vz;1
10x10;exp_sensor2;2;95;i_vz;i_ini;2
10x10;exp_sensor2;2;94;i_ini;i_vz;3
10x10;exp_sensor2;2;93;i_vz;i_s;3
10x10;exp_sensor2;2;92;i_s;i_vz;2
10x10;exp_sensor2;2;91;i_vz;i_vz;1
10x10;exp_sensor2;2;90;i_vz;i_vz;2
10x10;exp_sensor2;2;89;i_vz;i_vz;1
10x10;exp_sensor2;2;88;i_vz;i_vz;0
10x10;exp_sensor2;2;87;i_vz;i_vz;1
10x10;exp_sensor2;2;86;i_vz;i_vz;0
10x10;exp_sensor2;2;85;i_vz;i_vz;1
10x10;exp_sensor2;2;84;i_vz;i_vz;1
10x10;exp_sensor2;2;83;i_vz;i_b;1
10x10;exp_sensor2;2;82;i_b;i_vz;1
10x10;exp_sensor2;2;81;i_vz;i_b;1
10x10;exp_sensor2;2;80;i_b;i_vz;2
10x10;exp_sensor2;2;79;i_vz;i_vz;1
10x10;exp_sensor2;2;78;i_vz;i_vz;2
10x10;exp_sensor2;2;77;i_vz;i_s;2
10x10;exp_sensor2;2;76;i_s;i_vz;2
10x10;exp_sensor2;2;75;i_vz;i_s;3
10x10;exp_sensor2;2;74;i_s;i_f;3
10x10;exp_sensor2;2;73;i_f;i_gl;2
10x10;exp_sensor2;3;100;i_ini;i_vz;3
10x10;exp_sensor2;3;99;i_vz;i_s;0
10x10;exp_sensor2;3;98;i_s;i_vz;0
10x10;exp_sensor2;3;97;i_vz;i_vz;1
10x10;exp_sensor2;3;96;i_vz;i_b;1
10x10;exp_sensor2;3;95;i_b;i_vz;2
10x10;exp_sensor2;3;94;i_vz;i_vz;2
10x10;exp_sensor2;3;93;i_vz;i_vz;2
10x10;exp_sensor2;3;92;i_vz;i_vz;2
10x10;exp_sensor2;3;91;i_vz;i_vz;1
10x10;exp_sensor2;3;90;i_vz;i_vz;2
10x10;exp_sensor2;3;89;i_vz;i_vz;3
10x10;exp_sensor2;3;88;i_vz;i_vz;2
10x10;exp_sensor2;3;87;i_vz;i_vz;3
10x10;exp_sensor2;3;86;i_vz;i_vz;2
10x10;exp_sensor2;3;85;i_vz;i_s;2
10x10;exp_sensor2;3;84;i_s;i_vz;3
10x10;exp_sensor2;3;83;i_vz;i_b;3
10x10;exp_sensor2;3;82;i_b;i_vz;2
10x10;exp_sensor2;3;81;i_vz;i_vz;1
10x10;exp_sensor2;3;80;i_vz;i_vz;0
10x10;exp_sensor2;3;79;i_vz;i_b;0
10x10;exp_sensor2;3;78;i_b;i_vz;0
10x10;exp_sensor2;3;77;i_vz;i_vz;1
10x10;exp_sensor2;3;76;i_vz;i_vz;1
10x10;exp_sensor2;3;75;i_vz;i_vz;1
10x10;exp_sensor2;3;74;i_vz;i_b;1
10x10;exp_sensor2;3;73;i_b;i_vz;1
10x10;exp_sensor2;3;72;i_vz;i_bf;2
10x10;exp_sensor2;3;71;i_bf;i_gl;1
10x10;exp_sensor2;4;100;i_ini;i_vz;3
10x10;exp_sensor2;4;99;i_vz;i_s;0
10x10;exp_sensor2;4;98;i_s;i_vz;0
10x10;exp_sensor2;4;97;i_vz;i_s;3
10x10;exp_sensor2;4;96;i_s;i_cl;0
10x10;exp_sensor2;4;95;i_cl;i_vz;1
10x10;exp_sensor2;4;94;i_vz;i_vz;1
10x10;exp_sensor2;4;93;i_vz;i_vz;2
10x10;exp_sensor2;4;92;i_vz;i_s;3
10x10;exp_sensor2;4;91;i_s;i_vz;0
10x10;exp_sensor2;4;90;i_vz;i_vz;1
10x10;exp_sensor2;4;89;i_vz;i_b;1
10x10;exp_sensor2;4;88;i_b;i_vz;2
10x10;exp_sensor2;4;87;i_vz;i_b;1
10x10;exp_sensor2;4;86;i_b;i_vz;1
10x10;exp_sensor2;4;85;i_vz;i_b;0
10x10;exp_sensor2;4;84;i_b;i_vz;1
10x10;exp_sensor2;4;83;i_vz;i_vz;2
10x10;exp_sensor2;4;82;i_vz;i_b;1
10x10;exp_sensor2;4;81;i_b;i_vz;0
10x10;exp_sensor2;4;80;i_vz;i_b;1
10x10;exp_sensor2;4;79;i_b;i_vz;1
10x10;exp_sensor2;4;78;i_vz;i_b;2
10x10;exp_sensor2;4;77;i_b;i_vz;2
10x10;exp_sensor2;4;76;i_vz;i_vz;2
10x10;exp_sensor2;4;75;i_vz;i_vz;2
10x10;exp_sensor2;4;74;i_vz;i_s;3
10x10;exp_sensor2;4;73;i_s;i_vz;0
10x10;exp_sensor2;4;72;i_vz;i_b;3
10x10;exp_sensor2;4;71;i_b;i_vz;2
10x10;exp_sensor2;4;70;i_vz;i_s;2
10x10;exp_sensor2;4;69;i_s;i_f;2
10x10;exp_sensor2;4;68;i_f;i_gl;2
10x10;exp_sensor2;5;100;i_ini;i_vz;2
10x10;exp_sensor2;5;99;i_vz;i_vz;1
10x10;exp_sensor2;5;98;i_vz;i_vz;1
10x10;exp_sensor2;5;97;i_vz;i_vz;2
10x10;exp_sensor2;5;96;i_vz;i_vz;3
10x10;exp_sensor2;5;95;i_vz;i_vz;0
10x10;exp_sensor2;5;94;i_vz;i_vz;3
10x10;exp_sensor2;5;93;i_vz;i_vz;3
10x10;exp_sensor2;5;92;i_vz;i_vz;0
10x10;exp_sensor2;5;91;i_vz;i_s;0
10x10;exp_sensor2;5;90;i_s;i_vz;1
10x10;exp_sensor2;5;89;i_vz;i_ini;2
10x10;exp_sensor2;5;88;i_ini;i_vz;2
10x10;exp_sensor2;5;87;i_vz;i_vz;1
10x10;exp_sensor2;5;86;i_vz;i_vz;0
10x10;exp_sensor2;5;85;i_vz;i_vz;1
10x10;exp_sensor2;5;84;i_vz;i_vz;2
10x10;exp_sensor2;5;83;i_vz;i_vz;2
10x10;exp_sensor2;5;82;i_vz;i_vz;1
10x10;exp_sensor2;5;81;i_vz;i_vz;2
10x10;exp_sensor2;5;80;i_vz;i_b;2
10x10;exp_sensor2;5;79;i_b;i_vz;1
10x10;exp_sensor2;5;78;i_vz;i_bf;2
10x10;exp_sensor2;5;77;i_bf;i_gl;1
10x10;exp_sensor2;6;100;i_ini;i_vz;0
10x10;exp_sensor2;6;99;i_vz;i_vz;1
10x10;exp_sensor2;6;98;i_vz;i_b;0
10x10;exp_sensor2;6;97;i_b;i_vz;3
10x10;exp_sensor2;6;96;i_vz;i_vz;3
10x10;exp_sensor2;6;95;i_vz;i_s;3
10x10;exp_sensor2;6;94;i_s;i_cl;0
10x10;exp_sensor2;6;93;i_cl;i_vz;1
10x10;exp_sensor2;6;92;i_vz;i_vz;1
10x10;exp_sensor2;6;91;i_vz;i_vz;2
10x10;exp_sensor2;6;90;i_vz;i_vz;1
10x10;exp_sensor2;6;89;i_vz;i_vz;2
10x10;exp_sensor2;6;88;i_vz;i_vz;1
10x10;exp_sensor2;6;87;i_vz;i_b;0
10x10;exp_sensor2;6;86;i_b;i_vz;3
10x10;exp_sensor2;6;85;i_vz;i_vz;2
10x10;exp_sensor2;6;84;i_vz;i_vz;1
10x10;exp_sensor2;6;83;i_vz;i_b;0
10x10;exp_sensor2;6;82;i_b;i_vz;1
10x10;exp_sensor2;6;81;i_vz;i_b;0
10x10;exp_sensor2;6;80;i_b;i_vz;1
10x10;exp_sensor2;6;79;i_vz;i_vz;2
10x10;exp_sensor2;6;78;i_vz;i_b;1
10x10;exp_sensor2;6;77;i_b;i_vz;0
10x10;exp_sensor2;6;76;i_vz;i_vz;3
10x10;exp_sensor2;6;75;i_vz;i_b;3
10x10;exp_sensor2;6;74;i_b;i_vz;2
10x10;exp_sensor2;6;73;i_vz;i_vz;2
10x10;exp_sensor2;6;72;i_vz;i_b;1
10x10;exp_sensor2;6;71;i_b;i_vz;0
10x10;exp_sensor2;6;70;i_vz;i_vz;0
10x10;exp_sensor2;6;69;i_vz;i_b;3
10x10;exp_sensor2;6;68;i_b;i_vz;2
10x10;exp_sensor2;6;67;i_vz;i_vz;2
10x10;exp_sensor2;6;66;i_vz;i_b;2
10x10;exp_sensor2;6;65;i_b;i_vz;2
10x10;exp_sensor2;6;64;i_vz;i_vz;3
10x10;exp_sensor2;6;63;i_vz;i_vz;2
10x10;exp_sensor2;6;62;i_vz;i_vz;3
10x10;exp_sensor2;6;61;i_vz;i_vz;3
10x10;exp_sensor2;6;60;i_vz;i_vz;0
10x10;exp_sensor2;6;59;i_vz;i_vz;1
10x10;exp_sensor2;6;58;i_vz;i_vz;2
10x10;exp_sensor2;6;57;i_vz;i_vz;2
10x10;exp_sensor2;6;56;i_vz;i_vz;1
10x10;exp_sensor2;6;55;i_vz;i_vz;0
10x10;exp_sensor2;6;54;i_vz;i_vz;3
10x10;exp_sensor2;6;53;i_vz;i_vz;3
10x10;exp_sensor2;6;52;i_vz;i_vz;3
10x10;exp_sensor2;6;51;i_vz;i_vz;2
10x10;exp_sensor2;6;50;i_vz;i_b;2
10x10;exp_sensor2;6;49;i_b;i_vz;2
10x10;exp_sensor2;6;48;i_vz;i_b;3
10x10;exp_sensor2;6;47;i_b;i_vz;2
10x10;exp_sensor2;6;46;i_vz;i_vz;1
10x10;exp_sensor2;6;45;i_vz;i_vz;0
10x10;exp_sensor2;6;44;i_vz;i_b;3
10x10;exp_sensor2;6;43;i_b;i_vz;2
10x10;exp_sensor2;6;42;i_vz;i_vz;1
10x10;exp_sensor2;6;41;i_vz;i_vz;1
10x10;exp_sensor2;6;40;i_vz;i_s;0
10x10;exp_sensor2;6;39;i_s;i_vz;3
10x10;exp_sensor2;6;38;i_vz;i_vz;2
10x10;exp_sensor2;6;37;i_vz;i_vz;1
10x10;exp_sensor2;6;36;i_vz;i_s;1
10x10;exp_sensor2;6;35;i_s;i_vz;1
10x10;exp_sensor2;6;34;i_vz;i_vz;1
10x10;exp_sensor2;6;33;i_vz;i_b;0
10x10;exp_sensor2;6;32;i_b;i_vz;1
10x10;exp_sensor2;6;31;i_vz;i_bf;0
10x10;exp_sensor2;6;30;i_bf;i_gl;1
10x10;exp_sensor2;7;100;i_ini;i_vz;3
10x10;exp_sensor2;7;99;i_vz;i_s;0
10x10;exp_sensor2;7;98;i_s;i_vz;0
10x10;exp_sensor2;7;97;i_vz;i_s;3
10x10;exp_sensor2;7;96;i_s;i_cl;3
10x10;exp_sensor2;7;95;i_cl;i_died;2
10x10;exp_sensor2;7;94;i_died;i_s;2
10x10;exp_sensor2;7;93;i_s;i_vz;2
10x10;exp_sensor2;7;92;i_vz;i_vz;1
10x10;exp_sensor2;7;91;i_vz;i_vz;2
10x10;exp_sensor2;7;90;i_vz;i_vz;2
10x10;exp_sensor2;7;89;i_vz;i_vz;2
10x10;exp_sensor2;7;88;i_vz;i_vz;1
10x10;exp_sensor2;7;87;i_vz;i_vz;0
10x10;exp_sensor2;7;86;i_vz;i_vz;1
10x10;exp_sensor2;7;85;i_vz;i_vz;0
10x10;exp_sensor2;7;84;i_vz;i_vz;3
10x10;exp_sensor2;7;83;i_vz;i_vz;3
10x10;exp_sensor2;7;82;i_vz;i_vz;0
10x10;exp_sensor2;7;81;i_vz;i_vz;1
10x10;exp_sensor2;7;80;i_vz;i_ini;0
10x10;exp_sensor2;7;79;i_ini;i_vz;1
10x10;exp_sensor2;7;78;i_vz;i_vz;2
10x10;exp_sensor2;7;77;i_vz;i_vz;3
10x10;exp_sensor2;7;76;i_vz;i_vz;3
10x10;exp_sensor2;7;75;i_vz;i_vz;0
10x10;exp_sensor2;7;74;i_vz;i_s;3
10x10;exp_sensor2;7;73;i_s;i_vz;2
10x10;exp_sensor2;7;72;i_vz;i_vz;2
10x10;exp_sensor2;7;71;i_vz;i_vz;2
10x10;exp_sensor2;7;70;i_vz;i_vz;1
10x10;exp_sensor2;7;69;i_vz;i_vz;0
10x10;exp_sensor2;7;68;i_vz;i_vz;1
10x10;exp_sensor2;7;67;i_vz;i_vz;0
10x10;exp_sensor2;7;66;i_vz;i_ini;0
10x10;exp_sensor2;7;65;i_ini;i_vz;0
10x10;exp_sensor2;7;64;i_vz;i_vz;1
10x10;exp_sensor2;7;63;i_vz;i_vz;2
10x10;exp_sensor2;7;62;i_vz;i_vz;1
10x10;exp_sensor2;7;61;i_vz;i_vz;1
10x10;exp_sensor2;7;60;i_vz;i_b;2
10x10;exp_sensor2;7;59;i_b;i_vz;3
10x10;exp_sensor2;7;58;i_vz;i_vz;2
10x10;exp_sensor2;7;57;i_vz;i_vz;2
10x10;exp_sensor2;7;56;i_vz;i_vz;2
10x10;exp_sensor2;7;55;i_vz;i_b;1
10x10;exp_sensor2;7;54;i_b;i_vz;1
10x10;exp_sensor2;7;53;i_vz;i_f;1
10x10;exp_sensor2;7;52;i_f;i_gl;2
10x10;exp_sensor2;8;100;i_ini;i_vz;0
10x10;exp_sensor2;8;99;i_vz;i_vz;1
10x10;exp_sensor2;8;98;i_vz;i_vz;2
10x10;exp_sensor2;8;97;i_vz;i_vz;2
10x10;exp_sensor2;8;96;i_vz;i_vz;3
10x10;exp_sensor2;8;95;i_vz;i_ini;0
10x10;exp_sensor2;8;94;i_ini;i_vz;3
10x10;exp_sensor2;8;93;i_vz;i_vz;2
10x10;exp_sensor2;8;92;i_vz;i_vz;1
10x10;exp_sensor2;8;91;i_vz;i_vz;2
10x10;exp_sensor2;8;90;i_vz;i_vz;2
10x10;exp_sensor2;8;89;i_vz;i_vz;3
10x10;exp_sensor2;8;88;i_vz;i_vz;2
10x10;exp_sensor2;8;87;i_vz;i_b;2
10x10;exp_sensor2;8;86;i_b;i_vz;1
10x10;exp_sensor2;8;85;i_vz;i_vz;0
10x10;exp_sensor2;8;84;i_vz;i_vz;3
10x10;exp_sensor2;8;83;i_vz;i_b;2
10x10;exp_sensor2;8;82;i_b;i_vz;2
10x10;exp_sensor2;8;81;i_vz;i_vz;2
10x10;exp_sensor2;8;80;i_vz;i_vz;1
10x10;exp_sensor2;8;79;i_vz;i_s;1
10x10;exp_sensor2;8;78;i_s;i_vz;1
10x10;exp_sensor2;8;77;i_vz;i_vz;1
10x10;exp_sensor2;8;76;i_vz;i_vz;1
10x10;exp_sensor2;8;75;i_vz;i_vz;0
10x10;exp_sensor2;8;74;i_vz;i_bf;0
10x10;exp_sensor2;8;73;i_bf;i_gl;1
10x10;exp_sensor2;9;100;i_ini;i_vz;1
10x10;exp_sensor2;9;99;i_vz;i_vz;1
10x10;exp_sensor2;9;98;i_vz;i_b;0
10x10;exp_sensor2;9;97;i_b;i_vz;3
10x10;exp_sensor2;9;96;i_vz;i_b;0
10x10;exp_sensor2;9;95;i_b;i_vz;3
10x10;exp_sensor2;9;94;i_vz;i_vz;2
10x10;exp_sensor2;9;93;i_vz;i_s;3
10x10;exp_sensor2;9;92;i_s;i_vz;2
10x10;exp_sensor2;9;91;i_vz;i_vz;2
10x10;exp_sensor2;9;90;i_vz;i_vz;1
10x10;exp_sensor2;9;89;i_vz;i_vz;1
10x10;exp_sensor2;9;88;i_vz;i_vz;1
10x10;exp_sensor2;9;87;i_vz;i_vz;2
10x10;exp_sensor2;9;86;i_vz;i_vz;2
10x10;exp_sensor2;9;85;i_vz;i_vz;3
10x10;exp_sensor2;9;84;i_vz;i_vz;0
10x10;exp_sensor2;9;83;i_vz;i_vz;0
10x10;exp_sensor2;9;82;i_vz;i_vz;3
10x10;exp_sensor2;9;81;i_vz;i_vz;2
10x10;exp_sensor2;9;80;i_vz;i_vz;1
10x10;exp_sensor2;9;79;i_vz;i_vz;0
10x10;exp_sensor2;9;78;i_vz;i_vz;1
10x10;exp_sensor2;9;77;i_vz;i_b;1
10x10;exp_sensor2;9;76;i_b;i_vz;2
10x10;exp_sensor2;9;75;i_vz;i_b;1
10x10;exp_sensor2;9;74;i_b;i_vz;2
10x10;exp_sensor2;9;73;i_vz;i_vz;2
10x10;exp_sensor2;9;72;i_vz;i_f;1
10x10;exp_sensor2;9;71;i_f;i_gl;2
10x10;exp_sensor2;10;100;i_ini;i_vz;1
10x10;exp_sensor2;10;99;i_vz;i_vz;1
10x10;exp_sensor2;10;98;i_vz;i_b;0
10x10;exp_sensor2;10;97;i_b;i_vz;3
10x10;exp_sensor2;10;96;i_vz;i_vz;3
10x10;exp_sensor2;10;95;i_vz;i_ini;2
10x10;exp_sensor2;10;94;i_ini;i_vz;2
10x10;exp_sensor2;10;93;i_vz;i_vz;3
10x10;exp_sensor2;10;92;i_vz;i_vz;0
10x10;exp_sensor2;10;91;i_vz;i_ini;1
10x10;exp_sensor2;10;90;i_ini;i_vz;2
10x10;exp_sensor2;10;89;i_vz;i_vz;1
10x10;exp_sensor2;10;88;i_vz;i_vz;1
10x10;exp_sensor2;10;87;i_vz;i_vz;2
10x10;exp_sensor2;10;86;i_vz;i_vz;1
10x10;exp_sensor2;10;85;i_vz;i_b;1
10x10;exp_sensor2;10;84;i_b;i_vz;1
10x10;exp_sensor2;10;83;i_vz;i_s;2
10x10;exp_sensor2;10;82;i_s;i_f;2
10x10;exp_sensor2;10;81;i_f;i_gl;2
10x10;exp_sensor2;11;100;i_ini;i_vz;2
10x10;exp_sensor2;11;99;i_vz;i_vz;1
10x10;exp_sensor2;11;98;i_vz;i_vz;0
10x10;exp_sensor2;11;97;i_vz;i_vz;1
10x10;exp_sensor2;11;96;i_vz;i_vz;1
10x10;exp_sensor2;11;95;i_vz;i_b;2
10x10;exp_sensor2;11;94;i_b;i_vz;2
10x10;exp_sensor2;11;93;i_vz;i_b;1
10x10;exp_sensor2;11;92;i_b;i_vz;2
10x10;exp_sensor2;11;91;i_vz;i_vz;2
10x10;exp_sensor2;11;90;i_vz;i_f;1
10x10;exp_sensor2;11;89;i_f;i_gl;2
10x10;exp_sensor2;12;100;i_ini;i_vz;1
10x10;exp_sensor2;12;99;i_vz;i_vz;1
10x10;exp_sensor2;12;98;i_vz;i_b;0
10x10;exp_sensor2;12;97;i_b;i_vz;3
10x10;exp_sensor2;12;96;i_vz;i_vz;3
10x10;exp_sensor2;12;95;i_vz;i_s;3
10x10;exp_sensor2;12;94;i_s;i_vz;0
10x10;exp_sensor2;12;93;i_vz;i_vz;1
10x10;exp_sensor2;12;92;i_vz;i_b;1
10x10;exp_sensor2;12;91;i_b;i_vz;2
10x10;exp_sensor2;12;90;i_vz;i_b;1
10x10;exp_sensor2;12;89;i_b;i_vz;1
10x10;exp_sensor2;12;88;i_vz;i_vz;2
10x10;exp_sensor2;12;87;i_vz;i_vz;3
10x10;exp_sensor2;12;86;i_vz;i_vz;2
10x10;exp_sensor2;12;85;i_vz;i_vz;2
10x10;exp_sensor2;12;84;i_vz;i_vz;1
10x10;exp_sensor2;12;83;i_vz;i_vz;2
10x10;exp_sensor2;12;82;i_vz;i_vz;1
10x10;exp_sensor2;12;81;i_vz;i_vz;2
10x10;exp_sensor2;12;80;i_vz;i_f;1
10x10;exp_sensor2;12;79;i_f;i_gl;2
10x10;exp_sensor2;13;100;i_ini;i_vz;1
10x10;exp_sensor2;13;99;i_vz;i_vz;0
10x10;exp_sensor2;13;98;i_vz;i_vz;3
10x10;exp_sensor2;13;97;i_vz;i_vz;0
10x10;exp_sensor2;13;96;i_vz;i_vz;3
10x10;exp_sensor2;13;95;i_vz;i_s;2
10x10;exp_sensor2;13;94;i_s;i_vz;2
10x10;exp_sensor2;13;93;i_vz;i_vz;2
10x10;exp_sensor2;13;92;i_vz;i_vz;3
10x10;exp_sensor2;13;91;i_vz;i_s;0
10x10;exp_sensor2;13;90;i_s;i_vz;1
10x10;exp_sensor2;13;89;i_vz;i_s;0
10x10;exp_sensor2;13;88;i_s;i_vz;0
10x10;exp_sensor2;13;87;i_vz;i_vz;1
10x10;exp_sensor2;13;86;i_vz;i_b;1
10x10;exp_sensor2;13;85;i_b;i_vz;2
10x10;exp_sensor2;13;84;i_vz;i_b;1
10x10;exp_sensor2;13;83;i_b;i_vz;2
10x10;exp_sensor2;13;82;i_vz;i_vz;2
10x10;exp_sensor2;13;81;i_vz;i_vz;2
10x10;exp_sensor2;13;80;i_vz;i_vz;2
10x10;exp_sensor2;13;79;i_vz;i_vz;3
10x10;exp_sensor2;13;78;i_vz;i_vz;0
10x10;exp_sensor2;13;77;i_vz;i_vz;0
10x10;exp_sensor2;13;76;i_vz;i_vz;3
10x10;exp_sensor2;13;75;i_vz;i_vz;2
10x10;exp_sensor2;13;74;i_vz;i_vz;2
10x10;exp_sensor2;13;73;i_vz;i_vz;1
10x10;exp_sensor2;13;72;i_vz;i_vz;2
10x10;exp_sensor2;13;71;i_vz;i_vz;3
10x10;exp_sensor2;13;70;i_vz;i_vz;0
10x10;exp_sensor2;13;69;i_vz;i_vz;0
