"env";"config";"exp";"energy";"current";"next_state";"next_move"
10x10;exp_sensor3;2;88;i_vz;i_vz;2
10x10;exp_sensor3;2;87;i_vz;i_s;2
10x10;exp_sensor3;2;86;i_s;i_vz;2
10x10;exp_sensor3;2;85;i_vz;i_s;3
10x10;exp_sensor3;2;84;i_s;i_f;3
10x10;exp_sensor3;2;83;i_f;i_gl;2
10x10;exp_sensor3;3;100;i_ini;i_vz;3
10x10;exp_sensor3;3;99;i_vz;i_s;0
10x10;exp_sensor3;3;98;i_s;i_vz;0
10x10;exp_sensor3;3;97;i_vz;i_s;3
10x10;exp_sensor3;3;96;i_s;i_died;2
10x10;exp_sensor3;3;95;i_died;i_s;2
10x10;exp_sensor3;3;94;i_s;i_vz;1
10x10;exp_sensor3;3;93;i_vz;i_s;0
10x10;exp_sensor3;3;92;i_s;i_vz;0
10x10;exp_sensor3;3;91;i_vz;i_s;3
10x10;exp_sensor3;3;90;i_s;i_died;2
10x10;exp_sensor3;3;89;i_died;i_s;1
10x10;exp_sensor3;3;88;i_s;i_vz;2
10x10;exp_sensor3;3;87;i_vz;i_vz;2
10x10;exp_sensor3;3;86;i_vz;i_vz;2
10x10;exp_sensor3;3;85;i_vz;i_vz;2
10x10;exp_sensor3;3;84;i_vz;i_vz;3
10x10;exp_sensor3;3;83;i_vz;i_b;2
10x10;exp_sensor3;3;82;i_b;i_vz;1
10x10;exp_sensor3;3;81;i_vz;i_b;2
10x10;exp_sensor3;3;80;i_b;i_vz;1
10x10;exp_sensor3;3;79;i_vz;i_vz;0
10x10;exp_sensor3;3;78;i_vz;i_vz;1
10x10;exp_sensor3;3;77;i_vz;i_s;2
10x10;exp_sensor3;3;76;i_s;i_b;1
10x10;exp_sensor3;3;75;i_b;i_vz;0
10x10;exp_sensor3;3;74;i_vz;i_b;1
10x10;exp_sensor3;3;73;i_b;i_vz;1
10x10;exp_sensor3;3;72;i_vz;i_f;1
10x10;exp_sensor3;3;71;i_f;i_gl;2
10x10;exp_sensor3;4;100;i_ini;i_vz;3
10x10;exp_sensor3;4;99;i_vz;i_vz;2
10x10;exp_sensor3;4;98;i_vz;i_vz;1
10x10;exp_sensor3;4;97;i_vz;i_vz;2
10x10;exp_sensor3;4;96;i_vz;i_vz;3
10x10;exp_sensor3;4;95;i_vz;i_vz;3
10x10;exp_sensor3;4;94;i_vz;i_vz;2
10x10;exp_sensor3;4;93;i_vz;i_vz;1
10x10;exp_sensor3;4;92;i_vz;i_vz;1
10x10;exp_sensor3;4;91;i_vz;i_vz;0
10x10;exp_sensor3;4;90;i_vz;i_vz;1
10x10;exp_sensor3;4;89;i_vz;i_vz;0
10x10;exp_sensor3;4;88;i_vz;i_vz;0
10x10;exp_sensor3;4;87;i_vz;i_vz;0
10x10;exp_sensor3;4;86;i_vz;i_vz;3
10x10;exp_sensor3;4;85;i_vz;i_s;3
10x10;exp_sensor3;4;84;i_s;i_vz;2
10x10;exp_sensor3;4;83;i_vz;i_s;3
10x10;exp_sensor3;4;82;i_s;i_vz;2
10x10;exp_sensor3;4;81;i_vz;i_vz;1
10x10;exp_sensor3;4;80;i_vz;i_vz;1
10x10;exp_sensor3;4;79;i_vz;i_ini;0
10x10;exp_sensor3;4;78;i_ini;i_vz;1
10x10;exp_sensor3;4;77;i_vz;i_vz;0
10x10;exp_sensor3;4;76;i_vz;i_b;0
10x10;exp_sensor3;4;75;i_b;i_vz;3
10x10;exp_sensor3;4;74;i_vz;i_vz;3
10x10;exp_sensor3;4;73;i_vz;i_s;2
10x10;exp_sensor3;4;72;i_s;i_vz;1
10x10;exp_sensor3;4;71;i_vz;i_ini;2
10x10;exp_sensor3;4;70;i_ini;i_vz;3
10x10;exp_sensor3;4;69;i_vz;i_s;3
10x10;exp_sensor3;4;68;i_s;i_vz;2
10x10;exp_sensor3;4;67;i_vz;i_vz;1
10x10;exp_sensor3;4;66;i_vz;i_vz;2
10x10;exp_sensor3;4;65;i_vz;i_vz;1
10x10;exp_sensor3;4;64;i_vz;i_vz;1
10x10;exp_sensor3;4;63;i_vz;i_vz;1
10x10;exp_sensor3;4;62;i_vz;i_vz;2
10x10;exp_sensor3;4;61;i_vz;i_vz;1
10x10;exp_sensor3;4;60;i_vz;i_vz;0
10x10;exp_sensor3;4;59;i_vz;i_b;1
10x10;exp_sensor3;4;58;i_b;i_vz;2
10x10;exp_sensor3;4;57;i_vz;i_vz;2
10x10;exp_sensor3;4;56;i_vz;i_bf;2
10x10;exp_sensor3;4;55;i_bf;i_gl;1
10x10;exp_sensor3;5;100;i_ini;i_vz;1
10x10;exp_sensor3;5;99;i_vz;i_vz;2
10x10;exp_sensor3;5;98;i_vz;i_vz;3
10x10;exp_sensor3;5;97;i_vz;i_vz;2
10x10;exp_sensor3;5;96;i_vz;i_vz;1
10x10;exp_sensor3;5;95;i_vz;i_vz;2
10x10;exp_sensor3;5;94;i_vz;i_vz;3
10x10;exp_sensor3;5;93;i_vz;i_vz;3
10x10;exp_sensor3;5;92;i_vz;i_vz;0
10x10;exp_sensor3;5;91;i_vz;i_vz;1
10x10;exp_sensor3;5;90;i_vz;i_vz;2
10x10;exp_sensor3;5;89;i_vz;i_vz;3
10x10;exp_sensor3;5;88;i_vz;i_vz;3
10x10;exp_sensor3;5;87;i_vz;i_b;2
10x10;exp_sensor3;5;86;i_b;i_vz;1
10x10;exp_sensor3;5;85;i_vz;i_b;2
10x10;exp_sensor3;5;84;i_b;i_vz;2
10x10;exp_sensor3;5;83;i_vz;i_vz;2
10x10;exp_sensor3;5;82;i_vz;i_vz;1
10x10;exp_sensor3;5;81;i_vz;i_s;1
10x10;exp_sensor3;5;80;i_s;i_vz;1
10x10;exp_sensor3;5;79;i_vz;i_s;0
10x10;exp_sensor3;5;78;i_s;i_b;1
10x10;exp_sensor3;5;77;i_b;i_vz;1
10x10;exp_sensor3;5;76;i_vz;i_f;1
10x10;exp_sensor3;5;75;i_f;i_gl;0
10x10;exp_sensor3;6;100;i_ini;i_vz;3
10x10;exp_sensor3;6;99;i_vz;i_s;0
10x10;exp_sensor3;6;98;i_s;i_vz;1
10x10;exp_sensor3;6;97;i_vz;i_ini;2
10x10;exp_sensor3;6;96;i_ini;i_vz;3
10x10;exp_sensor3;6;95;i_vz;i_vz;2
10x10;exp_sensor3;6;94;i_vz;i_vz;2
10x10;exp_sensor3;6;93;i_vz;i_vz;2
10x10;exp_sensor3;6;92;i_vz;i_vz;2
10x10;exp_sensor3;6;91;i_vz;i_b;2
10x10;exp_sensor3;6;90;i_b;i_vz;2
10x10;exp_sensor3;6;89;i_vz;i_b;3
10x10;exp_sensor3;6;88;i_b;i_vz;2
10x10;exp_sensor3;6;87;i_vz;i_vz;1
10x10;exp_sensor3;6;86;i_vz;i_vz;1
10x10;exp_sensor3;6;85;i_vz;i_s;1
10x10;exp_sensor3;6;84;i_s;i_vz;1
10x10;exp_sensor3;6;83;i_vz;i_vz;1
10x10;exp_sensor3;6;82;i_vz;i_b;0
10x10;exp_sensor3;6;81;i_b;i_vz;1
10x10;exp_sensor3;6;80;i_vz;i_bf;0
10x10;exp_sensor3;6;79;i_bf;i_gl;1
10x10;exp_sensor3;7;100;i_ini;i_vz;1
10x10;exp_sensor3;7;99;i_vz;i_vz;2
10x10;exp_sensor3;7;98;i_vz;i_vz;1
10x10;exp_sensor3;7;97;i_vz;i_vz;2
10x10;exp_sensor3;7;96;i_vz;i_vz;3
10x10;exp_sensor3;7;95;i_vz;i_vz;2
10x10;exp_sensor3;7;94;i_vz;i_vz;3
10x10;exp_sensor3;7;93;i_vz;i_vz;0
10x10;exp_sensor3;7;92;i_vz;i_vz;1
10x10;exp_sensor3;7;91;i_vz;i_vz;2
10x10;exp_sensor3;7;90;i_vz;i_vz;2
10x10;exp_sensor3;7;89;i_vz;i_vz;3
10x10;exp_sensor3;7;88;i_vz;i_vz;0
10x10;exp_sensor3;7;87;i_vz;i_vz;0
10x10;exp_sensor3;7;86;i_vz;i_vz;1
10x10;exp_sensor3;7;85;i_vz;i_vz;0
10x10;exp_sensor3;7;84;i_vz;i_vz;3
10x10;exp_sensor3;7;83;i_vz;i_vz;2
10x10;exp_sensor3;7;82;i_vz;i_vz;2
10x10;exp_sensor3;7;81;i_vz;i_vz;2
10x10;exp_sensor3;7;80;i_vz;i_vz;3
10x10;exp_sensor3;7;79;i_vz;i_b;3
10x10;exp_sensor3;7;78;i_b;i_vz;0
10x10;exp_sensor3;7;77;i_vz;i_vz;1
10x10;exp_sensor3;7;76;i_vz;i_vz;0
10x10;exp_sensor3;7;75;i_vz;i_vz;0
10x10;exp_sensor3;7;74;i_vz;i_vz;0
10x10;exp_sensor3;7;73;i_vz;i_s;3
10x10;exp_sensor3;7;72;i_s;i_vz;2
10x10;exp_sensor3;7;71;i_vz;i_vz;1
10x10;exp_sensor3;7;70;i_vz;i_vz;2
10x10;exp_sensor3;7;69;i_vz;i_vz;3
10x10;exp_sensor3;7;68;i_vz;i_vz;2
10x10;exp_sensor3;7;67;i_vz;i_vz;1
10x10;exp_sensor3;7;66;i_vz;i_vz;2
10x10;exp_sensor3;7;65;i_vz;i_b;3
10x10;exp_sensor3;7;64;i_b;i_vz;0
10x10;exp_sensor3;7;63;i_vz;i_vz;1
10x10;exp_sensor3;7;62;i_vz;i_vz;1
10x10;exp_sensor3;7;61;i_vz;i_vz;0
10x10;exp_sensor3;7;60;i_vz;i_vz;1
10x10;exp_sensor3;7;59;i_vz;i_vz;2
10x10;exp_sensor3;7;58;i_vz;i_vz;1
10x10;exp_sensor3;7;57;i_vz;i_vz;2
10x10;exp_sensor3;7;56;i_vz;i_b;1
10x10;exp_sensor3;7;55;i_b;i_vz;1
10x10;exp_sensor3;7;54;i_vz;i_bf;2
10x10;exp_sensor3;7;53;i_bf;i_gl;1
10x10;exp_sensor3;8;100;i_ini;i_vz;1
10x10;exp_sensor3;8;99;i_vz;i_vz;0
10x10;exp_sensor3;8;98;i_vz;i_b;1
10x10;exp_sensor3;8;97;i_b;i_vz;1
10x10;exp_sensor3;8;96;i_vz;i_b;0
10x10;exp_sensor3;8;95;i_b;i_vz;1
10x10;exp_sensor3;8;94;i_vz;i_vz;1
10x10;exp_sensor3;8;93;i_vz;i_b;2
10x10;exp_sensor3;8;92;i_b;i_vz;3
10x10;exp_sensor3;8;91;i_vz;i_vz;0
10x10;exp_sensor3;8;90;i_vz;i_b;3
10x10;exp_sensor3;8;89;i_b;i_vz;2
10x10;exp_sensor3;8;88;i_vz;i_b;3
10x10;exp_sensor3;8;87;i_b;i_vz;2
10x10;exp_sensor3;8;86;i_vz;i_vz;2
10x10;exp_sensor3;8;85;i_vz;i_b;1
10x10;exp_sensor3;8;84;i_b;i_vz;2
10x10;exp_sensor3;8;83;i_vz;i_vz;2
10x10;exp_sensor3;8;82;i_vz;i_vz;3
10x10;exp_sensor3;8;81;i_vz;i_vz;2
10x10;exp_sensor3;8;80;i_vz;i_b;1
10x10;exp_sensor3;8;79;i_b;i_vz;1
10x10;exp_sensor3;8;78;i_vz;i_f;1
10x10;exp_sensor3;8;77;i_f;i_gl;2
10x10;exp_sensor3;9;100;i_ini;i_vz;3
10x10;exp_sensor3;9;99;i_vz;i_s;3
10x10;exp_sensor3;9;98;i_s;i_vz;2
10x10;exp_sensor3;9;97;i_vz;i_vz;2
10x10;exp_sensor3;9;96;i_vz;i_vz;1
10x10;exp_sensor3;9;95;i_vz;i_vz;1
10x10;exp_sensor3;9;94;i_vz;i_vz;2
10x10;exp_sensor3;9;93;i_vz;i_vz;2
10x10;exp_sensor3;9;92;i_vz;i_vz;1
10x10;exp_sensor3;9;91;i_vz;i_s;2
10x10;exp_sensor3;9;90;i_s;i_b;1
10x10;exp_sensor3;9;89;i_b;i_s;2
10x10;exp_sensor3;9;88;i_s;i_b;1
10x10;exp_sensor3;9;87;i_b;i_vz;1
10x10;exp_sensor3;9;86;i_vz;i_bf;0
10x10;exp_sensor3;9;85;i_bf;i_gl;1
10x10;exp_sensor3;10;100;i_ini;i_vz;2
10x10;exp_sensor3;10;99;i_vz;i_vz;1
10x10;exp_sensor3;10;98;i_vz;i_vz;0
10x10;exp_sensor3;10;97;i_vz;i_vz;1
10x10;exp_sensor3;10;96;i_vz;i_vz;2
10x10;exp_sensor3;10;95;i_vz;i_b;1
10x10;exp_sensor3;10;94;i_b;i_vz;0
10x10;exp_sensor3;10;93;i_vz;i_vz;0
10x10;exp_sensor3;10;92;i_vz;i_vz;1
10x10;exp_sensor3;10;91;i_vz;i_b;2
10x10;exp_sensor3;10;90;i_b;i_vz;1
10x10;exp_sensor3;10;89;i_vz;i_b;1
10x10;exp_sensor3;10;88;i_b;i_vz;1
10x10;exp_sensor3;10;87;i_vz;i_vz;2
10x10;exp_sensor3;10;86;i_vz;i_vz;2
10x10;exp_sensor3;10;85;i_vz;i_s;3
10x10;exp_sensor3;10;84;i_s;i_vz;0
10x10;exp_sensor3;10;83;i_vz;i_vz;1
10x10;exp_sensor3;10;82;i_vz;i_vz;2
10x10;exp_sensor3;10;81;i_vz;i_s;3
10x10;exp_sensor3;10;80;i_s;i_vz;3
10x10;exp_sensor3;10;79;i_vz;i_s;2
10x10;exp_sensor3;10;78;i_s;i_f;2
10x10;exp_sensor3;10;77;i_f;i_gl;2
10x10;exp_sensor3;11;100;i_ini;i_vz;2
10x10;exp_sensor3;11;99;i_vz;i_vz;3
10x10;exp_sensor3;11;98;i_vz;i_vz;0
10x10;exp_sensor3;11;97;i_vz;i_ini;1
10x10;exp_sensor3;11;96;i_ini;i_vz;1
10x10;exp_sensor3;11;95;i_vz;i_vz;1
10x10;exp_sensor3;11;94;i_vz;i_vz;2
10x10;exp_sensor3;11;93;i_vz;i_vz;3
10x10;exp_sensor3;11;92;i_vz;i_vz;3
10x10;exp_sensor3;11;91;i_vz;i_ini;0
10x10;exp_sensor3;11;90;i_ini;i_vz;1
10x10;exp_sensor3;11;89;i_vz;i_vz;2
10x10;exp_sensor3;11;88;i_vz;i_vz;2
10x10;exp_sensor3;11;87;i_vz;i_vz;3
10x10;exp_sensor3;11;86;i_vz;i_vz;3
10x10;exp_sensor3;11;85;i_vz;i_vz;0
10x10;exp_sensor3;11;84;i_vz;i_vz;3
10x10;exp_sensor3;11;83;i_vz;i_vz;2
10x10;exp_sensor3;11;82;i_vz;i_vz;1
10x10;exp_sensor3;11;81;i_vz;i_vz;0
10x10;exp_sensor3;11;80;i_vz;i_vz;1
10x10;exp_sensor3;11;79;i_vz;i_vz;2
10x10;exp_sensor3;11;78;i_vz;i_vz;2
10x10;exp_sensor3;11;77;i_vz;i_vz;3
10x10;exp_sensor3;11;76;i_vz;i_vz;3
10x10;exp_sensor3;11;75;i_vz;i_b;2
10x10;exp_sensor3;11;74;i_b;i_vz;1
10x10;exp_sensor3;11;73;i_vz;i_vz;0
10x10;exp_sensor3;11;72;i_vz;i_vz;1
10x10;exp_sensor3;11;71;i_vz;i_vz;1
10x10;exp_sensor3;11;70;i_vz;i_vz;0
10x10;exp_sensor3;11;69;i_vz;i_vz;3
10x10;exp_sensor3;11;68;i_vz;i_vz;2
10x10;exp_sensor3;11;67;i_vz;i_vz;3
10x10;exp_sensor3;11;66;i_vz;i_vz;0
10x10;exp_sensor3;11;65;i_vz;i_vz;1
10x10;exp_sensor3;11;64;i_vz;i_vz;1
10x10;exp_sensor3;11;63;i_vz;i_vz;1
10x10;exp_sensor3;11;62;i_vz;i_vz;0
10x10;exp_sensor3;11;61;i_vz;i_b;1
10x10;exp_sensor3;11;60;i_b;i_vz;2
10x10;exp_sensor3;11;59;i_vz;i_vz;2
10x10;exp_sensor3;11;58;i_vz;i_b;2
10x10;exp_sensor3;11;57;i_b;i_vz;1
10x10;exp_sensor3;11;56;i_vz;i_bf;2
10x10;exp_sensor3;11;55;i_bf;i_gl;1
10x10;exp_sensor3;12;100;i_ini;i_vz;3
10x10;exp_sensor3;12;99;i_vz;i_s;3
10x10;exp_sensor3;12;98;i_s;i_vz;2
10x10;exp_sensor3;12;97;i_vz;i_vz;2
10x10;exp_sensor3;12;96;i_vz;i_vz;2
10x10;exp_sensor3;12;95;i_vz;i_b;2
10x10;exp_sensor3;12;94;i_b;i_vz;1
10x10;exp_sensor3;12;93;i_vz;i_vz;1
10x10;exp_sensor3;12;92;i_vz;i_vz;2
10x10;exp_sensor3;12;91;i_vz;i_b;3
10x10;exp_sensor3;12;90;i_b;i_vz;0
10x10;exp_sensor3;12;89;i_vz;i_b;3
10x10;exp_sensor3;12;88;i_b;i_vz;0
10x10;exp_sensor3;12;87;i_vz;i_vz;1
10x10;exp_sensor3;12;86;i_vz;i_vz;2
10x10;exp_sensor3;12;85;i_vz;i_b;2
10x10;exp_sensor3;12;84;i_b;i_vz;2
10x10;exp_sensor3;12;83;i_vz;i_s;1
10x10;exp_sensor3;12;82;i_s;i_vz;2
10x10;exp_sensor3;12;81;i_vz;i_s;1
10x10;exp_sensor3;12;80;i_s;i_vz;1
10x10;exp_sensor3;12;79;i_vz;i_s;0
10x10;exp_sensor3;12;78;i_s;i_b;1
10x10;exp_sensor3;12;77;i_b;i_vz;1
10x10;exp_sensor3;12;76;i_vz;i_bf;0
10x10;exp_sensor3;12;75;i_bf;i_gl;1
10x10;exp_sensor3;13;100;i_ini;i_vz;0
10x10;exp_sensor3;13;99;i_vz;i_vz;1
10x10;exp_sensor3;13;98;i_vz;i_b;1
10x10;exp_sensor3;13;97;i_b;i_vz;2
10x10;exp_sensor3;13;96;i_vz;i_vz;3
10x10;exp_sensor3;13;95;i_vz;i_ini;3
10x10;exp_sensor3;13;94;i_ini;i_vz;0
10x10;exp_sensor3;13;93;i_vz;i_s;3
10x10;exp_sensor3;13;92;i_s;i_vz;2
10x10;exp_sensor3;13;91;i_vz;i_s;3
10x10;exp_sensor3;13;90;i_s;i_vz;2
10x10;exp_sensor3;13;89;i_vz;i_vz;2
10x10;exp_sensor3;13;88;i_vz;i_vz;2
10x10;exp_sensor3;13;87;i_vz;i_vz;1
10x10;exp_sensor3;13;86;i_vz;i_vz;2
10x10;exp_sensor3;13;85;i_vz;i_vz;1
10x10;exp_sensor3;13;84;i_vz;i_vz;0
10x10;exp_sensor3;13;83;i_vz;i_vz;0
10x10;exp_sensor3;13;82;i_vz;i_vz;0
10x10;exp_sensor3;13;81;i_vz;i_vz;1
10x10;exp_sensor3;13;80;i_vz;i_vz;0
10x10;exp_sensor3;13;79;i_vz;i_vz;1
10x10;exp_sensor3;13;78;i_vz;i_vz;1
10x10;exp_sensor3;13;77;i_vz;i_b;1
10x10;exp_sensor3;13;76;i_b;i_vz;1
10x10;exp_sensor3;13;75;i_vz;i_b;0
10x10;exp_sensor3;13;74;i_b;i_vz;0
10x10;exp_sensor3;13;73;i_vz;i_b;1
10x10;exp_sensor3;13;72;i_b;i_vz;1
10x10;exp_sensor3;13;71;i_vz;i_b;2
10x10;exp_sensor3;13;70;i_b;i_vz;2
10x10;exp_sensor3;13;69;i_vz;i_vz;2
10x10;exp_sensor3;13;68;i_vz;i_vz;2
10x10;exp_sensor3;13;67;i_vz;i_s;3
10x10;exp_sensor3;13;66;i_s;i_vz;0
10x10;exp_sensor3;13;65;i_vz;i_b;3
10x10;exp_sensor3;13;64;i_b;i_vz;2
10x10;exp_sensor3;13;63;i_vz;i_s;2
10x10;exp_sensor3;13;62;i_s;i_f;2
10x10;exp_sensor3;13;61;i_f;i_gl;2
10x10;exp_sensor3;14;100;i_ini;i_vz;3
10x10;exp_sensor3;14;99;i_vz;i_s;0
10x10;exp_sensor3;14;98;i_s;i_vz;0
10x10;exp_sensor3;14;97;i_vz;i_vz;1
10x10;exp_sensor3;14;96;i_vz;i_b;1
10x10;exp_sensor3;14;95;i_b;i_vz;2
10x10;exp_sensor3;14;94;i_vz;i_vz;3
10x10;exp_sensor3;14;93;i_vz;i_vz;0
10x10;exp_sensor3;14;92;i_vz;i_b;1
10x10;exp_sensor3;14;91;i_b;i_vz;2
10x10;exp_sensor3;14;90;i_vz;i_b;1
10x10;exp_sensor3;14;89;i_b;i_vz;2
10x10;exp_sensor3;14;88;i_vz;i_vz;1
10x10;exp_sensor3;14;87;i_vz;i_vz;0
10x10;exp_sensor3;14;86;i_vz;i_vz;1
10x10;exp_sensor3;14;85;i_vz;i_b;2
10x10;exp_sensor3;14;84;i_b;i_vz;3
10x10;exp_sensor3;14;83;i_vz;i_vz;0
10x10;exp_sensor3;14;82;i_vz;i_b;3
10x10;exp_sensor3;14;81;i_b;i_vz;3
10x10;exp_sensor3;14;80;i_vz;i_vz;2
10x10;exp_sensor3;14;79;i_vz;i_vz;2
10x10;exp_sensor3;14;78;i_vz;i_vz;3
10x10;exp_sensor3;14;77;i_vz;i_ini;0
10x10;exp_sensor3;14;76;i_ini;i_vz;0
10x10;exp_sensor3;14;75;i_vz;i_s;3
10x10;exp_sensor3;14;74;i_s;i_vz;2
10x10;exp_sensor3;14;73;i_vz;i_ini;1
10x10;exp_sensor3;14;72;i_ini;i_vz;2
10x10;exp_sensor3;14;71;i_vz;i_vz;2
10x10;exp_sensor3;14;70;i_vz;i_vz;1
10x10;exp_sensor3;14;69;i_vz;i_vz;0
10x10;exp_sensor3;14;68;i_vz;i_vz;0
10x10;exp_sensor3;14;67;i_vz;i_vz;0
10x10;exp_sensor3;14;66;i_vz;i_b;0
10x10;exp_sensor3;14;65;i_b;i_vz;3
10x10;exp_sensor3;14;64;i_vz;i_vz;2
10x10;exp_sensor3;14;63;i_vz;i_s;3
10x10;exp_sensor3;14;62;i_s;i_vz;2
10x10;exp_sensor3;14;61;i_vz;i_ini;1
10x10;exp_sensor3;14;60;i_ini;i_vz;1
10x10;exp_sensor3;14;59;i_vz;i_vz;2
10x10;exp_sensor3;14;58;i_vz;i_vz;1
10x10;exp_sensor3;14;57;i_vz;i_b;1
10x10;exp_sensor3;14;56;i_b;i_vz;2
10x10;exp_sensor3;14;55;i_vz;i_vz;2
10x10;exp_sensor3;14;54;i_vz;i_b;2
10x10;exp_sensor3;14;53;i_b;i_vz;1
10x10;exp_sensor3;14;52;i_vz;i_bf;2
10x10;exp_sensor3;14;51;i_bf;i_gl;1
10x10;exp_sensor3;15;100;i_ini;i_vz;3
10x10;exp_sensor3;15;99;i_vz;i_s;0
10x10;exp_sensor3;15;98;i_s;i_vz;1
10x10;exp_sensor3;15;97;i_vz;i_ini;2
10x10;exp_sensor3;15;96;i_ini;i_vz;3
10x10;exp_sensor3;15;95;i_vz;i_vz;2
10x10;exp_sensor3;15;94;i_vz;i_vz;3
10x10;exp_sensor3;15;93;i_vz;i_vz;2
10x10;exp_sensor3;15;92;i_vz;i_vz;1
10x10;exp_sensor3;15;91;i_vz;i_vz;0
10x10;exp_sensor3;15;90;i_vz;i_vz;1
10x10;exp_sensor3;15;89;i_vz;i_vz;1
10x10;exp_sensor3;15;88;i_vz;i_vz;1
10x10;exp_sensor3;15;87;i_vz;i_vz;0
10x10;exp_sensor3;15;86;i_vz;i_vz;1
10x10;exp_sensor3;15;85;i_vz;i_vz;0
10x10;exp_sensor3;15;84;i_vz;i_vz;1
10x10;exp_sensor3;15;83;i_vz;i_vz;0
10x10;exp_sensor3;15;82;i_vz;i_b;3
10x10;exp_sensor3;15;81;i_b;i_vz;2
10x10;exp_sensor3;15;80;i_vz;i_b;3
10x10;exp_sensor3;15;79;i_b;i_vz;3
10x10;exp_sensor3;15;78;i_vz;i_vz;3
10x10;exp_sensor3;15;77;i_vz;i_ini;2
10x10;exp_sensor3;15;76;i_ini;i_vz;2
10x10;exp_sensor3;15;75;i_vz;i_vz;3
10x10;exp_sensor3;15;74;i_vz;i_vz;0
10x10;exp_sensor3;15;73;i_vz;i_s;0
10x10;exp_sensor3;15;72;i_s;i_vz;1
10x10;exp_sensor3;15;71;i_vz;i_vz;1
10x10;exp_sensor3;15;70;i_vz;i_b;0
10x10;exp_sensor3;15;69;i_b;i_vz;3
10x10;exp_sensor3;15;68;i_vz;i_vz;2
10x10;exp_sensor3;15;67;i_vz;i_s;3
10x10;exp_sensor3;15;66;i_s;i_vz;0
10x10;exp_sensor3;15;65;i_vz;i_s;3
10x10;exp_sensor3;15;64;i_s;i_cl;3
10x10;exp_sensor3;15;63;i_cl;i_died;2
10x10;exp_sensor3;15;62;i_died;i_s;2
10x10;exp_sensor3;15;61;i_s;i_vz;2
10x10;exp_sensor3;15;60;i_vz;i_vz;2
10x10;exp_sensor3;15;59;i_vz;i_vz;2
10x10;exp_sensor3;15;58;i_vz;i_b;2
10x10;exp_sensor3;15;57;i_b;i_vz;1
10x10;exp_sensor3;15;56;i_vz;i_vz;1
10x10;exp_sensor3;15;55;i_vz;i_vz;0
10x10;exp_sensor3;15;54;i_vz;i_vz;1
10x10;exp_sensor3;15;53;i_vz;i_vz;2
10x10;exp_sensor3;15;52;i_vz;i_s;2
10x10;exp_sensor3;15;51;i_s;i_b;1
10x10;exp_sensor3;15;50;i_b;i_s;2
10x10;exp_sensor3;15;49;i_s;i_b;1
10x10;exp_sensor3;15;48;i_b;i_vz;1
10x10;exp_sensor3;15;47;i_vz;i_bf;0
