"env";"config";"exp";"energy";"current";"next_state";"next_move"
10x10;exp_sensor1;1;66;i_vz;i_vz;3
10x10;exp_sensor1;1;65;i_vz;i_vz;0
10x10;exp_sensor1;1;64;i_vz;i_ini;1
10x10;exp_sensor1;1;63;i_ini;i_vz;0
10x10;exp_sensor1;1;62;i_vz;i_vz;1
10x10;exp_sensor1;1;61;i_vz;i_b;0
10x10;exp_sensor1;1;60;i_b;i_vz;3
10x10;exp_sensor1;1;59;i_vz;i_vz;2
10x10;exp_sensor1;1;58;i_vz;i_ini;2
10x10;exp_sensor1;1;57;i_ini;i_vz;1
10x10;exp_sensor1;1;56;i_vz;i_vz;1
10x10;exp_sensor1;1;55;i_vz;i_b;0
10x10;exp_sensor1;1;54;i_b;i_vz;1
10x10;exp_sensor1;1;53;i_vz;i_b;0
10x10;exp_sensor1;1;52;i_b;i_vz;1
10x10;exp_sensor1;1;51;i_vz;i_vz;1
10x10;exp_sensor1;1;50;i_vz;i_b;1
10x10;exp_sensor1;1;49;i_b;i_vz;1
10x10;exp_sensor1;1;48;i_vz;i_b;2
10x10;exp_sensor1;1;47;i_b;i_vz;2
10x10;exp_sensor1;1;46;i_vz;i_vz;2
10x10;exp_sensor1;1;45;i_vz;i_vz;2
10x10;exp_sensor1;1;44;i_vz;i_s;2
10x10;exp_sensor1;1;43;i_s;i_vz;2
10x10;exp_sensor1;1;42;i_vz;i_vz;2
10x10;exp_sensor1;1;41;i_vz;i_f;3
10x10;exp_sensor1;1;40;i_f;i_gl;3
10x10;exp_sensor1;2;100;i_ini;i_vz;1
10x10;exp_sensor1;2;99;i_vz;i_vz;1
10x10;exp_sensor1;2;98;i_vz;i_b;0
10x10;exp_sensor1;2;97;i_b;i_vz;3
10x10;exp_sensor1;2;96;i_vz;i_vz;2
10x10;exp_sensor1;2;95;i_vz;i_ini;3
10x10;exp_sensor1;2;94;i_ini;i_vz;2
10x10;exp_sensor1;2;93;i_vz;i_vz;1
10x10;exp_sensor1;2;92;i_vz;i_vz;2
10x10;exp_sensor1;2;91;i_vz;i_vz;1
10x10;exp_sensor1;2;90;i_vz;i_vz;0
10x10;exp_sensor1;2;89;i_vz;i_vz;3
10x10;exp_sensor1;2;88;i_vz;i_vz;3
10x10;exp_sensor1;2;87;i_vz;i_vz;2
10x10;exp_sensor1;2;86;i_vz;i_vz;1
10x10;exp_sensor1;2;85;i_vz;i_vz;1
10x10;exp_sensor1;2;84;i_vz;i_vz;1
10x10;exp_sensor1;2;83;i_vz;i_vz;2
10x10;exp_sensor1;2;82;i_vz;i_b;2
10x10;exp_sensor1;2;81;i_b;i_vz;1
10x10;exp_sensor1;2;80;i_vz;i_bf;2
10x10;exp_sensor1;2;79;i_bf;i_gl;1
10x10;exp_sensor1;3;100;i_ini;i_vz;2
10x10;exp_sensor1;3;99;i_vz;i_vz;1
10x10;exp_sensor1;3;98;i_vz;i_vz;0
10x10;exp_sensor1;3;97;i_vz;i_vz;0
10x10;exp_sensor1;3;96;i_vz;i_vz;3
10x10;exp_sensor1;3;95;i_vz;i_ini;2
10x10;exp_sensor1;3;94;i_ini;i_vz;3
10x10;exp_sensor1;3;93;i_vz;i_vz;2
10x10;exp_sensor1;3;92;i_vz;i_vz;2
10x10;exp_sensor1;3;91;i_vz;i_vz;3
10x10;exp_sensor1;3;90;i_vz;i_vz;2
10x10;exp_sensor1;3;89;i_vz;i_vz;1
10x10;exp_sensor1;3;88;i_vz;i_vz;1
10x10;exp_sensor1;3;87;i_vz;i_vz;2
10x10;exp_sensor1;3;86;i_vz;i_vz;2
10x10;exp_sensor1;3;85;i_vz;i_s;1
10x10;exp_sensor1;3;84;i_s;i_b;1
10x10;exp_sensor1;3;83;i_b;i_s;2
10x10;exp_sensor1;3;82;i_s;i_b;1
10x10;exp_sensor1;3;81;i_b;i_vz;1
10x10;exp_sensor1;3;80;i_vz;i_bf;0
10x10;exp_sensor1;3;79;i_bf;i_gl;1
10x10;exp_sensor1;4;100;i_ini;i_vz;3
10x10;exp_sensor1;4;99;i_vz;i_vz;2
10x10;exp_sensor1;4;98;i_vz;i_vz;3
10x10;exp_sensor1;4;97;i_vz;i_s;0
10x10;exp_sensor1;4;96;i_s;i_vz;1
10x10;exp_sensor1;4;95;i_vz;i_ini;1
10x10;exp_sensor1;4;94;i_ini;i_vz;0
10x10;exp_sensor1;4;93;i_vz;i_s;3
10x10;exp_sensor1;4;92;i_s;i_vz;0
10x10;exp_sensor1;4;91;i_vz;i_s;3
10x10;exp_sensor1;4;90;i_s;i_cl;0
10x10;exp_sensor1;4;89;i_cl;i_vz;1
10x10;exp_sensor1;4;88;i_vz;i_s;2
10x10;exp_sensor1;4;87;i_s;i_vz;2
10x10;exp_sensor1;4;86;i_vz;i_vz;2
10x10;exp_sensor1;4;85;i_vz;i_vz;3
10x10;exp_sensor1;4;84;i_vz;i_s;0
10x10;exp_sensor1;4;83;i_s;i_vz;1
10x10;exp_sensor1;4;82;i_vz;i_s;0
10x10;exp_sensor1;4;81;i_s;i_vz;1
10x10;exp_sensor1;4;80;i_vz;i_vz;0
10x10;exp_sensor1;4;79;i_vz;i_vz;3
10x10;exp_sensor1;4;78;i_vz;i_s;3
10x10;exp_sensor1;4;77;i_s;i_died;2
10x10;exp_sensor1;4;76;i_died;i_s;1
10x10;exp_sensor1;4;75;i_s;i_vz;1
10x10;exp_sensor1;4;74;i_vz;i_vz;0
10x10;exp_sensor1;4;73;i_vz;i_b;1
10x10;exp_sensor1;4;72;i_b;i_vz;2
10x10;exp_sensor1;4;71;i_vz;i_vz;2
10x10;exp_sensor1;4;70;i_vz;i_vz;2
10x10;exp_sensor1;4;69;i_vz;i_vz;1
10x10;exp_sensor1;4;68;i_vz;i_b;1
10x10;exp_sensor1;4;67;i_b;i_vz;2
10x10;exp_sensor1;4;66;i_vz;i_vz;3
10x10;exp_sensor1;4;65;i_vz;i_vz;3
10x10;exp_sensor1;4;64;i_vz;i_vz;2
10x10;exp_sensor1;4;63;i_vz;i_vz;2
10x10;exp_sensor1;4;62;i_vz;i_s;2
10x10;exp_sensor1;4;61;i_s;i_vz;3
10x10;exp_sensor1;4;60;i_vz;i_s;2
10x10;exp_sensor1;4;59;i_s;i_vz;3
10x10;exp_sensor1;4;58;i_vz;i_b;3
10x10;exp_sensor1;4;57;i_b;i_vz;2
10x10;exp_sensor1;4;56;i_vz;i_vz;1
10x10;exp_sensor1;4;55;i_vz;i_vz;0
10x10;exp_sensor1;4;54;i_vz;i_b;0
10x10;exp_sensor1;4;53;i_b;i_vz;0
10x10;exp_sensor1;4;52;i_vz;i_vz;0
10x10;exp_sensor1;4;51;i_vz;i_vz;1
10x10;exp_sensor1;4;50;i_vz;i_vz;1
10x10;exp_sensor1;4;49;i_vz;i_vz;2
10x10;exp_sensor1;4;48;i_vz;i_s;2
10x10;exp_sensor1;4;47;i_s;i_b;1
10x10;exp_sensor1;4;46;i_b;i_s;2
10x10;exp_sensor1;4;45;i_s;i_vz;2
10x10;exp_sensor1;4;44;i_vz;i_vz;1
10x10;exp_sensor1;4;43;i_vz;i_vz;1
10x10;exp_sensor1;4;42;i_vz;i_vz;1
10x10;exp_sensor1;4;41;i_vz;i_f;0
10x10;exp_sensor1;4;40;i_f;i_gl;0
10x10;exp_sensor1;5;100;i_ini;i_vz;0
10x10;exp_sensor1;5;99;i_vz;i_s;3
10x10;exp_sensor1;5;98;i_s;i_vz;2
10x10;exp_sensor1;5;97;i_vz;i_ini;1
10x10;exp_sensor1;5;96;i_ini;i_vz;0
10x10;exp_sensor1;5;95;i_vz;i_vz;0
10x10;exp_sensor1;5;94;i_vz;i_vz;3
10x10;exp_sensor1;5;93;i_vz;i_s;3
10x10;exp_sensor1;5;92;i_s;i_cl;3
10x10;exp_sensor1;5;91;i_cl;i_cl;0
10x10;exp_sensor1;5;90;i_cl;i_vz;1
10x10;exp_sensor1;5;89;i_vz;i_s;2
10x10;exp_sensor1;5;88;i_s;i_vz;2
10x10;exp_sensor1;5;87;i_vz;i_ini;1
10x10;exp_sensor1;5;86;i_ini;i_vz;0
10x10;exp_sensor1;5;85;i_vz;i_vz;1
10x10;exp_sensor1;5;84;i_vz;i_vz;2
10x10;exp_sensor1;5;83;i_vz;i_ini;3
10x10;exp_sensor1;5;82;i_ini;i_vz;3
10x10;exp_sensor1;5;81;i_vz;i_vz;2
10x10;exp_sensor1;5;80;i_vz;i_vz;3
10x10;exp_sensor1;5;79;i_vz;i_vz;2
10x10;exp_sensor1;5;78;i_vz;i_vz;2
10x10;exp_sensor1;5;77;i_vz;i_b;2
10x10;exp_sensor1;5;76;i_b;i_vz;1
10x10;exp_sensor1;5;75;i_vz;i_vz;1
10x10;exp_sensor1;5;74;i_vz;i_vz;2
10x10;exp_sensor1;5;73;i_vz;i_b;3
10x10;exp_sensor1;5;72;i_b;i_vz;0
10x10;exp_sensor1;5;71;i_vz;i_vz;0
10x10;exp_sensor1;5;70;i_vz;i_vz;3
10x10;exp_sensor1;5;69;i_vz;i_vz;0
10x10;exp_sensor1;5;68;i_vz;i_vz;0
10x10;exp_sensor1;5;67;i_vz;i_vz;1
10x10;exp_sensor1;5;66;i_vz;i_vz;0
10x10;exp_sensor1;5;65;i_vz;i_s;3
10x10;exp_sensor1;5;64;i_s;i_vz;2
10x10;exp_sensor1;5;63;i_vz;i_vz;1
10x10;exp_sensor1;5;62;i_vz;i_vz;0
10x10;exp_sensor1;5;61;i_vz;i_s;3
10x10;exp_sensor1;5;60;i_s;i_vz;2
10x10;exp_sensor1;5;59;i_vz;i_vz;2
10x10;exp_sensor1;5;58;i_vz;i_vz;1
10x10;exp_sensor1;5;57;i_vz;i_vz;0
10x10;exp_sensor1;5;56;i_vz;i_vz;1
10x10;exp_sensor1;5;55;i_vz;i_ini;0
10x10;exp_sensor1;5;54;i_ini;i_vz;3
10x10;exp_sensor1;5;53;i_vz;i_vz;2
10x10;exp_sensor1;5;52;i_vz;i_vz;1
10x10;exp_sensor1;5;51;i_vz;i_vz;2
10x10;exp_sensor1;5;50;i_vz;i_vz;3
10x10;exp_sensor1;5;49;i_vz;i_vz;0
10x10;exp_sensor1;5;48;i_vz;i_vz;1
10x10;exp_sensor1;5;47;i_vz;i_ini;0
10x10;exp_sensor1;5;46;i_ini;i_vz;0
10x10;exp_sensor1;5;45;i_vz;i_s;3
10x10;exp_sensor1;5;44;i_s;i_vz;2
10x10;exp_sensor1;5;43;i_vz;i_ini;1
10x10;exp_sensor1;5;42;i_ini;i_vz;0
10x10;exp_sensor1;5;41;i_vz;i_s;3
10x10;exp_sensor1;5;40;i_s;i_vz;2
10x10;exp_sensor1;5;39;i_vz;i_s;3
10x10;exp_sensor1;5;38;i_s;i_vz;2
10x10;exp_sensor1;5;37;i_vz;i_vz;2
10x10;exp_sensor1;5;36;i_vz;i_vz;2
10x10;exp_sensor1;5;35;i_vz;i_b;2
10x10;exp_sensor1;5;34;i_b;i_vz;1
10x10;exp_sensor1;5;33;i_vz;i_vz;1
10x10;exp_sensor1;5;32;i_vz;i_vz;2
10x10;exp_sensor1;5;31;i_vz;i_s;2
10x10;exp_sensor1;5;30;i_s;i_vz;3
10x10;exp_sensor1;5;29;i_vz;i_b;0
10x10;exp_sensor1;5;28;i_b;i_vz;0
10x10;exp_sensor1;5;27;i_vz;i_vz;1
10x10;exp_sensor1;5;26;i_vz;i_vz;0
10x10;exp_sensor1;5;25;i_vz;i_vz;3
10x10;exp_sensor1;5;24;i_vz;i_vz;0
10x10;exp_sensor1;5;23;i_vz;i_vz;0
10x10;exp_sensor1;5;22;i_vz;i_vz;0
10x10;exp_sensor1;5;21;i_vz;i_s;3
10x10;exp_sensor1;5;20;i_s;i_vz;2
10x10;exp_sensor1;5;19;i_vz;i_vz;1
10x10;exp_sensor1;5;18;i_vz;i_vz;2
10x10;exp_sensor1;5;17;i_vz;i_vz;2
10x10;exp_sensor1;5;16;i_vz;i_vz;1
10x10;exp_sensor1;5;15;i_vz;i_vz;0
10x10;exp_sensor1;5;14;i_vz;i_vz;1
10x10;exp_sensor1;5;13;i_vz;i_vz;0
10x10;exp_sensor1;5;12;i_vz;i_vz;0
10x10;exp_sensor1;5;11;i_vz;i_ini;3
10x10;exp_sensor1;5;10;i_ini;i_vz;0
10x10;exp_sensor1;5;9;i_vz;i_vz;1
10x10;exp_sensor1;5;8;i_vz;i_b;1
10x10;exp_sensor1;5;7;i_b;i_vz;2
10x10;exp_sensor1;5;6;i_vz;i_vz;2
10x10;exp_sensor1;5;5;i_vz;i_vz;3
10x10;exp_sensor1;5;4;i_vz;i_vz;3
10x10;exp_sensor1;5;3;i_vz;i_vz;3
10x10;exp_sensor1;5;2;i_vz;i_vz;2
10x10;exp_sensor1;5;1;i_vz;i_vz;3
10x10;exp_sensor1;6;100;i_ini;i_vz;1
10x10;exp_sensor1;6;99;i_vz;i_vz;0
10x10;exp_sensor1;6;98;i_vz;i_b;1
10x10;exp_sensor1;6;97;i_b;i_vz;2
10x10;exp_sensor1;6;96;i_vz;i_vz;3
10x10;exp_sensor1;6;95;i_vz;i_ini;3
10x10;exp_sensor1;6;94;i_ini;i_vz;2
10x10;exp_sensor1;6;93;i_vz;i_vz;3
10x10;exp_sensor1;6;92;i_vz;i_vz;0
10x10;exp_sensor1;6;91;i_vz;i_ini;1
10x10;exp_sensor1;6;90;i_ini;i_vz;2
10x10;exp_sensor1;6;89;i_vz;i_vz;2
10x10;exp_sensor1;6;88;i_vz;i_vz;3
10x10;exp_sensor1;6;87;i_vz;i_vz;0
10x10;exp_sensor1;6;86;i_vz;i_vz;3
10x10;exp_sensor1;6;85;i_vz;i_vz;2
10x10;exp_sensor1;6;84;i_vz;i_vz;2
10x10;exp_sensor1;6;83;i_vz;i_b;2
10x10;exp_sensor1;6;82;i_b;i_vz;1
10x10;exp_sensor1;6;81;i_vz;i_vz;1
10x10;exp_sensor1;6;80;i_vz;i_vz;0
10x10;exp_sensor1;6;79;i_vz;i_vz;0
10x10;exp_sensor1;6;78;i_vz;i_vz;0
10x10;exp_sensor1;6;77;i_vz;i_vz;3
10x10;exp_sensor1;6;76;i_vz;i_vz;0
10x10;exp_sensor1;6;75;i_vz;i_ini;1
10x10;exp_sensor1;6;74;i_ini;i_vz;1
10x10;exp_sensor1;6;73;i_vz;i_vz;0
10x10;exp_sensor1;6;72;i_vz;i_b;0
10x10;exp_sensor1;6;71;i_b;i_vz;3
10x10;exp_sensor1;6;70;i_vz;i_vz;3
10x10;exp_sensor1;6;69;i_vz;i_s;2
10x10;exp_sensor1;6;68;i_s;i_vz;1
10x10;exp_sensor1;6;67;i_vz;i_ini;2
10x10;exp_sensor1;6;66;i_ini;i_vz;2
10x10;exp_sensor1;6;65;i_vz;i_vz;1
10x10;exp_sensor1;6;64;i_vz;i_vz;2
10x10;exp_sensor1;6;63;i_vz;i_vz;2
10x10;exp_sensor1;6;62;i_vz;i_vz;2
10x10;exp_sensor1;6;61;i_vz;i_vz;3
10x10;exp_sensor1;6;60;i_vz;i_vz;2
10x10;exp_sensor1;6;59;i_vz;i_s;2
10x10;exp_sensor1;6;58;i_s;i_vz;2
10x10;exp_sensor1;6;57;i_vz;i_s;1
10x10;exp_sensor1;6;56;i_s;i_vz;1
10x10;exp_sensor1;6;55;i_vz;i_s;0
10x10;exp_sensor1;6;54;i_s;i_b;0
10x10;exp_sensor1;6;53;i_b;i_s;3
10x10;exp_sensor1;6;52;i_s;i_vz;0
10x10;exp_sensor1;6;51;i_vz;i_vz;3
10x10;exp_sensor1;6;50;i_vz;i_vz;3
10x10;exp_sensor1;6;49;i_vz;i_b;3
10x10;exp_sensor1;6;48;i_b;i_vz;0
10x10;exp_sensor1;6;47;i_vz;i_vz;1
10x10;exp_sensor1;6;46;i_vz;i_vz;1
10x10;exp_sensor1;6;45;i_vz;i_vz;2
10x10;exp_sensor1;6;44;i_vz;i_vz;3
10x10;exp_sensor1;6;43;i_vz;i_vz;0
10x10;exp_sensor1;6;42;i_vz;i_vz;1
10x10;exp_sensor1;6;41;i_vz;i_vz;0
10x10;exp_sensor1;6;40;i_vz;i_vz;3
10x10;exp_sensor1;6;39;i_vz;i_vz;0
10x10;exp_sensor1;6;38;i_vz;i_vz;0
10x10;exp_sensor1;6;37;i_vz;i_ini;1
10x10;exp_sensor1;6;36;i_ini;i_vz;1
10x10;exp_sensor1;6;35;i_vz;i_vz;0
10x10;exp_sensor1;6;34;i_vz;i_vz;3
10x10;exp_sensor1;6;33;i_vz;i_ini;2
10x10;exp_sensor1;6;32;i_ini;i_vz;1
10x10;exp_sensor1;6;31;i_vz;i_vz;0
10x10;exp_sensor1;6;30;i_vz;i_vz;3
10x10;exp_sensor1;6;29;i_vz;i_ini;2
10x10;exp_sensor1;6;28;i_ini;i_vz;2
10x10;exp_sensor1;6;27;i_vz;i_vz;3
10x10;exp_sensor1;6;26;i_vz;i_vz;0
10x10;exp_sensor1;6;25;i_vz;i_s;3
10x10;exp_sensor1;6;24;i_s;i_vz;2
10x10;exp_sensor1;6;23;i_vz;i_vz;2
10x10;exp_sensor1;6;22;i_vz;i_vz;2
10x10;exp_sensor1;6;21;i_vz;i_vz;1
10x10;exp_sensor1;6;20;i_vz;i_vz;1
10x10;exp_sensor1;6;19;i_vz;i_vz;1
10x10;exp_sensor1;6;18;i_vz;i_vz;0
10x10;exp_sensor1;6;17;i_vz;i_vz;1
10x10;exp_sensor1;6;16;i_vz;i_vz;1
10x10;exp_sensor1;6;15;i_vz;i_vz;2
10x10;exp_sensor1;6;14;i_vz;i_vz;1
10x10;exp_sensor1;6;13;i_vz;i_s;1
10x10;exp_sensor1;6;12;i_s;i_f;2
10x10;exp_sensor1;6;11;i_f;i_gl;2
10x10;exp_sensor1;7;100;i_ini;i_vz;1
10x10;exp_sensor1;7;99;i_vz;i_vz;1
10x10;exp_sensor1;7;98;i_vz;i_vz;2
10x10;exp_sensor1;7;97;i_vz;i_vz;3
10x10;exp_sensor1;7;96;i_vz;i_vz;0
10x10;exp_sensor1;7;95;i_vz;i_vz;1
10x10;exp_sensor1;7;94;i_vz;i_b;0
10x10;exp_sensor1;7;93;i_b;i_vz;1
10x10;exp_sensor1;7;92;i_vz;i_b;0
10x10;exp_sensor1;7;91;i_b;i_vz;1
10x10;exp_sensor1;7;90;i_vz;i_vz;1
10x10;exp_sensor1;7;89;i_vz;i_b;2
10x10;exp_sensor1;7;88;i_b;i_vz;2
10x10;exp_sensor1;7;87;i_vz;i_b;1
10x10;exp_sensor1;7;86;i_b;i_vz;2
10x10;exp_sensor1;7;85;i_vz;i_vz;1
10x10;exp_sensor1;7;84;i_vz;i_vz;2
10x10;exp_sensor1;7;83;i_vz;i_s;3
10x10;exp_sensor1;7;82;i_s;i_vz;0
10x10;exp_sensor1;7;81;i_vz;i_vz;1
10x10;exp_sensor1;7;80;i_vz;i_vz;2
10x10;exp_sensor1;7;79;i_vz;i_s;2
10x10;exp_sensor1;7;78;i_s;i_vz;2
10x10;exp_sensor1;7;77;i_vz;i_vz;2
10x10;exp_sensor1;7;76;i_vz;i_f;3
10x10;exp_sensor1;7;75;i_f;i_gl;3
10x10;exp_sensor1;8;100;i_ini;i_vz;0
10x10;exp_sensor1;8;99;i_vz;i_vz;1
10x10;exp_sensor1;8;98;i_vz;i_b;0
10x10;exp_sensor1;8;97;i_b;i_vz;3
10x10;exp_sensor1;8;96;i_vz;i_vz;3
10x10;exp_sensor1;8;95;i_vz;i_s;3
10x10;exp_sensor1;8;94;i_s;i_cl;3
10x10;exp_sensor1;8;93;i_cl;i_cl;0
10x10;exp_sensor1;8;92;i_cl;i_vz;1
10x10;exp_sensor1;8;91;i_vz;i_s;2
10x10;exp_sensor1;8;90;i_s;i_vz;2
10x10;exp_sensor1;8;89;i_vz;i_s;3
10x10;exp_sensor1;8;88;i_s;i_vz;2
10x10;exp_sensor1;8;87;i_vz;i_vz;2
10x10;exp_sensor1;8;86;i_vz;i_vz;2
10x10;exp_sensor1;8;85;i_vz;i_b;2
10x10;exp_sensor1;8;84;i_b;i_vz;1
10x10;exp_sensor1;8;83;i_vz;i_vz;1
10x10;exp_sensor1;8;82;i_vz;i_vz;0
10x10;exp_sensor1;8;81;i_vz;i_vz;1
10x10;exp_sensor1;8;80;i_vz;i_vz;2
10x10;exp_sensor1;8;79;i_vz;i_vz;3
10x10;exp_sensor1;8;78;i_vz;i_vz;2
10x10;exp_sensor1;8;77;i_vz;i_s;1
10x10;exp_sensor1;8;76;i_s;i_vz;0
10x10;exp_sensor1;8;75;i_vz;i_vz;3
10x10;exp_sensor1;8;74;i_vz;i_vz;0
10x10;exp_sensor1;8;73;i_vz;i_vz;0
10x10;exp_sensor1;8;72;i_vz;i_vz;3
10x10;exp_sensor1;8;71;i_vz;i_vz;3
10x10;exp_sensor1;8;70;i_vz;i_vz;2
10x10;exp_sensor1;8;69;i_vz;i_b;2
10x10;exp_sensor1;8;68;i_b;i_vz;1
10x10;exp_sensor1;8;67;i_vz;i_vz;0
10x10;exp_sensor1;8;66;i_vz;i_vz;3
10x10;exp_sensor1;8;65;i_vz;i_b;2
10x10;exp_sensor1;8;64;i_b;i_vz;1
10x10;exp_sensor1;8;63;i_vz;i_vz;0
10x10;exp_sensor1;8;62;i_vz;i_vz;1
10x10;exp_sensor1;8;61;i_vz;i_vz;2
10x10;exp_sensor1;8;60;i_vz;i_vz;2
10x10;exp_sensor1;8;59;i_vz;i_s;1
10x10;exp_sensor1;8;58;i_s;i_b;1
10x10;exp_sensor1;8;57;i_b;i_s;2
10x10;exp_sensor1;8;56;i_s;i_b;1
10x10;exp_sensor1;8;55;i_b;i_vz;2
10x10;exp_sensor1;8;54;i_vz;i_vz;1
10x10;exp_sensor1;8;53;i_vz;i_vz;1
10x10;exp_sensor1;8;52;i_vz;i_f;0
10x10;exp_sensor1;8;51;i_f;i_gl;0
10x10;exp_sensor1;9;100;i_ini;i_vz;3
10x10;exp_sensor1;9;99;i_vz;i_s;3
10x10;exp_sensor1;9;98;i_s;i_vz;2
10x10;exp_sensor1;9;97;i_vz;i_vz;1
10x10;exp_sensor1;9;96;i_vz;i_vz;1
10x10;exp_sensor1;9;95;i_vz;i_vz;2
10x10;exp_sensor1;9;94;i_vz;i_vz;2
10x10;exp_sensor1;9;93;i_vz;i_vz;2
10x10;exp_sensor1;9;92;i_vz;i_vz;1
10x10;exp_sensor1;9;91;i_vz;i_vz;0
10x10;exp_sensor1;9;90;i_vz;i_vz;0
10x10;exp_sensor1;9;89;i_vz;i_vz;3
10x10;exp_sensor1;9;88;i_vz;i_vz;3
10x10;exp_sensor1;9;87;i_vz;i_vz;0
10x10;exp_sensor1;9;86;i_vz;i_vz;0
10x10;exp_sensor1;9;85;i_vz;i_s;3
10x10;exp_sensor1;9;84;i_s;i_vz;2
10x10;exp_sensor1;9;83;i_vz;i_vz;2
10x10;exp_sensor1;9;82;i_vz;i_vz;2
10x10;exp_sensor1;9;81;i_vz;i_b;2
10x10;exp_sensor1;9;80;i_b;i_vz;1
10x10;exp_sensor1;9;79;i_vz;i_b;2
10x10;exp_sensor1;9;78;i_b;i_vz;2
10x10;exp_sensor1;9;77;i_vz;i_s;1
10x10;exp_sensor1;9;76;i_s;i_vz;2
10x10;exp_sensor1;9;75;i_vz;i_vz;3
10x10;exp_sensor1;9;74;i_vz;i_vz;3
10x10;exp_sensor1;9;73;i_vz;i_b;0
10x10;exp_sensor1;9;72;i_b;i_vz;1
10x10;exp_sensor1;9;71;i_vz;i_b;0
10x10;exp_sensor1;9;70;i_b;i_vz;1
10x10;exp_sensor1;9;69;i_vz;i_s;2
10x10;exp_sensor1;9;68;i_s;i_vz;2
10x10;exp_sensor1;9;67;i_vz;i_vz;3
10x10;exp_sensor1;9;66;i_vz;i_vz;0
10x10;exp_sensor1;9;65;i_vz;i_s;1
10x10;exp_sensor1;9;64;i_s;i_vz;2
10x10;exp_sensor1;9;63;i_vz;i_vz;3
10x10;exp_sensor1;9;62;i_vz;i_vz;3
10x10;exp_sensor1;9;61;i_vz;i_b;0
10x10;exp_sensor1;9;60;i_b;i_vz;1
10x10;exp_sensor1;9;59;i_vz;i_b;0
10x10;exp_sensor1;9;58;i_b;i_vz;0
10x10;exp_sensor1;9;57;i_vz;i_b;3
10x10;exp_sensor1;9;56;i_b;i_vz;0
10x10;exp_sensor1;9;55;i_vz;i_vz;0
10x10;exp_sensor1;9;54;i_vz;i_vz;1
10x10;exp_sensor1;9;53;i_vz;i_vz;1
10x10;exp_sensor1;9;52;i_vz;i_vz;1
10x10;exp_sensor1;9;51;i_vz;i_vz;1
10x10;exp_sensor1;9;50;i_vz;i_vz;1
10x10;exp_sensor1;9;49;i_vz;i_b;0
10x10;exp_sensor1;9;48;i_b;i_vz;0
10x10;exp_sensor1;9;47;i_vz;i_vz;0
10x10;exp_sensor1;9;46;i_vz;i_b;3
10x10;exp_sensor1;9;45;i_b;i_vz;3
10x10;exp_sensor1;9;44;i_vz;i_b;0
10x10;exp_sensor1;9;43;i_b;i_vz;3
10x10;exp_sensor1;9;42;i_vz;i_vz;3
10x10;exp_sensor1;9;41;i_vz;i_s;2
10x10;exp_sensor1;9;40;i_s;i_vz;1
10x10;exp_sensor1;9;39;i_vz;i_vz;0
10x10;exp_sensor1;9;38;i_vz;i_vz;3
