"env";"config";"exp";"energy";"current";"next_state";"next_move"
10x10;exp_sensor3;1;186;i_vz;i_vz;3
10x10;exp_sensor3;1;185;i_vz;i_vz;3
10x10;exp_sensor3;1;184;i_vz;i_vz;2
10x10;exp_sensor3;1;183;i_vz;i_b;2
10x10;exp_sensor3;1;182;i_b;i_vz;1
10x10;exp_sensor3;1;181;i_vz;i_vz;0
10x10;exp_sensor3;1;180;i_vz;i_vz;0
10x10;exp_sensor3;1;179;i_vz;i_vz;1
10x10;exp_sensor3;1;178;i_vz;i_vz;2
10x10;exp_sensor3;1;177;i_vz;i_vz;2
10x10;exp_sensor3;1;176;i_vz;i_vz;3
10x10;exp_sensor3;1;175;i_vz;i_b;2
10x10;exp_sensor3;1;174;i_b;i_vz;2
10x10;exp_sensor3;1;173;i_vz;i_b;3
10x10;exp_sensor3;1;172;i_b;i_vz;2
10x10;exp_sensor3;1;171;i_vz;i_vz;1
10x10;exp_sensor3;1;170;i_vz;i_vz;1
10x10;exp_sensor3;1;169;i_vz;i_s;0
10x10;exp_sensor3;1;168;i_s;i_vz;0
10x10;exp_sensor3;1;167;i_vz;i_vz;0
10x10;exp_sensor3;1;166;i_vz;i_vz;0
10x10;exp_sensor3;1;165;i_vz;i_vz;3
10x10;exp_sensor3;1;164;i_vz;i_vz;0
10x10;exp_sensor3;1;163;i_vz;i_vz;0
10x10;exp_sensor3;1;162;i_vz;i_vz;0
10x10;exp_sensor3;1;161;i_vz;i_ini;1
10x10;exp_sensor3;1;160;i_ini;i_vz;0
10x10;exp_sensor3;1;159;i_vz;i_vz;1
10x10;exp_sensor3;1;158;i_vz;i_b;1
10x10;exp_sensor3;1;157;i_b;i_vz;1
10x10;exp_sensor3;1;156;i_vz;i_vz;1
10x10;exp_sensor3;1;155;i_vz;i_vz;0
10x10;exp_sensor3;1;154;i_vz;i_vz;1
10x10;exp_sensor3;1;153;i_vz;i_b;2
10x10;exp_sensor3;1;152;i_b;i_vz;3
10x10;exp_sensor3;1;151;i_vz;i_vz;3
10x10;exp_sensor3;1;150;i_vz;i_b;3
10x10;exp_sensor3;1;149;i_b;i_vz;3
10x10;exp_sensor3;1;148;i_vz;i_vz;3
10x10;exp_sensor3;1;147;i_vz;i_ini;2
10x10;exp_sensor3;1;146;i_ini;i_vz;2
10x10;exp_sensor3;1;145;i_vz;i_vz;1
10x10;exp_sensor3;1;144;i_vz;i_vz;1
10x10;exp_sensor3;1;143;i_vz;i_b;1
10x10;exp_sensor3;1;142;i_b;i_vz;0
10x10;exp_sensor3;1;141;i_vz;i_vz;3
10x10;exp_sensor3;1;140;i_vz;i_b;0
10x10;exp_sensor3;1;139;i_b;i_vz;1
10x10;exp_sensor3;1;138;i_vz;i_vz;2
10x10;exp_sensor3;1;137;i_vz;i_b;2
10x10;exp_sensor3;1;136;i_b;i_vz;2
10x10;exp_sensor3;1;135;i_vz;i_vz;2
10x10;exp_sensor3;1;134;i_vz;i_vz;1
10x10;exp_sensor3;1;133;i_vz;i_vz;2
10x10;exp_sensor3;1;132;i_vz;i_f;1
10x10;exp_sensor3;1;131;i_f;i_gl;2
10x10;exp_sensor3;2;200;i_ini;i_vz;2
10x10;exp_sensor3;2;199;i_vz;i_vz;1
10x10;exp_sensor3;2;198;i_vz;i_vz;0
10x10;exp_sensor3;2;197;i_vz;i_vz;1
10x10;exp_sensor3;2;196;i_vz;i_vz;2
10x10;exp_sensor3;2;195;i_vz;i_b;1
10x10;exp_sensor3;2;194;i_b;i_vz;0
10x10;exp_sensor3;2;193;i_vz;i_b;1
10x10;exp_sensor3;2;192;i_b;i_vz;1
10x10;exp_sensor3;2;191;i_vz;i_b;1
10x10;exp_sensor3;2;190;i_b;i_vz;2
10x10;exp_sensor3;2;189;i_vz;i_s;2
10x10;exp_sensor3;2;188;i_s;i_vz;3
10x10;exp_sensor3;2;187;i_vz;i_s;2
10x10;exp_sensor3;2;186;i_s;i_f;2
10x10;exp_sensor3;2;185;i_f;i_gl;2
10x10;exp_sensor3;3;200;i_ini;i_vz;1
10x10;exp_sensor3;3;199;i_vz;i_vz;2
10x10;exp_sensor3;3;198;i_vz;i_vz;2
10x10;exp_sensor3;3;197;i_vz;i_vz;2
10x10;exp_sensor3;3;196;i_vz;i_vz;1
10x10;exp_sensor3;3;195;i_vz;i_vz;1
10x10;exp_sensor3;3;194;i_vz;i_vz;0
10x10;exp_sensor3;3;193;i_vz;i_vz;3
10x10;exp_sensor3;3;192;i_vz;i_vz;0
10x10;exp_sensor3;3;191;i_vz;i_vz;3
10x10;exp_sensor3;3;190;i_vz;i_vz;0
10x10;exp_sensor3;3;189;i_vz;i_vz;1
10x10;exp_sensor3;3;188;i_vz;i_b;0
10x10;exp_sensor3;3;187;i_b;i_vz;3
10x10;exp_sensor3;3;186;i_vz;i_vz;2
10x10;exp_sensor3;3;185;i_vz;i_vz;1
10x10;exp_sensor3;3;184;i_vz;i_vz;1
10x10;exp_sensor3;3;183;i_vz;i_vz;0
10x10;exp_sensor3;3;182;i_vz;i_b;3
10x10;exp_sensor3;3;181;i_b;i_vz;2
10x10;exp_sensor3;3;180;i_vz;i_vz;1
10x10;exp_sensor3;3;179;i_vz;i_b;2
10x10;exp_sensor3;3;178;i_b;i_vz;3
10x10;exp_sensor3;3;177;i_vz;i_vz;0
10x10;exp_sensor3;3;176;i_vz;i_vz;1
10x10;exp_sensor3;3;175;i_vz;i_b;2
10x10;exp_sensor3;3;174;i_b;i_vz;2
10x10;exp_sensor3;3;173;i_vz;i_vz;3
10x10;exp_sensor3;3;172;i_vz;i_vz;3
10x10;exp_sensor3;3;171;i_vz;i_vz;0
10x10;exp_sensor3;3;170;i_vz;i_vz;3
10x10;exp_sensor3;3;169;i_vz;i_vz;2
10x10;exp_sensor3;3;168;i_vz;i_vz;3
10x10;exp_sensor3;3;167;i_vz;i_vz;0
10x10;exp_sensor3;3;166;i_vz;i_vz;0
10x10;exp_sensor3;3;165;i_vz;i_s;3
10x10;exp_sensor3;3;164;i_s;i_vz;2
10x10;exp_sensor3;3;163;i_vz;i_vz;2
10x10;exp_sensor3;3;162;i_vz;i_vz;1
10x10;exp_sensor3;3;161;i_vz;i_vz;2
10x10;exp_sensor3;3;160;i_vz;i_vz;2
10x10;exp_sensor3;3;159;i_vz;i_b;3
10x10;exp_sensor3;3;158;i_b;i_vz;0
10x10;exp_sensor3;3;157;i_vz;i_vz;1
10x10;exp_sensor3;3;156;i_vz;i_vz;2
10x10;exp_sensor3;3;155;i_vz;i_b;2
10x10;exp_sensor3;3;154;i_b;i_vz;2
10x10;exp_sensor3;3;153;i_vz;i_b;3
10x10;exp_sensor3;3;152;i_b;i_vz;2
10x10;exp_sensor3;3;151;i_vz;i_vz;1
10x10;exp_sensor3;3;150;i_vz;i_vz;0
10x10;exp_sensor3;3;149;i_vz;i_b;3
10x10;exp_sensor3;3;148;i_b;i_vz;2
10x10;exp_sensor3;3;147;i_vz;i_vz;1
10x10;exp_sensor3;3;146;i_vz;i_vz;1
10x10;exp_sensor3;3;145;i_vz;i_s;1
10x10;exp_sensor3;3;144;i_s;i_vz;1
10x10;exp_sensor3;3;143;i_vz;i_s;0
10x10;exp_sensor3;3;142;i_s;i_b;1
10x10;exp_sensor3;3;141;i_b;i_vz;1
10x10;exp_sensor3;3;140;i_vz;i_f;1
10x10;exp_sensor3;3;139;i_f;i_gl;0
10x10;exp_sensor3;4;200;i_ini;i_vz;2
10x10;exp_sensor3;4;199;i_vz;i_vz;3
10x10;exp_sensor3;4;198;i_vz;i_vz;3
10x10;exp_sensor3;4;197;i_vz;i_s;0
10x10;exp_sensor3;4;196;i_s;i_vz;1
10x10;exp_sensor3;4;195;i_vz;i_ini;1
10x10;exp_sensor3;4;194;i_ini;i_vz;1
10x10;exp_sensor3;4;193;i_vz;i_vz;0
10x10;exp_sensor3;4;192;i_vz;i_vz;3
10x10;exp_sensor3;4;191;i_vz;i_s;3
10x10;exp_sensor3;4;190;i_s;i_vz;0
10x10;exp_sensor3;4;189;i_vz;i_vz;1
10x10;exp_sensor3;4;188;i_vz;i_vz;2
10x10;exp_sensor3;4;187;i_vz;i_ini;2
10x10;exp_sensor3;4;186;i_ini;i_vz;2
10x10;exp_sensor3;4;185;i_vz;i_vz;1
10x10;exp_sensor3;4;184;i_vz;i_vz;1
10x10;exp_sensor3;4;183;i_vz;i_b;1
10x10;exp_sensor3;4;182;i_b;i_vz;0
10x10;exp_sensor3;4;181;i_vz;i_vz;0
10x10;exp_sensor3;4;180;i_vz;i_vz;1
10x10;exp_sensor3;4;179;i_vz;i_b;1
10x10;exp_sensor3;4;178;i_b;i_vz;0
10x10;exp_sensor3;4;177;i_vz;i_vz;3
10x10;exp_sensor3;4;176;i_vz;i_b;3
10x10;exp_sensor3;4;175;i_b;i_vz;2
10x10;exp_sensor3;4;174;i_vz;i_vz;2
10x10;exp_sensor3;4;173;i_vz;i_vz;3
10x10;exp_sensor3;4;172;i_vz;i_vz;2
10x10;exp_sensor3;4;171;i_vz;i_b;1
10x10;exp_sensor3;4;170;i_b;i_vz;2
10x10;exp_sensor3;4;169;i_vz;i_b;1
10x10;exp_sensor3;4;168;i_b;i_vz;2
10x10;exp_sensor3;4;167;i_vz;i_vz;2
10x10;exp_sensor3;4;166;i_vz;i_bf;2
10x10;exp_sensor3;4;165;i_bf;i_gl;1
10x10;exp_sensor3;5;200;i_ini;i_vz;3
10x10;exp_sensor3;5;199;i_vz;i_s;0
10x10;exp_sensor3;5;198;i_s;i_vz;0
10x10;exp_sensor3;5;197;i_vz;i_s;3
10x10;exp_sensor3;5;196;i_s;i_cl;0
10x10;exp_sensor3;5;195;i_cl;i_vz;1
10x10;exp_sensor3;5;194;i_vz;i_s;2
10x10;exp_sensor3;5;193;i_s;i_vz;2
10x10;exp_sensor3;5;192;i_vz;i_vz;2
10x10;exp_sensor3;5;191;i_vz;i_vz;1
10x10;exp_sensor3;5;190;i_vz;i_ini;0
10x10;exp_sensor3;5;189;i_ini;i_vz;0
10x10;exp_sensor3;5;188;i_vz;i_s;3
10x10;exp_sensor3;5;187;i_s;i_vz;0
10x10;exp_sensor3;5;186;i_vz;i_s;3
10x10;exp_sensor3;5;185;i_s;i_died;2
10x10;exp_sensor3;5;184;i_died;i_s;2
10x10;exp_sensor3;5;183;i_s;i_vz;1
10x10;exp_sensor3;5;182;i_vz;i_s;0
10x10;exp_sensor3;5;181;i_s;i_vz;0
10x10;exp_sensor3;5;180;i_vz;i_s;3
10x10;exp_sensor3;5;179;i_s;i_cl;0
10x10;exp_sensor3;5;178;i_cl;i_vz;1
10x10;exp_sensor3;5;177;i_vz;i_vz;1
10x10;exp_sensor3;5;176;i_vz;i_b;1
10x10;exp_sensor3;5;175;i_b;i_vz;2
10x10;exp_sensor3;5;174;i_vz;i_b;1
10x10;exp_sensor3;5;173;i_b;i_vz;1
10x10;exp_sensor3;5;172;i_vz;i_vz;2
10x10;exp_sensor3;5;171;i_vz;i_b;1
10x10;exp_sensor3;5;170;i_b;i_vz;1
10x10;exp_sensor3;5;169;i_vz;i_b;0
10x10;exp_sensor3;5;168;i_b;i_vz;0
10x10;exp_sensor3;5;167;i_vz;i_b;1
10x10;exp_sensor3;5;166;i_b;i_vz;1
10x10;exp_sensor3;5;165;i_vz;i_b;2
10x10;exp_sensor3;5;164;i_b;i_vz;2
10x10;exp_sensor3;5;163;i_vz;i_b;3
10x10;exp_sensor3;5;162;i_b;i_vz;2
10x10;exp_sensor3;5;161;i_vz;i_b;3
10x10;exp_sensor3;5;160;i_b;i_vz;2
10x10;exp_sensor3;5;159;i_vz;i_s;2
10x10;exp_sensor3;5;158;i_s;i_f;2
10x10;exp_sensor3;5;157;i_f;i_gl;2
10x10;exp_sensor3;6;200;i_ini;i_vz;1
10x10;exp_sensor3;6;199;i_vz;i_vz;1
10x10;exp_sensor3;6;198;i_vz;i_vz;2
10x10;exp_sensor3;6;197;i_vz;i_b;1
10x10;exp_sensor3;6;196;i_b;i_vz;2
10x10;exp_sensor3;6;195;i_vz;i_b;1
10x10;exp_sensor3;6;194;i_b;i_vz;2
10x10;exp_sensor3;6;193;i_vz;i_vz;2
10x10;exp_sensor3;6;192;i_vz;i_f;1
10x10;exp_sensor3;6;191;i_f;i_gl;2
10x10;exp_sensor3;7;200;i_ini;i_vz;0
10x10;exp_sensor3;7;199;i_vz;i_vz;0
10x10;exp_sensor3;7;198;i_vz;i_b;1
10x10;exp_sensor3;7;197;i_b;i_vz;2
10x10;exp_sensor3;7;196;i_vz;i_vz;3
10x10;exp_sensor3;7;195;i_vz;i_vz;0
10x10;exp_sensor3;7;194;i_vz;i_b;1
10x10;exp_sensor3;7;193;i_b;i_vz;2
10x10;exp_sensor3;7;192;i_vz;i_b;1
10x10;exp_sensor3;7;191;i_b;i_vz;1
10x10;exp_sensor3;7;190;i_vz;i_vz;2
10x10;exp_sensor3;7;189;i_vz;i_b;2
10x10;exp_sensor3;7;188;i_b;i_vz;3
10x10;exp_sensor3;7;187;i_vz;i_vz;2
10x10;exp_sensor3;7;186;i_vz;i_vz;2
10x10;exp_sensor3;7;185;i_vz;i_vz;1
10x10;exp_sensor3;7;184;i_vz;i_vz;1
10x10;exp_sensor3;7;183;i_vz;i_vz;2
10x10;exp_sensor3;7;182;i_vz;i_f;1
10x10;exp_sensor3;7;181;i_f;i_gl;2
10x10;exp_sensor3;8;200;i_ini;i_vz;1
10x10;exp_sensor3;8;199;i_vz;i_vz;1
10x10;exp_sensor3;8;198;i_vz;i_b;0
10x10;exp_sensor3;8;197;i_b;i_vz;3
10x10;exp_sensor3;8;196;i_vz;i_b;0
10x10;exp_sensor3;8;195;i_b;i_vz;3
10x10;exp_sensor3;8;194;i_vz;i_vz;3
10x10;exp_sensor3;8;193;i_vz;i_s;3
10x10;exp_sensor3;8;192;i_s;i_died;2
10x10;exp_sensor3;8;191;i_died;i_s;2
10x10;exp_sensor3;8;190;i_s;i_vz;1
10x10;exp_sensor3;8;189;i_vz;i_s;0
10x10;exp_sensor3;8;188;i_s;i_vz;1
10x10;exp_sensor3;8;187;i_vz;i_vz;0
10x10;exp_sensor3;8;186;i_vz;i_b;1
10x10;exp_sensor3;8;185;i_b;i_vz;2
10x10;exp_sensor3;8;184;i_vz;i_vz;2
10x10;exp_sensor3;8;183;i_vz;i_vz;2
10x10;exp_sensor3;8;182;i_vz;i_vz;2
10x10;exp_sensor3;8;181;i_vz;i_vz;2
10x10;exp_sensor3;8;180;i_vz;i_vz;1
10x10;exp_sensor3;8;179;i_vz;i_vz;1
10x10;exp_sensor3;8;178;i_vz;i_b;2
10x10;exp_sensor3;8;177;i_b;i_vz;1
10x10;exp_sensor3;8;176;i_vz;i_bf;2
10x10;exp_sensor3;8;175;i_bf;i_gl;1
10x10;exp_sensor3;9;200;i_ini;i_vz;2
10x10;exp_sensor3;9;199;i_vz;i_vz;1
10x10;exp_sensor3;9;198;i_vz;i_vz;1
10x10;exp_sensor3;9;197;i_vz;i_vz;2
10x10;exp_sensor3;9;196;i_vz;i_vz;3
10x10;exp_sensor3;9;195;i_vz;i_vz;3
10x10;exp_sensor3;9;194;i_vz;i_vz;0
10x10;exp_sensor3;9;193;i_vz;i_vz;1
10x10;exp_sensor3;9;192;i_vz;i_vz;0
10x10;exp_sensor3;9;191;i_vz;i_vz;1
10x10;exp_sensor3;9;190;i_vz;i_vz;1
10x10;exp_sensor3;9;189;i_vz;i_vz;0
10x10;exp_sensor3;9;188;i_vz;i_b;0
10x10;exp_sensor3;9;187;i_b;i_vz;1
10x10;exp_sensor3;9;186;i_vz;i_vz;2
10x10;exp_sensor3;9;185;i_vz;i_vz;3
10x10;exp_sensor3;9;184;i_vz;i_b;0
10x10;exp_sensor3;9;183;i_b;i_vz;1
10x10;exp_sensor3;9;182;i_vz;i_vz;1
10x10;exp_sensor3;9;181;i_vz;i_b;2
10x10;exp_sensor3;9;180;i_b;i_vz;3
10x10;exp_sensor3;9;179;i_vz;i_b;2
10x10;exp_sensor3;9;178;i_b;i_vz;3
10x10;exp_sensor3;9;177;i_vz;i_b;2
10x10;exp_sensor3;9;176;i_b;i_vz;2
10x10;exp_sensor3;9;175;i_vz;i_vz;3
10x10;exp_sensor3;9;174;i_vz;i_vz;0
10x10;exp_sensor3;9;173;i_vz;i_vz;0
10x10;exp_sensor3;9;172;i_vz;i_vz;3
10x10;exp_sensor3;9;171;i_vz;i_ini;3
10x10;exp_sensor3;9;170;i_ini;i_vz;2
10x10;exp_sensor3;9;169;i_vz;i_vz;3
10x10;exp_sensor3;9;168;i_vz;i_vz;3
10x10;exp_sensor3;9;167;i_vz;i_vz;2
10x10;exp_sensor3;9;166;i_vz;i_vz;2
10x10;exp_sensor3;9;165;i_vz;i_vz;1
10x10;exp_sensor3;9;164;i_vz;i_vz;2
10x10;exp_sensor3;9;163;i_vz;i_vz;1
10x10;exp_sensor3;9;162;i_vz;i_vz;2
10x10;exp_sensor3;9;161;i_vz;i_s;2
10x10;exp_sensor3;9;160;i_s;i_vz;3
10x10;exp_sensor3;9;159;i_vz;i_b;3
10x10;exp_sensor3;9;158;i_b;i_vz;2
10x10;exp_sensor3;9;157;i_vz;i_vz;1
10x10;exp_sensor3;9;156;i_vz;i_vz;0
10x10;exp_sensor3;9;155;i_vz;i_b;3
10x10;exp_sensor3;9;154;i_b;i_vz;2
10x10;exp_sensor3;9;153;i_vz;i_vz;1
10x10;exp_sensor3;9;152;i_vz;i_vz;1
10x10;exp_sensor3;9;151;i_vz;i_s;0
10x10;exp_sensor3;9;150;i_s;i_vz;3
10x10;exp_sensor3;9;149;i_vz;i_vz;2
10x10;exp_sensor3;9;148;i_vz;i_vz;1
10x10;exp_sensor3;9;147;i_vz;i_s;0
10x10;exp_sensor3;9;146;i_s;i_vz;0
10x10;exp_sensor3;9;145;i_vz;i_vz;0
10x10;exp_sensor3;9;144;i_vz;i_vz;1
10x10;exp_sensor3;9;143;i_vz;i_s;2
10x10;exp_sensor3;9;142;i_s;i_b;1
10x10;exp_sensor3;9;141;i_b;i_s;2
10x10;exp_sensor3;9;140;i_s;i_b;1
10x10;exp_sensor3;9;139;i_b;i_vz;1
10x10;exp_sensor3;9;138;i_vz;i_f;1
10x10;exp_sensor3;9;137;i_f;i_gl;0
10x10;exp_sensor3;10;200;i_ini;i_vz;0
10x10;exp_sensor3;10;199;i_vz;i_vz;1
10x10;exp_sensor3;10;198;i_vz;i_b;0
10x10;exp_sensor3;10;197;i_b;i_vz;3
10x10;exp_sensor3;10;196;i_vz;i_vz;3
10x10;exp_sensor3;10;195;i_vz;i_s;3
10x10;exp_sensor3;10;194;i_s;i_cl;3
10x10;exp_sensor3;10;193;i_cl;i_cl;0
10x10;exp_sensor3;10;192;i_cl;i_vz;1
10x10;exp_sensor3;10;191;i_vz;i_vz;1
10x10;exp_sensor3;10;190;i_vz;i_vz;2
10x10;exp_sensor3;10;189;i_vz;i_vz;1
10x10;exp_sensor3;10;188;i_vz;i_vz;2
10x10;exp_sensor3;10;187;i_vz;i_vz;2
10x10;exp_sensor3;10;186;i_vz;i_vz;1
10x10;exp_sensor3;10;185;i_vz;i_vz;2
10x10;exp_sensor3;10;184;i_vz;i_vz;3
10x10;exp_sensor3;10;183;i_vz;i_vz;3
10x10;exp_sensor3;10;182;i_vz;i_vz;2
10x10;exp_sensor3;10;181;i_vz;i_vz;2
10x10;exp_sensor3;10;180;i_vz;i_vz;2
10x10;exp_sensor3;10;179;i_vz;i_b;3
10x10;exp_sensor3;10;178;i_b;i_vz;2
10x10;exp_sensor3;10;177;i_vz;i_s;1
10x10;exp_sensor3;10;176;i_s;i_vz;2
10x10;exp_sensor3;10;175;i_vz;i_s;1
10x10;exp_sensor3;10;174;i_s;i_vz;1
10x10;exp_sensor3;10;173;i_vz;i_vz;1
10x10;exp_sensor3;10;172;i_vz;i_b;0
10x10;exp_sensor3;10;171;i_b;i_vz;1
10x10;exp_sensor3;10;170;i_vz;i_f;1
10x10;exp_sensor3;10;169;i_f;i_gl;0
10x10;exp_sensor3;11;200;i_ini;i_vz;1
10x10;exp_sensor3;11;199;i_vz;i_vz;1
10x10;exp_sensor3;11;198;i_vz;i_b;0
10x10;exp_sensor3;11;197;i_b;i_vz;3
10x10;exp_sensor3;11;196;i_vz;i_b;0
10x10;exp_sensor3;11;195;i_b;i_vz;3
10x10;exp_sensor3;11;194;i_vz;i_vz;2
10x10;exp_sensor3;11;193;i_vz;i_ini;2
10x10;exp_sensor3;11;192;i_ini;i_vz;3
10x10;exp_sensor3;11;191;i_vz;i_vz;2
10x10;exp_sensor3;11;190;i_vz;i_vz;2
10x10;exp_sensor3;11;189;i_vz;i_vz;1
10x10;exp_sensor3;11;188;i_vz;i_vz;0
10x10;exp_sensor3;11;187;i_vz;i_vz;1
10x10;exp_sensor3;11;186;i_vz;i_vz;2
10x10;exp_sensor3;11;185;i_vz;i_vz;1
10x10;exp_sensor3;11;184;i_vz;i_vz;1
10x10;exp_sensor3;11;183;i_vz;i_vz;2
10x10;exp_sensor3;11;182;i_vz;i_vz;1
10x10;exp_sensor3;11;181;i_vz;i_vz;2
10x10;exp_sensor3;11;180;i_vz;i_f;1
10x10;exp_sensor3;11;179;i_f;i_gl;2
10x10;exp_sensor3;12;200;i_ini;i_vz;3
10x10;exp_sensor3;12;199;i_vz;i_vz;2
10x10;exp_sensor3;12;198;i_vz;i_vz;3
10x10;exp_sensor3;12;197;i_vz;i_s;0
10x10;exp_sensor3;12;196;i_s;i_vz;1
10x10;exp_sensor3;12;195;i_vz;i_s;0
10x10;exp_sensor3;12;194;i_s;i_vz;1
10x10;exp_sensor3;12;193;i_vz;i_ini;2
10x10;exp_sensor3;12;192;i_ini;i_vz;2
10x10;exp_sensor3;12;191;i_vz;i_vz;3
10x10;exp_sensor3;12;190;i_vz;i_vz;2
10x10;exp_sensor3;12;189;i_vz;i_vz;1
10x10;exp_sensor3;12;188;i_vz;i_vz;1
10x10;exp_sensor3;12;187;i_vz;i_vz;1
10x10;exp_sensor3;12;186;i_vz;i_vz;0
10x10;exp_sensor3;12;185;i_vz;i_vz;3
10x10;exp_sensor3;12;184;i_vz;i_vz;2
10x10;exp_sensor3;12;183;i_vz;i_vz;2
10x10;exp_sensor3;12;182;i_vz;i_vz;3
10x10;exp_sensor3;12;181;i_vz;i_vz;2
10x10;exp_sensor3;12;180;i_vz;i_vz;3
10x10;exp_sensor3;12;179;i_vz;i_vz;0
10x10;exp_sensor3;12;178;i_vz;i_vz;3
10x10;exp_sensor3;12;177;i_vz;i_b;2
10x10;exp_sensor3;12;176;i_b;i_vz;1
10x10;exp_sensor3;12;175;i_vz;i_vz;1
10x10;exp_sensor3;12;174;i_vz;i_vz;0
10x10;exp_sensor3;12;173;i_vz;i_vz;3
10x10;exp_sensor3;12;172;i_vz;i_vz;2
10x10;exp_sensor3;12;171;i_vz;i_b;3
10x10;exp_sensor3;12;170;i_b;i_vz;0
10x10;exp_sensor3;12;169;i_vz;i_vz;0
10x10;exp_sensor3;12;168;i_vz;i_vz;1
10x10;exp_sensor3;12;167;i_vz;i_vz;0
10x10;exp_sensor3;12;166;i_vz;i_vz;1
10x10;exp_sensor3;12;165;i_vz;i_vz;2
10x10;exp_sensor3;12;164;i_vz;i_vz;3
10x10;exp_sensor3;12;163;i_vz;i_vz;2
10x10;exp_sensor3;12;162;i_vz;i_vz;3
10x10;exp_sensor3;12;161;i_vz;i_b;2
10x10;exp_sensor3;12;160;i_b;i_vz;1
10x10;exp_sensor3;12;159;i_vz;i_vz;0
10x10;exp_sensor3;12;158;i_vz;i_vz;3
10x10;exp_sensor3;12;157;i_vz;i_vz;0
10x10;exp_sensor3;12;156;i_vz;i_vz;1
10x10;exp_sensor3;12;155;i_vz;i_vz;2
10x10;exp_sensor3;12;154;i_vz;i_vz;2
10x10;exp_sensor3;12;153;i_vz;i_vz;1
10x10;exp_sensor3;12;152;i_vz;i_vz;1
10x10;exp_sensor3;12;151;i_vz;i_s;2
10x10;exp_sensor3;12;150;i_s;i_b;1
10x10;exp_sensor3;12;149;i_b;i_s;2
10x10;exp_sensor3;12;148;i_s;i_b;1
10x10;exp_sensor3;12;147;i_b;i_vz;1
10x10;exp_sensor3;12;146;i_vz;i_f;1
10x10;exp_sensor3;12;145;i_f;i_gl;0
10x10;exp_sensor3;13;200;i_ini;i_vz;2
10x10;exp_sensor3;13;199;i_vz;i_vz;2
10x10;exp_sensor3;13;198;i_vz;i_vz;2
10x10;exp_sensor3;13;197;i_vz;i_vz;3
10x10;exp_sensor3;13;196;i_vz;i_vz;0
10x10;exp_sensor3;13;195;i_vz;i_vz;1
10x10;exp_sensor3;13;194;i_vz;i_vz;2
10x10;exp_sensor3;13;193;i_vz;i_vz;3
10x10;exp_sensor3;13;192;i_vz;i_vz;3
10x10;exp_sensor3;13;191;i_vz;i_vz;0
10x10;exp_sensor3;13;190;i_vz;i_vz;1
10x10;exp_sensor3;13;189;i_vz;i_vz;1
10x10;exp_sensor3;13;188;i_vz;i_vz;2
10x10;exp_sensor3;13;187;i_vz;i_vz;1
10x10;exp_sensor3;13;186;i_vz;i_vz;1
10x10;exp_sensor3;13;185;i_vz;i_vz;0
10x10;exp_sensor3;13;184;i_vz;i_vz;3
10x10;exp_sensor3;13;183;i_vz;i_vz;3
10x10;exp_sensor3;13;182;i_vz;i_vz;0
10x10;exp_sensor3;13;181;i_vz;i_vz;1
10x10;exp_sensor3;13;180;i_vz;i_vz;1
10x10;exp_sensor3;13;179;i_vz;i_b;1
10x10;exp_sensor3;13;178;i_b;i_vz;0
10x10;exp_sensor3;13;177;i_vz;i_vz;0
10x10;exp_sensor3;13;176;i_vz;i_b;0
10x10;exp_sensor3;13;175;i_b;i_vz;1
