"env";"config";"exp";"energy";"current";"next_state";"next_move"
10x10;exp_sensor2;1;168;i_vz;i_b;1
10x10;exp_sensor2;1;167;i_b;i_vz;1
10x10;exp_sensor2;1;166;i_vz;i_bf;2
10x10;exp_sensor2;1;165;i_bf;i_gl;1
10x10;exp_sensor2;2;200;i_ini;i_vz;2
10x10;exp_sensor2;2;199;i_vz;i_vz;3
10x10;exp_sensor2;2;198;i_vz;i_vz;0
10x10;exp_sensor2;2;197;i_vz;i_s;3
10x10;exp_sensor2;2;196;i_s;i_vz;2
10x10;exp_sensor2;2;195;i_vz;i_vz;1
10x10;exp_sensor2;2;194;i_vz;i_vz;1
10x10;exp_sensor2;2;193;i_vz;i_vz;1
10x10;exp_sensor2;2;192;i_vz;i_vz;1
10x10;exp_sensor2;2;191;i_vz;i_vz;0
10x10;exp_sensor2;2;190;i_vz;i_vz;3
10x10;exp_sensor2;2;189;i_vz;i_ini;3
10x10;exp_sensor2;2;188;i_ini;i_vz;0
10x10;exp_sensor2;2;187;i_vz;i_s;3
10x10;exp_sensor2;2;186;i_s;i_vz;0
10x10;exp_sensor2;2;185;i_vz;i_vz;1
10x10;exp_sensor2;2;184;i_vz;i_vz;2
10x10;exp_sensor2;2;183;i_vz;i_s;3
10x10;exp_sensor2;2;182;i_s;i_vz;2
10x10;exp_sensor2;2;181;i_vz;i_ini;1
10x10;exp_sensor2;2;180;i_ini;i_vz;0
10x10;exp_sensor2;2;179;i_vz;i_vz;1
10x10;exp_sensor2;2;178;i_vz;i_vz;2
10x10;exp_sensor2;2;177;i_vz;i_vz;2
10x10;exp_sensor2;2;176;i_vz;i_vz;3
10x10;exp_sensor2;2;175;i_vz;i_vz;2
10x10;exp_sensor2;2;174;i_vz;i_vz;2
10x10;exp_sensor2;2;173;i_vz;i_vz;2
10x10;exp_sensor2;2;172;i_vz;i_vz;3
10x10;exp_sensor2;2;171;i_vz;i_b;2
10x10;exp_sensor2;2;170;i_b;i_vz;2
10x10;exp_sensor2;2;169;i_vz;i_vz;2
10x10;exp_sensor2;2;168;i_vz;i_vz;1
10x10;exp_sensor2;2;167;i_vz;i_s;0
10x10;exp_sensor2;2;166;i_s;i_vz;3
10x10;exp_sensor2;2;165;i_vz;i_b;3
10x10;exp_sensor2;2;164;i_b;i_vz;2
10x10;exp_sensor2;2;163;i_vz;i_vz;1
10x10;exp_sensor2;2;162;i_vz;i_vz;0
10x10;exp_sensor2;2;161;i_vz;i_s;1
10x10;exp_sensor2;2;160;i_s;i_vz;2
10x10;exp_sensor2;2;159;i_vz;i_vz;3
10x10;exp_sensor2;2;158;i_vz;i_vz;3
10x10;exp_sensor2;2;157;i_vz;i_b;0
10x10;exp_sensor2;2;156;i_b;i_vz;1
10x10;exp_sensor2;2;155;i_vz;i_vz;2
10x10;exp_sensor2;2;154;i_vz;i_vz;1
10x10;exp_sensor2;2;153;i_vz;i_s;0
10x10;exp_sensor2;2;152;i_s;i_vz;0
10x10;exp_sensor2;2;151;i_vz;i_s;1
10x10;exp_sensor2;2;150;i_s;i_b;1
10x10;exp_sensor2;2;149;i_b;i_s;2
10x10;exp_sensor2;2;148;i_s;i_vz;2
10x10;exp_sensor2;2;147;i_vz;i_vz;1
10x10;exp_sensor2;2;146;i_vz;i_b;0
10x10;exp_sensor2;2;145;i_b;i_vz;1
10x10;exp_sensor2;2;144;i_vz;i_bf;0
10x10;exp_sensor2;2;143;i_bf;i_gl;1
10x10;exp_sensor2;3;200;i_ini;i_vz;3
10x10;exp_sensor2;3;199;i_vz;i_s;0
10x10;exp_sensor2;3;198;i_s;i_vz;0
10x10;exp_sensor2;3;197;i_vz;i_vz;1
10x10;exp_sensor2;3;196;i_vz;i_vz;2
10x10;exp_sensor2;3;195;i_vz;i_vz;1
10x10;exp_sensor2;3;194;i_vz;i_vz;2
10x10;exp_sensor2;3;193;i_vz;i_vz;2
10x10;exp_sensor2;3;192;i_vz;i_vz;1
10x10;exp_sensor2;3;191;i_vz;i_b;1
10x10;exp_sensor2;3;190;i_b;i_vz;0
10x10;exp_sensor2;3;189;i_vz;i_vz;0
10x10;exp_sensor2;3;188;i_vz;i_vz;1
10x10;exp_sensor2;3;187;i_vz;i_b;2
10x10;exp_sensor2;3;186;i_b;i_vz;1
10x10;exp_sensor2;3;185;i_vz;i_b;1
10x10;exp_sensor2;3;184;i_b;i_vz;2
10x10;exp_sensor2;3;183;i_vz;i_s;2
10x10;exp_sensor2;3;182;i_s;i_vz;3
10x10;exp_sensor2;3;181;i_vz;i_s;2
10x10;exp_sensor2;3;180;i_s;i_f;2
10x10;exp_sensor2;3;179;i_f;i_gl;2
10x10;exp_sensor2;4;200;i_ini;i_vz;0
10x10;exp_sensor2;4;199;i_vz;i_vz;1
10x10;exp_sensor2;4;198;i_vz;i_vz;2
10x10;exp_sensor2;4;197;i_vz;i_ini;3
10x10;exp_sensor2;4;196;i_ini;i_vz;3
10x10;exp_sensor2;4;195;i_vz;i_vz;2
10x10;exp_sensor2;4;194;i_vz;i_vz;3
10x10;exp_sensor2;4;193;i_vz;i_vz;2
10x10;exp_sensor2;4;192;i_vz;i_vz;2
10x10;exp_sensor2;4;191;i_vz;i_b;2
10x10;exp_sensor2;4;190;i_b;i_vz;1
10x10;exp_sensor2;4;189;i_vz;i_vz;1
10x10;exp_sensor2;4;188;i_vz;i_vz;2
10x10;exp_sensor2;4;187;i_vz;i_s;2
10x10;exp_sensor2;4;186;i_s;i_vz;2
10x10;exp_sensor2;4;185;i_vz;i_vz;3
10x10;exp_sensor2;4;184;i_vz;i_vz;3
10x10;exp_sensor2;4;183;i_vz;i_b;0
10x10;exp_sensor2;4;182;i_b;i_vz;1
10x10;exp_sensor2;4;181;i_vz;i_vz;2
10x10;exp_sensor2;4;180;i_vz;i_vz;1
10x10;exp_sensor2;4;179;i_vz;i_s;0
10x10;exp_sensor2;4;178;i_s;i_vz;3
10x10;exp_sensor2;4;177;i_vz;i_vz;2
10x10;exp_sensor2;4;176;i_vz;i_vz;1
10x10;exp_sensor2;4;175;i_vz;i_s;1
10x10;exp_sensor2;4;174;i_s;i_vz;1
10x10;exp_sensor2;4;173;i_vz;i_vz;1
10x10;exp_sensor2;4;172;i_vz;i_b;0
10x10;exp_sensor2;4;171;i_b;i_vz;1
10x10;exp_sensor2;4;170;i_vz;i_bf;0
10x10;exp_sensor2;4;169;i_bf;i_gl;1
10x10;exp_sensor2;5;200;i_ini;i_vz;3
10x10;exp_sensor2;5;199;i_vz;i_s;3
10x10;exp_sensor2;5;198;i_s;i_vz;2
10x10;exp_sensor2;5;197;i_vz;i_vz;1
10x10;exp_sensor2;5;196;i_vz;i_vz;2
10x10;exp_sensor2;5;195;i_vz;i_vz;3
10x10;exp_sensor2;5;194;i_vz;i_vz;2
10x10;exp_sensor2;5;193;i_vz;i_vz;1
10x10;exp_sensor2;5;192;i_vz;i_vz;2
10x10;exp_sensor2;5;191;i_vz;i_vz;1
10x10;exp_sensor2;5;190;i_vz;i_vz;2
10x10;exp_sensor2;5;189;i_vz;i_b;3
10x10;exp_sensor2;5;188;i_b;i_vz;2
10x10;exp_sensor2;5;187;i_vz;i_vz;2
10x10;exp_sensor2;5;186;i_vz;i_vz;1
10x10;exp_sensor2;5;185;i_vz;i_s;1
10x10;exp_sensor2;5;184;i_s;i_vz;1
10x10;exp_sensor2;5;183;i_vz;i_vz;1
10x10;exp_sensor2;5;182;i_vz;i_vz;1
10x10;exp_sensor2;5;181;i_vz;i_vz;0
10x10;exp_sensor2;5;180;i_vz;i_bf;0
10x10;exp_sensor2;5;179;i_bf;i_gl;1
10x10;exp_sensor2;6;200;i_ini;i_vz;0
10x10;exp_sensor2;6;199;i_vz;i_vz;1
10x10;exp_sensor2;6;198;i_vz;i_vz;2
10x10;exp_sensor2;6;197;i_vz;i_vz;1
10x10;exp_sensor2;6;196;i_vz;i_b;0
10x10;exp_sensor2;6;195;i_b;i_vz;1
10x10;exp_sensor2;6;194;i_vz;i_b;0
10x10;exp_sensor2;6;193;i_b;i_vz;1
10x10;exp_sensor2;6;192;i_vz;i_vz;2
10x10;exp_sensor2;6;191;i_vz;i_b;1
10x10;exp_sensor2;6;190;i_b;i_vz;0
10x10;exp_sensor2;6;189;i_vz;i_vz;3
10x10;exp_sensor2;6;188;i_vz;i_b;3
10x10;exp_sensor2;6;187;i_b;i_vz;2
10x10;exp_sensor2;6;186;i_vz;i_vz;2
10x10;exp_sensor2;6;185;i_vz;i_b;1
10x10;exp_sensor2;6;184;i_b;i_vz;0
10x10;exp_sensor2;6;183;i_vz;i_b;1
10x10;exp_sensor2;6;182;i_b;i_vz;0
10x10;exp_sensor2;6;181;i_vz;i_vz;3
10x10;exp_sensor2;6;180;i_vz;i_b;3
10x10;exp_sensor2;6;179;i_b;i_vz;2
10x10;exp_sensor2;6;178;i_vz;i_vz;1
10x10;exp_sensor2;6;177;i_vz;i_b;1
10x10;exp_sensor2;6;176;i_b;i_vz;2
10x10;exp_sensor2;6;175;i_vz;i_b;1
10x10;exp_sensor2;6;174;i_b;i_vz;2
10x10;exp_sensor2;6;173;i_vz;i_vz;1
10x10;exp_sensor2;6;172;i_vz;i_vz;0
10x10;exp_sensor2;6;171;i_vz;i_b;0
10x10;exp_sensor2;6;170;i_b;i_vz;0
10x10;exp_sensor2;6;169;i_vz;i_b;3
10x10;exp_sensor2;6;168;i_b;i_vz;3
10x10;exp_sensor2;6;167;i_vz;i_vz;3
10x10;exp_sensor2;6;166;i_vz;i_b;3
10x10;exp_sensor2;6;165;i_b;i_vz;2
10x10;exp_sensor2;6;164;i_vz;i_b;3
10x10;exp_sensor2;6;163;i_b;i_vz;3
10x10;exp_sensor2;6;162;i_vz;i_vz;2
10x10;exp_sensor2;6;161;i_vz;i_vz;2
10x10;exp_sensor2;6;160;i_vz;i_vz;2
10x10;exp_sensor2;6;159;i_vz;i_vz;3
10x10;exp_sensor2;6;158;i_vz;i_vz;0
10x10;exp_sensor2;6;157;i_vz;i_vz;1
10x10;exp_sensor2;6;156;i_vz;i_vz;1
10x10;exp_sensor2;6;155;i_vz;i_vz;2
10x10;exp_sensor2;6;154;i_vz;i_vz;1
10x10;exp_sensor2;6;153;i_vz;i_vz;2
10x10;exp_sensor2;6;152;i_vz;i_vz;3
10x10;exp_sensor2;6;151;i_vz;i_vz;0
10x10;exp_sensor2;6;150;i_vz;i_vz;1
10x10;exp_sensor2;6;149;i_vz;i_vz;2
10x10;exp_sensor2;6;148;i_vz;i_vz;1
10x10;exp_sensor2;6;147;i_vz;i_vz;2
10x10;exp_sensor2;6;146;i_vz;i_f;1
10x10;exp_sensor2;6;145;i_f;i_gl;2
10x10;exp_sensor2;7;200;i_ini;i_vz;3
10x10;exp_sensor2;7;199;i_vz;i_s;0
10x10;exp_sensor2;7;198;i_s;i_vz;1
10x10;exp_sensor2;7;197;i_vz;i_vz;0
10x10;exp_sensor2;7;196;i_vz;i_vz;3
10x10;exp_sensor2;7;195;i_vz;i_s;2
10x10;exp_sensor2;7;194;i_s;i_vz;1
10x10;exp_sensor2;7;193;i_vz;i_ini;2
10x10;exp_sensor2;7;192;i_ini;i_vz;1
10x10;exp_sensor2;7;191;i_vz;i_vz;1
10x10;exp_sensor2;7;190;i_vz;i_vz;1
10x10;exp_sensor2;7;189;i_vz;i_b;2
10x10;exp_sensor2;7;188;i_b;i_vz;3
10x10;exp_sensor2;7;187;i_vz;i_vz;3
10x10;exp_sensor2;7;186;i_vz;i_vz;3
10x10;exp_sensor2;7;185;i_vz;i_vz;2
10x10;exp_sensor2;7;184;i_vz;i_vz;2
10x10;exp_sensor2;7;183;i_vz;i_vz;2
10x10;exp_sensor2;7;182;i_vz;i_vz;3
10x10;exp_sensor2;7;181;i_vz;i_b;3
10x10;exp_sensor2;7;180;i_b;i_vz;0
10x10;exp_sensor2;7;179;i_vz;i_vz;0
10x10;exp_sensor2;7;178;i_vz;i_vz;1
10x10;exp_sensor2;7;177;i_vz;i_vz;0
10x10;exp_sensor2;7;176;i_vz;i_vz;3
10x10;exp_sensor2;7;175;i_vz;i_vz;2
10x10;exp_sensor2;7;174;i_vz;i_vz;2
10x10;exp_sensor2;7;173;i_vz;i_b;2
10x10;exp_sensor2;7;172;i_b;i_vz;1
10x10;exp_sensor2;7;171;i_vz;i_b;2
10x10;exp_sensor2;7;170;i_b;i_vz;1
10x10;exp_sensor2;7;169;i_vz;i_s;2
10x10;exp_sensor2;7;168;i_s;i_vz;3
10x10;exp_sensor2;7;167;i_vz;i_b;0
10x10;exp_sensor2;7;166;i_b;i_vz;1
10x10;exp_sensor2;7;165;i_vz;i_s;2
10x10;exp_sensor2;7;164;i_s;i_vz;2
10x10;exp_sensor2;7;163;i_vz;i_s;1
10x10;exp_sensor2;7;162;i_s;i_vz;1
10x10;exp_sensor2;7;161;i_vz;i_s;0
10x10;exp_sensor2;7;160;i_s;i_b;0
10x10;exp_sensor2;7;159;i_b;i_vz;0
10x10;exp_sensor2;7;158;i_vz;i_vz;3
10x10;exp_sensor2;7;157;i_vz;i_vz;0
10x10;exp_sensor2;7;156;i_vz;i_vz;0
10x10;exp_sensor2;7;155;i_vz;i_vz;1
10x10;exp_sensor2;7;154;i_vz;i_vz;2
10x10;exp_sensor2;7;153;i_vz;i_vz;1
10x10;exp_sensor2;7;152;i_vz;i_vz;0
10x10;exp_sensor2;7;151;i_vz;i_vz;3
10x10;exp_sensor2;7;150;i_vz;i_vz;3
10x10;exp_sensor2;7;149;i_vz;i_vz;0
10x10;exp_sensor2;7;148;i_vz;i_vz;3
10x10;exp_sensor2;7;147;i_vz;i_ini;0
10x10;exp_sensor2;7;146;i_ini;i_vz;1
10x10;exp_sensor2;7;145;i_vz;i_vz;2
10x10;exp_sensor2;7;144;i_vz;i_vz;1
10x10;exp_sensor2;7;143;i_vz;i_vz;2
10x10;exp_sensor2;7;142;i_vz;i_vz;1
10x10;exp_sensor2;7;141;i_vz;i_vz;2
10x10;exp_sensor2;7;140;i_vz;i_vz;3
10x10;exp_sensor2;7;139;i_vz;i_vz;0
10x10;exp_sensor2;7;138;i_vz;i_vz;0
10x10;exp_sensor2;7;137;i_vz;i_b;1
10x10;exp_sensor2;7;136;i_b;i_vz;2
10x10;exp_sensor2;7;135;i_vz;i_vz;3
10x10;exp_sensor2;7;134;i_vz;i_vz;0
10x10;exp_sensor2;7;133;i_vz;i_vz;3
10x10;exp_sensor2;7;132;i_vz;i_vz;2
10x10;exp_sensor2;7;131;i_vz;i_vz;2
10x10;exp_sensor2;7;130;i_vz;i_vz;1
10x10;exp_sensor2;7;129;i_vz;i_vz;2
10x10;exp_sensor2;7;128;i_vz;i_b;1
10x10;exp_sensor2;7;127;i_b;i_vz;1
10x10;exp_sensor2;7;126;i_vz;i_f;1
10x10;exp_sensor2;7;125;i_f;i_gl;2
10x10;exp_sensor2;8;200;i_ini;i_vz;2
10x10;exp_sensor2;8;199;i_vz;i_vz;3
10x10;exp_sensor2;8;198;i_vz;i_vz;2
10x10;exp_sensor2;8;197;i_vz;i_vz;3
10x10;exp_sensor2;8;196;i_vz;i_vz;0
10x10;exp_sensor2;8;195;i_vz;i_s;0
10x10;exp_sensor2;8;194;i_s;i_vz;1
10x10;exp_sensor2;8;193;i_vz;i_vz;2
10x10;exp_sensor2;8;192;i_vz;i_vz;1
10x10;exp_sensor2;8;191;i_vz;i_ini;0
10x10;exp_sensor2;8;190;i_ini;i_vz;0
10x10;exp_sensor2;8;189;i_vz;i_s;3
10x10;exp_sensor2;8;188;i_s;i_vz;0
10x10;exp_sensor2;8;187;i_vz;i_vz;1
10x10;exp_sensor2;8;186;i_vz;i_b;1
10x10;exp_sensor2;8;185;i_b;i_vz;2
10x10;exp_sensor2;8;184;i_vz;i_vz;2
10x10;exp_sensor2;8;183;i_vz;i_vz;1
10x10;exp_sensor2;8;182;i_vz;i_b;0
10x10;exp_sensor2;8;181;i_b;i_vz;1
10x10;exp_sensor2;8;180;i_vz;i_vz;2
10x10;exp_sensor2;8;179;i_vz;i_b;2
10x10;exp_sensor2;8;178;i_b;i_vz;2
10x10;exp_sensor2;8;177;i_vz;i_b;1
10x10;exp_sensor2;8;176;i_b;i_vz;2
10x10;exp_sensor2;8;175;i_vz;i_vz;2
10x10;exp_sensor2;8;174;i_vz;i_f;1
10x10;exp_sensor2;8;173;i_f;i_gl;2
10x10;exp_sensor2;9;200;i_ini;i_vz;2
10x10;exp_sensor2;9;199;i_vz;i_vz;1
10x10;exp_sensor2;9;198;i_vz;i_vz;2
10x10;exp_sensor2;9;197;i_vz;i_vz;2
10x10;exp_sensor2;9;196;i_vz;i_vz;2
10x10;exp_sensor2;9;195;i_vz;i_s;2
10x10;exp_sensor2;9;194;i_s;i_vz;3
10x10;exp_sensor2;9;193;i_vz;i_s;2
10x10;exp_sensor2;9;192;i_s;i_vz;3
10x10;exp_sensor2;9;191;i_vz;i_vz;2
10x10;exp_sensor2;9;190;i_vz;i_vz;3
10x10;exp_sensor2;9;189;i_vz;i_b;0
10x10;exp_sensor2;9;188;i_b;i_vz;1
10x10;exp_sensor2;9;187;i_vz;i_vz;2
10x10;exp_sensor2;9;186;i_vz;i_vz;3
10x10;exp_sensor2;9;185;i_vz;i_b;0
10x10;exp_sensor2;9;184;i_b;i_vz;1
10x10;exp_sensor2;9;183;i_vz;i_b;0
10x10;exp_sensor2;9;182;i_b;i_vz;0
10x10;exp_sensor2;9;181;i_vz;i_vz;0
10x10;exp_sensor2;9;180;i_vz;i_vz;1
10x10;exp_sensor2;9;179;i_vz;i_vz;2
10x10;exp_sensor2;9;178;i_vz;i_vz;3
10x10;exp_sensor2;9;177;i_vz;i_vz;0
10x10;exp_sensor2;9;176;i_vz;i_vz;3
10x10;exp_sensor2;9;175;i_vz;i_b;2
10x10;exp_sensor2;9;174;i_b;i_vz;1
10x10;exp_sensor2;9;173;i_vz;i_vz;0
10x10;exp_sensor2;9;172;i_vz;i_vz;0
10x10;exp_sensor2;9;171;i_vz;i_vz;3
10x10;exp_sensor2;9;170;i_vz;i_vz;0
10x10;exp_sensor2;9;169;i_vz;i_vz;1
10x10;exp_sensor2;9;168;i_vz;i_vz;2
10x10;exp_sensor2;9;167;i_vz;i_vz;1
10x10;exp_sensor2;9;166;i_vz;i_vz;1
10x10;exp_sensor2;9;165;i_vz;i_vz;1
10x10;exp_sensor2;9;164;i_vz;i_vz;2
10x10;exp_sensor2;9;163;i_vz;i_vz;3
10x10;exp_sensor2;9;162;i_vz;i_vz;3
10x10;exp_sensor2;9;161;i_vz;i_vz;0
10x10;exp_sensor2;9;160;i_vz;i_vz;0
10x10;exp_sensor2;9;159;i_vz;i_vz;1
10x10;exp_sensor2;9;158;i_vz;i_vz;0
10x10;exp_sensor2;9;157;i_vz;i_vz;1
10x10;exp_sensor2;9;156;i_vz;i_b;0
10x10;exp_sensor2;9;155;i_b;i_vz;3
10x10;exp_sensor2;9;154;i_vz;i_b;0
10x10;exp_sensor2;9;153;i_b;i_vz;3
10x10;exp_sensor2;9;152;i_vz;i_vz;3
10x10;exp_sensor2;9;151;i_vz;i_s;2
10x10;exp_sensor2;9;150;i_s;i_vz;1
10x10;exp_sensor2;9;149;i_vz;i_vz;0
10x10;exp_sensor2;9;148;i_vz;i_vz;3
10x10;exp_sensor2;9;147;i_vz;i_s;2
10x10;exp_sensor2;9;146;i_s;i_vz;2
10x10;exp_sensor2;9;145;i_vz;i_ini;1
10x10;exp_sensor2;9;144;i_ini;i_vz;1
10x10;exp_sensor2;9;143;i_vz;i_vz;0
10x10;exp_sensor2;9;142;i_vz;i_b;1
10x10;exp_sensor2;9;141;i_b;i_vz;1
10x10;exp_sensor2;9;140;i_vz;i_vz;2
10x10;exp_sensor2;9;139;i_vz;i_b;1
10x10;exp_sensor2;9;138;i_b;i_vz;0
10x10;exp_sensor2;9;137;i_vz;i_vz;0
10x10;exp_sensor2;9;136;i_vz;i_vz;1
10x10;exp_sensor2;9;135;i_vz;i_b;1
10x10;exp_sensor2;9;134;i_b;i_vz;1
10x10;exp_sensor2;9;133;i_vz;i_b;2
10x10;exp_sensor2;9;132;i_b;i_vz;2
10x10;exp_sensor2;9;131;i_vz;i_b;3
10x10;exp_sensor2;9;130;i_b;i_vz;3
10x10;exp_sensor2;9;129;i_vz;i_b;2
10x10;exp_sensor2;9;128;i_b;i_vz;1
10x10;exp_sensor2;9;127;i_vz;i_vz;1
10x10;exp_sensor2;9;126;i_vz;i_vz;0
10x10;exp_sensor2;9;125;i_vz;i_b;0
10x10;exp_sensor2;9;124;i_b;i_vz;0
10x10;exp_sensor2;9;123;i_vz;i_b;3
10x10;exp_sensor2;9;122;i_b;i_vz;3
10x10;exp_sensor2;9;121;i_vz;i_vz;3
10x10;exp_sensor2;9;120;i_vz;i_vz;2
10x10;exp_sensor2;9;119;i_vz;i_vz;3
10x10;exp_sensor2;9;118;i_vz;i_b;3
10x10;exp_sensor2;9;117;i_b;i_vz;3
10x10;exp_sensor2;9;116;i_vz;i_vz;2
10x10;exp_sensor2;9;115;i_vz;i_ini;3
10x10;exp_sensor2;9;114;i_ini;i_vz;2
10x10;exp_sensor2;9;113;i_vz;i_vz;3
10x10;exp_sensor2;9;112;i_vz;i_vz;0
10x10;exp_sensor2;9;111;i_vz;i_s;0
10x10;exp_sensor2;9;110;i_s;i_vz;1
10x10;exp_sensor2;9;109;i_vz;i_vz;0
10x10;exp_sensor2;9;108;i_vz;i_vz;3
10x10;exp_sensor2;9;107;i_vz;i_s;2
10x10;exp_sensor2;9;106;i_s;i_vz;2
10x10;exp_sensor2;9;105;i_vz;i_vz;2
10x10;exp_sensor2;9;104;i_vz;i_vz;2
10x10;exp_sensor2;9;103;i_vz;i_vz;3
10x10;exp_sensor2;9;102;i_vz;i_vz;0
10x10;exp_sensor2;9;101;i_vz;i_s;0
10x10;exp_sensor2;9;100;i_s;i_vz;1
10x10;exp_sensor2;9;99;i_vz;i_s;0
10x10;exp_sensor2;9;98;i_s;i_vz;1
10x10;exp_sensor2;9;97;i_vz;i_ini;2
10x10;exp_sensor2;9;96;i_ini;i_vz;1
10x10;exp_sensor2;9;95;i_vz;i_vz;1
10x10;exp_sensor2;9;94;i_vz;i_vz;1
10x10;exp_sensor2;9;93;i_vz;i_b;1
10x10;exp_sensor2;9;92;i_b;i_vz;1
10x10;exp_sensor2;9;91;i_vz;i_b;2
10x10;exp_sensor2;9;90;i_b;i_vz;2
10x10;exp_sensor2;9;89;i_vz;i_s;2
10x10;exp_sensor2;9;88;i_s;i_f;2
10x10;exp_sensor2;9;87;i_f;i_gl;2
10x10;exp_sensor2;10;200;i_ini;i_vz;1
10x10;exp_sensor2;10;199;i_vz;i_vz;2
10x10;exp_sensor2;10;198;i_vz;i_vz;3
10x10;exp_sensor2;10;197;i_vz;i_vz;2
10x10;exp_sensor2;10;196;i_vz;i_vz;3
10x10;exp_sensor2;10;195;i_vz;i_vz;3
10x10;exp_sensor2;10;194;i_vz;i_vz;0
10x10;exp_sensor2;10;193;i_vz;i_s;0
10x10;exp_sensor2;10;192;i_s;i_vz;1
10x10;exp_sensor2;10;191;i_vz;i_s;0
10x10;exp_sensor2;10;190;i_s;i_vz;0
10x10;exp_sensor2;10;189;i_vz;i_vz;1
10x10;exp_sensor2;10;188;i_vz;i_vz;2
10x10;exp_sensor2;10;187;i_vz;i_vz;1
10x10;exp_sensor2;10;186;i_vz;i_vz;2
10x10;exp_sensor2;10;185;i_vz;i_ini;3
10x10;exp_sensor2;10;184;i_ini;i_vz;0
10x10;exp_sensor2;10;183;i_vz;i_vz;0
10x10;exp_sensor2;10;182;i_vz;i_b;1
10x10;exp_sensor2;10;181;i_b;i_vz;2
10x10;exp_sensor2;10;180;i_vz;i_vz;3
10x10;exp_sensor2;10;179;i_vz;i_ini;2
10x10;exp_sensor2;10;178;i_ini;i_vz;3
10x10;exp_sensor2;10;177;i_vz;i_vz;2
10x10;exp_sensor2;10;176;i_vz;i_vz;1
10x10;exp_sensor2;10;175;i_vz;i_ini;0
10x10;exp_sensor2;10;174;i_ini;i_vz;3
10x10;exp_sensor2;10;173;i_vz;i_s;0
10x10;exp_sensor2;10;172;i_s;i_vz;0
10x10;exp_sensor2;10;171;i_vz;i_vz;1
10x10;exp_sensor2;10;170;i_vz;i_vz;2
10x10;exp_sensor2;10;169;i_vz;i_s;3
10x10;exp_sensor2;10;168;i_s;i_vz;2
10x10;exp_sensor2;10;167;i_vz;i_ini;1
10x10;exp_sensor2;10;166;i_ini;i_vz;2
10x10;exp_sensor2;10;165;i_vz;i_vz;3
10x10;exp_sensor2;10;164;i_vz;i_vz;0
10x10;exp_sensor2;10;163;i_vz;i_s;0
10x10;exp_sensor2;10;162;i_s;i_vz;1
10x10;exp_sensor2;10;161;i_vz;i_vz;0
10x10;exp_sensor2;10;160;i_vz;i_b;1
10x10;exp_sensor2;10;159;i_b;i_vz;2
10x10;exp_sensor2;10;158;i_vz;i_b;1
10x10;exp_sensor2;10;157;i_b;i_vz;1
10x10;exp_sensor2;10;156;i_vz;i_b;0
10x10;exp_sensor2;10;155;i_b;i_vz;1
10x10;exp_sensor2;10;154;i_vz;i_vz;1
10x10;exp_sensor2;10;153;i_vz;i_b;1
