"env";"config";"exp";"energy";"current";"next_state";"next_move"
10x10;exp_sensor4;3;148;i_vz;i_vz;0
10x10;exp_sensor4;3;147;i_vz;i_vz;1
10x10;exp_sensor4;3;146;i_vz;i_vz;1
10x10;exp_sensor4;3;145;i_vz;i_b;2
10x10;exp_sensor4;3;144;i_b;i_vz;2
10x10;exp_sensor4;3;143;i_vz;i_b;1
10x10;exp_sensor4;3;142;i_b;i_vz;2
10x10;exp_sensor4;3;141;i_vz;i_vz;2
10x10;exp_sensor4;3;140;i_vz;i_f;1
10x10;exp_sensor4;3;139;i_f;i_gl;2
10x10;exp_sensor4;4;200;i_ini;i_vz;2
10x10;exp_sensor4;4;199;i_vz;i_vz;3
10x10;exp_sensor4;4;198;i_vz;i_vz;0
10x10;exp_sensor4;4;197;i_vz;i_ini;1
10x10;exp_sensor4;4;196;i_ini;i_vz;0
10x10;exp_sensor4;4;195;i_vz;i_s;3
10x10;exp_sensor4;4;194;i_s;i_vz;0
10x10;exp_sensor4;4;193;i_vz;i_vz;1
10x10;exp_sensor4;4;192;i_vz;i_b;1
10x10;exp_sensor4;4;191;i_b;i_vz;2
10x10;exp_sensor4;4;190;i_vz;i_vz;3
10x10;exp_sensor4;4;189;i_vz;i_vz;0
10x10;exp_sensor4;4;188;i_vz;i_b;1
10x10;exp_sensor4;4;187;i_b;i_vz;2
10x10;exp_sensor4;4;186;i_vz;i_b;1
10x10;exp_sensor4;4;185;i_b;i_vz;1
10x10;exp_sensor4;4;184;i_vz;i_vz;1
10x10;exp_sensor4;4;183;i_vz;i_b;2
10x10;exp_sensor4;4;182;i_b;i_vz;1
10x10;exp_sensor4;4;181;i_vz;i_b;2
10x10;exp_sensor4;4;180;i_b;i_vz;2
10x10;exp_sensor4;4;179;i_vz;i_s;2
10x10;exp_sensor4;4;178;i_s;i_f;2
10x10;exp_sensor4;4;177;i_f;i_gl;2
10x10;exp_sensor4;5;200;i_ini;i_vz;2
10x10;exp_sensor4;5;199;i_vz;i_vz;1
10x10;exp_sensor4;5;198;i_vz;i_vz;1
10x10;exp_sensor4;5;197;i_vz;i_vz;2
10x10;exp_sensor4;5;196;i_vz;i_vz;1
10x10;exp_sensor4;5;195;i_vz;i_b;1
10x10;exp_sensor4;5;194;i_b;i_vz;2
10x10;exp_sensor4;5;193;i_vz;i_vz;2
10x10;exp_sensor4;5;192;i_vz;i_bf;2
10x10;exp_sensor4;5;191;i_bf;i_gl;1
10x10;exp_sensor4;6;200;i_ini;i_vz;0
10x10;exp_sensor4;6;199;i_vz;i_vz;1
10x10;exp_sensor4;6;198;i_vz;i_b;1
10x10;exp_sensor4;6;197;i_b;i_vz;1
10x10;exp_sensor4;6;196;i_vz;i_vz;1
10x10;exp_sensor4;6;195;i_vz;i_b;2
10x10;exp_sensor4;6;194;i_b;i_vz;3
10x10;exp_sensor4;6;193;i_vz;i_b;2
10x10;exp_sensor4;6;192;i_b;i_vz;3
10x10;exp_sensor4;6;191;i_vz;i_vz;0
10x10;exp_sensor4;6;190;i_vz;i_vz;3
10x10;exp_sensor4;6;189;i_vz;i_ini;3
10x10;exp_sensor4;6;188;i_ini;i_vz;0
10x10;exp_sensor4;6;187;i_vz;i_vz;1
10x10;exp_sensor4;6;186;i_vz;i_vz;2
10x10;exp_sensor4;6;185;i_vz;i_ini;3
10x10;exp_sensor4;6;184;i_ini;i_vz;0
10x10;exp_sensor4;6;183;i_vz;i_vz;0
10x10;exp_sensor4;6;182;i_vz;i_b;1
10x10;exp_sensor4;6;181;i_b;i_vz;2
10x10;exp_sensor4;6;180;i_vz;i_vz;3
10x10;exp_sensor4;6;179;i_vz;i_ini;2
10x10;exp_sensor4;6;178;i_ini;i_vz;2
10x10;exp_sensor4;6;177;i_vz;i_vz;2
10x10;exp_sensor4;6;176;i_vz;i_vz;3
10x10;exp_sensor4;6;175;i_vz;i_vz;0
10x10;exp_sensor4;6;174;i_vz;i_vz;3
10x10;exp_sensor4;6;173;i_vz;i_vz;2
10x10;exp_sensor4;6;172;i_vz;i_vz;2
10x10;exp_sensor4;6;171;i_vz;i_vz;1
10x10;exp_sensor4;6;170;i_vz;i_vz;0
10x10;exp_sensor4;6;169;i_vz;i_vz;1
10x10;exp_sensor4;6;168;i_vz;i_vz;0
10x10;exp_sensor4;6;167;i_vz;i_vz;3
10x10;exp_sensor4;6;166;i_vz;i_vz;0
10x10;exp_sensor4;6;165;i_vz;i_ini;1
10x10;exp_sensor4;6;164;i_ini;i_vz;1
10x10;exp_sensor4;6;163;i_vz;i_vz;2
10x10;exp_sensor4;6;162;i_vz;i_vz;3
10x10;exp_sensor4;6;161;i_vz;i_ini;0
10x10;exp_sensor4;6;160;i_ini;i_vz;1
10x10;exp_sensor4;6;159;i_vz;i_vz;1
10x10;exp_sensor4;6;158;i_vz;i_b;0
10x10;exp_sensor4;6;157;i_b;i_vz;1
10x10;exp_sensor4;6;156;i_vz;i_vz;2
10x10;exp_sensor4;6;155;i_vz;i_b;1
10x10;exp_sensor4;6;154;i_b;i_vz;0
10x10;exp_sensor4;6;153;i_vz;i_b;1
10x10;exp_sensor4;6;152;i_b;i_vz;2
10x10;exp_sensor4;6;151;i_vz;i_b;2
10x10;exp_sensor4;6;150;i_b;i_vz;2
10x10;exp_sensor4;6;149;i_vz;i_s;2
10x10;exp_sensor4;6;148;i_s;i_f;2
10x10;exp_sensor4;6;147;i_f;i_gl;2
10x10;exp_sensor4;7;200;i_ini;i_vz;2
10x10;exp_sensor4;7;199;i_vz;i_vz;2
10x10;exp_sensor4;7;198;i_vz;i_vz;1
10x10;exp_sensor4;7;197;i_vz;i_vz;1
10x10;exp_sensor4;7;196;i_vz;i_vz;2
10x10;exp_sensor4;7;195;i_vz;i_vz;3
10x10;exp_sensor4;7;194;i_vz;i_vz;2
10x10;exp_sensor4;7;193;i_vz;i_vz;3
10x10;exp_sensor4;7;192;i_vz;i_vz;2
10x10;exp_sensor4;7;191;i_vz;i_s;1
10x10;exp_sensor4;7;190;i_s;i_b;1
10x10;exp_sensor4;7;189;i_b;i_vz;0
10x10;exp_sensor4;7;188;i_vz;i_b;1
10x10;exp_sensor4;7;187;i_b;i_vz;1
10x10;exp_sensor4;7;186;i_vz;i_f;1
10x10;exp_sensor4;7;185;i_f;i_gl;2
10x10;exp_sensor4;8;200;i_ini;i_vz;3
10x10;exp_sensor4;8;199;i_vz;i_s;0
10x10;exp_sensor4;8;198;i_s;i_vz;0
10x10;exp_sensor4;8;197;i_vz;i_vz;1
10x10;exp_sensor4;8;196;i_vz;i_b;1
10x10;exp_sensor4;8;195;i_b;i_vz;2
10x10;exp_sensor4;8;194;i_vz;i_vz;3
10x10;exp_sensor4;8;193;i_vz;i_s;3
10x10;exp_sensor4;8;192;i_s;i_vz;2
10x10;exp_sensor4;8;191;i_vz;i_ini;1
10x10;exp_sensor4;8;190;i_ini;i_vz;1
10x10;exp_sensor4;8;189;i_vz;i_vz;1
10x10;exp_sensor4;8;188;i_vz;i_vz;2
10x10;exp_sensor4;8;187;i_vz;i_vz;3
10x10;exp_sensor4;8;186;i_vz;i_vz;3
10x10;exp_sensor4;8;185;i_vz;i_vz;2
10x10;exp_sensor4;8;184;i_vz;i_vz;1
10x10;exp_sensor4;8;183;i_vz;i_vz;2
10x10;exp_sensor4;8;182;i_vz;i_vz;1
10x10;exp_sensor4;8;181;i_vz;i_vz;2
10x10;exp_sensor4;8;180;i_vz;i_b;1
10x10;exp_sensor4;8;179;i_b;i_vz;1
10x10;exp_sensor4;8;178;i_vz;i_f;1
10x10;exp_sensor4;8;177;i_f;i_gl;2
10x10;exp_sensor4;9;200;i_ini;i_vz;2
10x10;exp_sensor4;9;199;i_vz;i_vz;3
10x10;exp_sensor4;9;198;i_vz;i_vz;0
10x10;exp_sensor4;9;197;i_vz;i_ini;1
10x10;exp_sensor4;9;196;i_ini;i_vz;2
10x10;exp_sensor4;9;195;i_vz;i_vz;3
10x10;exp_sensor4;9;194;i_vz;i_vz;2
10x10;exp_sensor4;9;193;i_vz;i_vz;2
10x10;exp_sensor4;9;192;i_vz;i_vz;2
10x10;exp_sensor4;9;191;i_vz;i_b;3
10x10;exp_sensor4;9;190;i_b;i_vz;0
10x10;exp_sensor4;9;189;i_vz;i_vz;0
10x10;exp_sensor4;9;188;i_vz;i_vz;0
10x10;exp_sensor4;9;187;i_vz;i_s;0
10x10;exp_sensor4;9;186;i_s;i_vz;1
10x10;exp_sensor4;9;185;i_vz;i_vz;2
10x10;exp_sensor4;9;184;i_vz;i_vz;2
10x10;exp_sensor4;9;183;i_vz;i_vz;3
10x10;exp_sensor4;9;182;i_vz;i_vz;2
10x10;exp_sensor4;9;181;i_vz;i_b;2
10x10;exp_sensor4;9;180;i_b;i_vz;1
10x10;exp_sensor4;9;179;i_vz;i_vz;0
10x10;exp_sensor4;9;178;i_vz;i_vz;1
10x10;exp_sensor4;9;177;i_vz;i_vz;2
10x10;exp_sensor4;9;176;i_vz;i_vz;1
10x10;exp_sensor4;9;175;i_vz;i_vz;1
10x10;exp_sensor4;9;174;i_vz;i_b;1
10x10;exp_sensor4;9;173;i_b;i_vz;1
10x10;exp_sensor4;9;172;i_vz;i_bf;2
10x10;exp_sensor4;9;171;i_bf;i_gl;1
10x10;exp_sensor4;10;200;i_ini;i_vz;0
10x10;exp_sensor4;10;199;i_vz;i_s;3
10x10;exp_sensor4;10;198;i_s;i_vz;0
10x10;exp_sensor4;10;197;i_vz;i_s;3
10x10;exp_sensor4;10;196;i_s;i_cl;3
10x10;exp_sensor4;10;195;i_cl;i_cl;0
10x10;exp_sensor4;10;194;i_cl;i_vz;1
10x10;exp_sensor4;10;193;i_vz;i_s;2
10x10;exp_sensor4;10;192;i_s;i_vz;2
10x10;exp_sensor4;10;191;i_vz;i_s;3
10x10;exp_sensor4;10;190;i_s;i_vz;2
10x10;exp_sensor4;10;189;i_vz;i_vz;1
10x10;exp_sensor4;10;188;i_vz;i_vz;2
10x10;exp_sensor4;10;187;i_vz;i_vz;3
10x10;exp_sensor4;10;186;i_vz;i_vz;2
10x10;exp_sensor4;10;185;i_vz;i_b;2
10x10;exp_sensor4;10;184;i_b;i_vz;1
10x10;exp_sensor4;10;183;i_vz;i_b;2
10x10;exp_sensor4;10;182;i_b;i_vz;1
10x10;exp_sensor4;10;181;i_vz;i_s;1
10x10;exp_sensor4;10;180;i_s;i_b;1
10x10;exp_sensor4;10;179;i_b;i_s;2
10x10;exp_sensor4;10;178;i_s;i_b;1
10x10;exp_sensor4;10;177;i_b;i_vz;1
10x10;exp_sensor4;10;176;i_vz;i_f;1
10x10;exp_sensor4;10;175;i_f;i_gl;0
10x10;exp_sensor4;11;200;i_ini;i_vz;2
10x10;exp_sensor4;11;199;i_vz;i_vz;2
10x10;exp_sensor4;11;198;i_vz;i_vz;2
10x10;exp_sensor4;11;197;i_vz;i_vz;3
10x10;exp_sensor4;11;196;i_vz;i_vz;3
10x10;exp_sensor4;11;195;i_vz;i_b;2
10x10;exp_sensor4;11;194;i_b;i_vz;1
10x10;exp_sensor4;11;193;i_vz;i_vz;0
10x10;exp_sensor4;11;192;i_vz;i_vz;1
10x10;exp_sensor4;11;191;i_vz;i_vz;1
10x10;exp_sensor4;11;190;i_vz;i_vz;2
10x10;exp_sensor4;11;189;i_vz;i_s;2
10x10;exp_sensor4;11;188;i_s;i_b;1
10x10;exp_sensor4;11;187;i_b;i_vz;0
10x10;exp_sensor4;11;186;i_vz;i_b;1
10x10;exp_sensor4;11;185;i_b;i_vz;1
10x10;exp_sensor4;11;184;i_vz;i_bf;2
10x10;exp_sensor4;11;183;i_bf;i_gl;1
10x10;exp_sensor4;12;200;i_ini;i_vz;3
10x10;exp_sensor4;12;199;i_vz;i_s;0
10x10;exp_sensor4;12;198;i_s;i_vz;1
10x10;exp_sensor4;12;197;i_vz;i_vz;0
10x10;exp_sensor4;12;196;i_vz;i_vz;3
10x10;exp_sensor4;12;195;i_vz;i_s;3
10x10;exp_sensor4;12;194;i_s;i_cl;0
10x10;exp_sensor4;12;193;i_cl;i_vz;1
10x10;exp_sensor4;12;192;i_vz;i_vz;1
10x10;exp_sensor4;12;191;i_vz;i_vz;2
10x10;exp_sensor4;12;190;i_vz;i_vz;1
10x10;exp_sensor4;12;189;i_vz;i_b;1
10x10;exp_sensor4;12;188;i_b;i_vz;1
10x10;exp_sensor4;12;187;i_vz;i_b;0
10x10;exp_sensor4;12;186;i_b;i_vz;1
10x10;exp_sensor4;12;185;i_vz;i_vz;2
10x10;exp_sensor4;12;184;i_vz;i_b;2
10x10;exp_sensor4;12;183;i_b;i_vz;1
10x10;exp_sensor4;12;182;i_vz;i_b;2
10x10;exp_sensor4;12;181;i_b;i_vz;2
10x10;exp_sensor4;12;180;i_vz;i_s;2
10x10;exp_sensor4;12;179;i_s;i_f;2
10x10;exp_sensor4;12;178;i_f;i_gl;2
10x10;exp_sensor4;13;200;i_ini;i_vz;3
10x10;exp_sensor4;13;199;i_vz;i_s;3
10x10;exp_sensor4;13;198;i_s;i_vz;2
10x10;exp_sensor4;13;197;i_vz;i_vz;2
10x10;exp_sensor4;13;196;i_vz;i_vz;2
10x10;exp_sensor4;13;195;i_vz;i_vz;1
10x10;exp_sensor4;13;194;i_vz;i_vz;2
10x10;exp_sensor4;13;193;i_vz;i_b;2
10x10;exp_sensor4;13;192;i_b;i_vz;1
10x10;exp_sensor4;13;191;i_vz;i_s;1
10x10;exp_sensor4;13;190;i_s;i_b;1
10x10;exp_sensor4;13;189;i_b;i_s;2
10x10;exp_sensor4;13;188;i_s;i_b;1
10x10;exp_sensor4;13;187;i_b;i_vz;1
10x10;exp_sensor4;13;186;i_vz;i_bf;0
10x10;exp_sensor4;13;185;i_bf;i_gl;1
10x10;exp_sensor4;14;200;i_ini;i_vz;2
10x10;exp_sensor4;14;199;i_vz;i_vz;1
10x10;exp_sensor4;14;198;i_vz;i_vz;2
10x10;exp_sensor4;14;197;i_vz;i_vz;3
10x10;exp_sensor4;14;196;i_vz;i_vz;0
10x10;exp_sensor4;14;195;i_vz;i_vz;3
10x10;exp_sensor4;14;194;i_vz;i_vz;3
10x10;exp_sensor4;14;193;i_vz;i_s;0
10x10;exp_sensor4;14;192;i_s;i_vz;1
10x10;exp_sensor4;14;191;i_vz;i_s;0
10x10;exp_sensor4;14;190;i_s;i_vz;1
10x10;exp_sensor4;14;189;i_vz;i_vz;0
10x10;exp_sensor4;14;188;i_vz;i_vz;3
10x10;exp_sensor4;14;187;i_vz;i_s;2
10x10;exp_sensor4;14;186;i_s;i_vz;2
10x10;exp_sensor4;14;185;i_vz;i_vz;2
10x10;exp_sensor4;14;184;i_vz;i_vz;3
10x10;exp_sensor4;14;183;i_vz;i_s;0
10x10;exp_sensor4;14;182;i_s;i_vz;1
10x10;exp_sensor4;14;181;i_vz;i_vz;2
10x10;exp_sensor4;14;180;i_vz;i_vz;3
10x10;exp_sensor4;14;179;i_vz;i_vz;2
10x10;exp_sensor4;14;178;i_vz;i_vz;1
10x10;exp_sensor4;14;177;i_vz;i_vz;1
10x10;exp_sensor4;14;176;i_vz;i_vz;0
10x10;exp_sensor4;14;175;i_vz;i_vz;1
10x10;exp_sensor4;14;174;i_vz;i_vz;0
10x10;exp_sensor4;14;173;i_vz;i_vz;0
10x10;exp_sensor4;14;172;i_vz;i_b;0
10x10;exp_sensor4;14;171;i_b;i_vz;3
10x10;exp_sensor4;14;170;i_vz;i_vz;3
10x10;exp_sensor4;14;169;i_vz;i_s;2
10x10;exp_sensor4;14;168;i_s;i_vz;2
10x10;exp_sensor4;14;167;i_vz;i_vz;2
10x10;exp_sensor4;14;166;i_vz;i_vz;2
10x10;exp_sensor4;14;165;i_vz;i_vz;1
10x10;exp_sensor4;14;164;i_vz;i_vz;1
10x10;exp_sensor4;14;163;i_vz;i_vz;1
10x10;exp_sensor4;14;162;i_vz;i_vz;2
10x10;exp_sensor4;14;161;i_vz;i_vz;1
10x10;exp_sensor4;14;160;i_vz;i_vz;1
10x10;exp_sensor4;14;159;i_vz;i_vz;2
10x10;exp_sensor4;14;158;i_vz;i_bf;2
10x10;exp_sensor4;14;157;i_bf;i_gl;1
10x10;exp_sensor4;15;200;i_ini;i_vz;3
10x10;exp_sensor4;15;199;i_vz;i_s;0
10x10;exp_sensor4;15;198;i_s;i_vz;1
10x10;exp_sensor4;15;197;i_vz;i_ini;2
10x10;exp_sensor4;15;196;i_ini;i_vz;2
10x10;exp_sensor4;15;195;i_vz;i_vz;3
10x10;exp_sensor4;15;194;i_vz;i_vz;2
10x10;exp_sensor4;15;193;i_vz;i_vz;2
10x10;exp_sensor4;15;192;i_vz;i_vz;2
10x10;exp_sensor4;15;191;i_vz;i_b;2
10x10;exp_sensor4;15;190;i_b;i_vz;1
10x10;exp_sensor4;15;189;i_vz;i_s;1
10x10;exp_sensor4;15;188;i_s;i_b;1
10x10;exp_sensor4;15;187;i_b;i_vz;0
10x10;exp_sensor4;15;186;i_vz;i_b;1
10x10;exp_sensor4;15;185;i_b;i_vz;1
10x10;exp_sensor4;15;184;i_vz;i_bf;2
10x10;exp_sensor4;15;183;i_bf;i_gl;1
10x10;exp_sensor4;16;200;i_ini;i_vz;2
10x10;exp_sensor4;16;199;i_vz;i_vz;3
10x10;exp_sensor4;16;198;i_vz;i_vz;0
10x10;exp_sensor4;16;197;i_vz;i_s;0
10x10;exp_sensor4;16;196;i_s;i_vz;0
10x10;exp_sensor4;16;195;i_vz;i_s;3
10x10;exp_sensor4;16;194;i_s;i_died;2
10x10;exp_sensor4;16;193;i_died;i_s;2
10x10;exp_sensor4;16;192;i_s;i_vz;2
10x10;exp_sensor4;16;191;i_vz;i_vz;2
10x10;exp_sensor4;16;190;i_vz;i_vz;1
10x10;exp_sensor4;16;189;i_vz;i_vz;0
10x10;exp_sensor4;16;188;i_vz;i_vz;3
10x10;exp_sensor4;16;187;i_vz;i_s;0
10x10;exp_sensor4;16;186;i_s;i_vz;1
10x10;exp_sensor4;16;185;i_vz;i_s;0
10x10;exp_sensor4;16;184;i_s;i_vz;1
10x10;exp_sensor4;16;183;i_vz;i_vz;1
10x10;exp_sensor4;16;182;i_vz;i_b;0
10x10;exp_sensor4;16;181;i_b;i_vz;3
10x10;exp_sensor4;16;180;i_vz;i_vz;3
10x10;exp_sensor4;16;179;i_vz;i_s;3
10x10;exp_sensor4;16;178;i_s;i_cl;0
10x10;exp_sensor4;16;177;i_cl;i_vz;1
10x10;exp_sensor4;16;176;i_vz;i_s;2
10x10;exp_sensor4;16;175;i_s;i_vz;2
10x10;exp_sensor4;16;174;i_vz;i_vz;2
10x10;exp_sensor4;16;173;i_vz;i_vz;3
10x10;exp_sensor4;16;172;i_vz;i_vz;2
10x10;exp_sensor4;16;171;i_vz;i_vz;2
